"Key","Year","Trade","Industry","RPA","RPA_Ctd","Big4","GC","LGTA","BM.x","LEV","OCF","MTB","Age_","Age","ESG","RD","ADV","Code","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD_origin","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","ADJROA_sq","distance","weights","subclass"
"17952020","2020","TSE","M1722",0,0,"1","0",16.7988371,0.361721791,0.557270848,0.09865037,2.764555592,57,4.043051268,61.71,0.047105848,0.14673662,1795,8745414,19753418,2193068,1029651,1948682,10728583,2626395,18194690,9611195,2267235,6428894,0.164001695,6131960,0.384591603,0.361721791,-0.020714165,-0.016416394,-0.020264256,-0.012203193,0.038049789,0.012661861,-0.050510946,5.5e-08,0.061412863,0.041673038,0.120533408,0.056590742,0.361721791,0.107101687,0.056590742,0.041185059,0.015405683,0.107101687,5.5e-08,0.589654619,0.061412863,0.174902733,0.528241756,0.020714165,0.016416394,0.020264256,0.038508457,0.000458668000000001,0.05071165,0.000237335068696489,0.0566626384536716,1,"246"
"20122017","2017","TSE","M2000",0,0,"1","0",16.16082511,1.008963729,0.609673882,0.077684447,0.991115906,58,4.060443011,63.71,0.007298607,0.045575034,2012,4073660,10436555,3222265,315342,810758,8997470,2086146,10623119,8617980,2099956,8560902,0.091017243,7486491,0.708138165,1.008963729,-0.063693485,-0.074698853,-0.073869339,-0.046870736,-0.06919511,-0.032763696,-0.046635644,9.41e-08,0.03572303,0.037023025,0.303325699,0.029684502,1.008963729,0.076320147,0.029684502,0.046341562,-0.01665706,0.076320147,9.41e-08,0.84697065,0.03572303,0.005372998,0.811247619,0.063693485,0.074698853,0.073869339,-0.148829542,-0.079634432,-0.101958806,0.0002774576478436,0.00194265179714046,1,"48"
"20152018","2018","TSE","M2000",0,0,"1","0",16.94239196,0.674235683,0.182635336,0.026126316,1.483160896,54,3.988984047,51.54,0.001492306,0.016141926,2015,18638167,22802756,9953300,2942415,595752,30865647,1458495,20670359,24741937,1588612,20932650,0.040414779,26694587,1.441818935,0.674235683,0.023323932,0.019563789,0.008337288,-0.030831431,0.020029989,0.019921345,0.113527927,4.84e-08,0.296255619,0.302550478,0.48152526,0.142349487,0.674235683,0.02882156,0.142349487,0.041764184,0.100585303,0.02882156,4.84e-08,1.493232266,0.296255619,0.184287414,1.196976647,0.023323932,0.019563789,0.008337288,0.009119903,-0.010910086,0.039951334,0.0101174031796018,0.00921782879302926,1,"188"
"20202018","2018","TSE","M2000",0,0,"0","0",15.56050384,1.187910595,0.473633931,0.065639188,0.841814194,64,4.158883083,44.81,0,0.019993133,2020,3013900,5725863,914795,311786,375841,4735676,502179,5998254,4867221,597903,4485122,0.039699553,4310269,0.727924826,1.187910595,0.003555194,-0.00176805,-0.009455328,-0.031887343,0.004555328,0.018198692,-0.010678941,1.67e-07,-0.021930548,-0.005971904,0.152510214,0.051979459,1.187910595,0.0626584,0.051979459,0.041764184,0.010215275,0.0626584,1.67e-07,0.78950908,-0.021930548,0.063701704,0.811439629,0.003555194,0.00176805,0.009455328,-0.009133323,-0.013688651,0.02275402,0.000104351843325625,0.008464703282799,1,"224"
"20272019","2019","TSE","M2000",0,0,"1","0",18.45337694,1.65624108,0.656272093,0.02040132,0.603776837,37,3.610917913,58.83,0,0.034279634,2027,35515225,103323659,14275332,2392204,2107939,77874374,5086067,97030220,83710511,6990702,64424637,0.091494918,63589569,0.718516881,1.65624108,0.035509974,0.035722841,0.034641459,0.051291046,0.026368767,-0.047172845,0.002929654,1.03e-08,-0.060147622,-0.040518325,0.147122536,0.024654216,1.65624108,0.021724562,0.024654216,0.019882891,0.004771325,0.021724562,1.03e-08,0.802578557,-0.060147622,0.19876152,0.86272618,0.035509974,0.035722841,0.034641459,0.030486968,0.004118201,-0.020804078,2.2765542255625e-05,0.0674751637363453,1,"240"
"20312021","2021","TSE","M2000",0,0,"1","0",17.07059807,1.037154593,0.552201898,0.019897937,0.964176418,56,4.025351691,62.25,0,0.019304771,2031,11607770,25921883,3821909,2770838,515792,14103042,4392006,19893273,9852311,3416232,8477785,0.024076581,10985973,0.688853815,1.037154593,0.05246469,0.058135106,0.022132284,0.015229311,0.050973057,0.027260195,0.113357214,5.03e-08,0.213676804,0.164626354,0.192120673,0.139285174,1.037154593,0.025927961,0.139285174,0.088125507,0.051159668,0.025927961,5.03e-08,0.708935226,0.213676804,0.069095015,0.495258422,0.05246469,0.058135106,0.022132284,0.093462563,0.042489506,0.078233252,0.00261731162987022,0.0837085332104913,1,"106"
"20492021","2021","TSE","M1500",1,1,"1","0",17.7479599,0.395912095,0.402978071,0.159906744,2.525813211,34,3.526360525,74.5426,0.038836813,0.060261956,2049,30467115,51031819,27354252,3154693,8160332,27265162,4269707,48037782,21266659,6341914,20209798,0.09785662,17449754,0.407490546,0.395912095,-0.087561711,-0.093825972,-0.082301289,-0.107946217,-0.039746704,-0.014869787,-0.104202126,2.08e-08,0.124870524,0.168007549,0.569432036,0.065671079,0.395912095,0.169873205,0.065671079,0.052065096,0.013605983,0.169873205,2.08e-08,0.567577454,0.124870524,0.02200062,0.44270693,0.087561711,0.093825972,0.082301289,-0.162562708,-0.122816004,-0.054616491,0.000185122773396289,0.105977694875038,1,"1"
"20492022","2022","TSE","M1500",0,1,"1","0",17.76943656,0.426314875,0.329403702,0.116562695,2.345684044,34,3.526360525,70.62,0.038520231,0.063246367,2049,34964667,52139666,27678842,4311735,6077540,29314648,3356979,51031819,27265162,4269707,21266659,0.10077832,18599298,0.376513054,0.426314875,-0.022252003,-0.01925158,-0.015443652,-0.067085651,-0.072185909,-0.019453864,-0.034602039,1.96e-08,0.040160944,0.058046412,0.542383998,0.084491109,0.426314875,0.119093149,0.084491109,0.061611579,0.02287953,0.119093149,1.96e-08,0.574438626,0.040160944,0.11754437,0.534277683,0.022252003,0.01925158,0.015443652,-0.158725424,-0.086539515,-0.091639773,0.0005234728930209,0.111494447086796,1,"2"
"20632018","2018","OTC","M2000",0,0,"1","0",14.28166931,0.601649476,0.533378716,0.094796908,1.662097351,31,3.433987204,53.75,0.024814864,0.027034296,2063,743729,1593860,600588,165036,151093,1089468,276958,1450748,947205,228626,771697,0.087879494,749410,0.543867715,0.601649476,0.009634646,0.012640215,-0.00917823,-0.096971699,-0.1401626,-0.021307325,0.009610904,6.89e-07,0.098061827,0.0647466,0.413985061,0.113759247,0.601649476,0.104148343,0.113759247,0.041764184,0.071995063,0.104148343,6.89e-07,0.750969845,0.098061827,0.120977592,0.652908017,0.009634646,0.012640215,0.00917823,-0.258441624,-0.118279024,-0.161469925,0.00518328909637397,0.00719729484102712,1,"186"
"20692021","2021","TSE","M2000",0,0,"1","0",16.22656927,1.402139303,0.618208816,-0.102609559,0.713195898,36,3.583518938,51.77,0.002539968,0.053745697,2069,4255351,11145755,4031498,740740,-1143661,14260416,1251949,8415947,7433603,919472,8727904,0.115762611,12327626,1.730777297,1.402139303,0.093960959,0.098180864,0.137084393,0.192392611,0.133120019,-0.053998953,0.223908373,1.19e-07,0.80640713126,0.680542761889999,0.479030821,0.088016239,1.402139303,-0.135892134,0.088016239,0.088125507,-0.000109268,-0.135892134,1.19e-07,1.694451735,0.80640713126,-0.153791487,0.883275881,0.093960959,0.098180864,0.137084393,0.271513677,0.138393658,0.079121066,1.1939495824e-08,0.0552909655473203,1,"204"
