"Key","Year","Trade","Industry","RPA","RPA_Ctd","Big4","GC","LGTA","BM.x","LEV","OCF","MTB","Age_","Age","ESG","RD","ADV","Code","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD_origin","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","ADJROA_sq","distance","weights","subclass"
"36282020","2020","OTC","M2331",0,0,"1","0",14.90248843,0.998678277,0.501081678,0.041196183,1.001323472,25,3.218875825,60.38,0.062415667,0.112845762,3628,1479442,2965299,753320,42626,122159,2361923,518568,2854321,2462390,573086,2530613,0.183535419,1785101,0.666637004,0.998678277,0.00883119,0.002573048,0.008829791,0.035738836,0.014652505,-0.054361781,-0.02786407,3.5e-07,-0.035198214,-0.016098049,0.263922663,0.014933849,0.998678277,0.042797919,0.014933849,0.045626501,-0.030692652,0.042797919,3.5e-07,0.827490321,-0.035198214,-0.023901656,0.862688534,0.00883119,0.002573048,0.008829791,-0.00397043999999999,-0.018622945,-0.039709276,0.000942038886793104,0.0264049240687886,1,"284"
"36452020","2020","TSE","M2328",1,1,"1","0",15.44092575,0.460959808,0.451675495,0.131568805,2.169386534,23,3.135494216,52.02,0.089115386,0.01896258,3645,2785778,5080528,3418571,349105,668439,2013861,570530,4789408,1760484,387458,2268611,0.071054711,1256246,0.266679097,0.460959808,-0.00244601,-0.004376898,-0.019793597,-0.070386986,-0.053071264,0.001136494,-0.066675046,2.09e-07,0.052903616,0.014679267,0.71377736,0.072891055,0.460959808,0.139566101,0.072891055,0.051989588,0.020901467,0.139566101,2.09e-07,0.420482239,0.052903616,-0.106093906,0.367578623,0.00244601,0.004376898,0.019793597,-0.122321756,-0.069250492,-0.05193477,0.000436871322752089,0.0272579626930876,1,"151"
"36452021","2021","TSE","M2328",0,1,"1","0",15.4922966,0.502752104,0.457977514,0.105931393,1.989051845,23,3.135494216,51.44,0.092050202,0.017413525,3645,2898920,5348339,3446732,294431,566557,2391130,516654,5080528,2013861,570530,1760484,0.073650416,1626372,0.362907359,0.502752104,-0.004406917,-0.01519445,-0.008850796,-0.054470637,0.011426555,0.009097443,-0.053562543,1.97e-07,0.074257833,0.084862243,0.678420038,0.057952835,0.502752104,0.111515378,0.057952835,0.060147238,-0.002194403,0.111515378,1.97e-07,0.470645964,0.074257833,0.049872179,0.396388131,0.004406917,0.01519445,0.008850796,-0.033946639,-0.045373194,0.020523998,4.815404526409e-06,0.0351269363170833,1,"152"
"36452022","2022","TSE","M2328",0,1,"1","0",15.46635468,0.618621132,0.417368385,0.067946341,1.616498287,23,3.135494216,47.93,0.097250921,0.023851993,3645,3036313,5211377,3521403,136257,354094,1889360,285766,5348339,2391130,516654,2013861,0.064213207,1408388,0.282097676,0.618621132,0.039771883,0.029413845,0.032164767,0.014528241,0.020735869,0.01642178,-0.040729842,1.87e-07,-0.093817912,-0.050647874,0.658410583,0.025476508,0.618621132,0.066206349,0.025476508,0.055373661,-0.029897153,0.066206349,1.87e-07,0.353261078,-0.093817912,0.07053947,0.44707899,0.039771883,0.029413845,0.032164767,0.05168589,0.030950021,0.037157649,0.000893839757505409,0.0386033163176124,1,"153"
"36522021","2021","TSE","M2325",1,1,"1","0",14.65627268,1.16700871,0.248032792,0.039706954,0.856891634,15,2.708050201,50.32,0.063992972,0.176456657,3652,1743160,2318133,355394,51855,92046,2356165,476292,1681595,1997606,467555,2078229,0.3962934,1605644,0.999725261,1.16700871,-0.074999158,-0.071466973,-0.058128342,-0.03519932,-0.249304465,-0.219014647,-0.023900523,5.95e-07,0.213225539,0.208029876,0.211343397,0.030836795,1.16700871,0.054737318,0.030836795,0.052407729,-0.021570935,0.054737318,5.95e-07,1.401148909,0.213225539,-0.047944362,1.18792337,0.074999158,0.071466973,0.058128342,-0.503518432,-0.254213967,-0.468319112,0.000465305236774225,0.0192536799408186,1,"154"
"36522022","2022","TSE","M2325",0,1,"1","0",14.73214843,0.642327932,0.271480142,0.079632352,1.55683717,15,2.708050201,49.59,0.058568013,0.186055665,3652,1821932,2500868,362863,91437,199150,2350259,509780,2318133,2356165,476292,1997606,0.285527621,1587387,0.699770893,0.642327932,-0.02496877,-0.025544129,-0.024744056,-0.012894472,-0.101029101,-0.129880042,-0.04646541,4.31e-07,-0.00254774,-0.016993848,0.156532434,0.039444242,0.642327932,0.085909652,0.039444242,0.052207518,-0.012763275,0.085909652,4.31e-07,1.013858566,-0.00254774,0.154675767,1.016406306,0.02496877,0.025544129,0.024744056,-0.243803615,-0.142774514,-0.230909143,0.000162901188725625,0.0253268493421523,1,"155"
"36662019","2019","OTC","M2326",0,0,"1","0",14.04038621,1.007765341,0.410690427,0.033916403,0.992294495,19,2.944438979,48.07,0.024153614,0.030490811,3666,737914,1252167,186222,-19279,42469,1367166,660943,1255341,1304486,648232,1344231,0.11634767,1226538,0.962629278,1.007765341,-0.043987152,-0.040977679,-0.019716617,0.048652832,0.080473611,0.043869858,-0.049188229,7.97e-07,0.049930656,0.039805121,0.148343757,-0.01535758,1.007765341,0.033830648,-0.01535758,0.016063685,-0.031421265,0.033830648,7.97e-07,1.089079382,0.049930656,-0.03166072,1.039148725,0.043987152,0.040977679,0.019716617,0.172996301,0.09252269,0.124343469,0.000987295894200225,0.00820306329615499,1,"264"
"36692020","2020","TSE","M2327",0,0,"1","0",15.35863451,0.5165403,0.316232421,0.166995321,1.935957369,15,2.708050201,68.5,0.076601296,0.188042144,3669,3199475,4679185,1212272,788197,781402,4068221,544535,3066275,2141375,282768,2109636,0.388081304,1918149,0.781513726,0.5165403,0.01192634,0.045008123,0.006162597,-0.124423499,-0.282049575,-0.25345465732,0.002216044,3.26e-07,0.628399605,0.543029898,0.395356581,0.257053591,0.5165403,0.254837547,0.257053591,0.038904084,0.218149507,0.254837547,3.26e-07,1.326763255,0.628399605,0.010350996,0.69836365,0.01192634,0.045008123,0.006162597,-0.62839593457,-0.32298585677,-0.51466541547,0.047589207404343,0.0368735782558168,1,"111"
"36862020","2020","TSE","M2324",0,0,"1","0",13.8975743,0.247574295,0.276402662,-0.036140117,4.039191549,16,2.772588722,55.95,0,0.000392288,3686,785483,1085525,2544,-150964,-39231,104515,33,1266724,125500,2.61000000000006,522534,0.032587209,126379,0.099768379,0.247574295,-0.057811254,-0.061698674,-0.016273078,0.114432718,0.085394919,0.087755057,-0.088206271,7.89e-07,-0.016566355,-0.016566355,0.00200833,-0.119176711,0.247574295,-0.03097044,-0.119176711,0.078969083,-0.198145794,-0.03097044,7.89e-07,0.082508108,-0.016566355,-0.313433708,0.099074463,0.057811254,0.061698674,0.016273078,0.287582694,0.202187775,0.173149976,0.0392617556798904,0.0104776860959556,1,"25"
"36892021","2021","OTC","M2328",0,0,"1","0",15.56646626,1.006057322,0.485806769,0.012733969,0.993979148,18,2.890371758,54.33,0.041199082,0.039905923,3689,2961807,5760105,1486861,252364,73349,6164749,1769640,5645244,4980912,1358289,4657720,0.161607009,5009094,0.943241603,1.006057322,-0.0029738,0.00672965,0.023586105,0.035345958,0.013585086,-0.041895355,0.031710764,1.77e-07,0.209705196,0.136838372,0.263382947,0.044703825,1.006057322,0.012993061,0.044703825,0.060147238,-0.015443413,0.012993061,1.77e-07,1.092025252,0.209705196,0.057250315,0.882320056,0.0029738,0.00672965,0.023586105,0.00703568899999999,-0.00654939700000001,-0.028310269,0.000238499005088569,0.0386055677443719,1,"153"
"37022021","2021","TSE","M2329",1,1,"1","0",19.47756307,0.884483944,0.752465119,-0.066148874,1.130602773,18,2.890371758,67.29,0,0.013818361,3702,71225346,287738624,11911715,11647710,-6922744.13,348965677.049998,90438291.3199989,233977113,338600486.649996,85738291.9599997,322142352.56,0.067943427,251516982.879997,2.90650102845998,0.884483944,0.009916973,0.021065386,0.032143756,0.037350939,-0.018703096,0.051291671,0.131129475,4.27e-09,0.720954464,0.623584893,0.050909744,0.049781407,0.884483944,-0.081348068,0.049781407,0.059958721,-0.010177314,-0.081348068,4.27e-09,3.10195101966999,0.720954464,0.351677636,2.606604822,0.009916973,0.021065386,0.032143756,0.069939514,0.08864261,0.032588575,0.000103577720254596,0.244502736119737,1,"156"
"37022022","2022","TSE","M2329",0,1,"1","0",19.57194759,0.956762152,0.740960735,-0.019253561,1.045191846,18,2.890371758,74.5426,0,0.01282326,3702,81913303,316219640,11970875,10577434,-6088354,348965677.049998,90438291.3199989,287738624,338600486.649996,85738291.9599997,322142352.56,0.051742334,251516982.879997,2.680093466,0.956762152,0.010342226,0.00419785,0.016078478,0.02915233,0.104581502,0.054886174,0.057919885,3.48e-09,-0.011608775,0.036090042,0.041603295,0.036760564,0.956762152,-0.021159321,0.036760564,0.044049367,-0.007288803,-0.021159321,3.48e-09,2.694224401,-0.011608775,0.586250263,2.705833177,0.010342226,0.00419785,0.016078478,0.188620006,0.084038504,0.159467676,5.3126649172809e-05,0.332443739666527,1,"157"
"37062018","2018","TSE","M2325",1,1,"1","0",17.68767259,2.09310467,0.213187192,0.021840105,0.477759194,10,2.302585093,54.35,0.071086006,0.035559556,3706,37803327,48046151,7154611,3296249,1049333,30751819,5173650,47185263,48760514,4617370,48341745,0.094393285,25963951,0.555896001,2.09310467,0.066003281,0.050006975,0.042172574,0.039819658,0.064610674,0.060183416,0.04761902,2.12e-08,-0.381659312,-0.393448586,0.151628084,0.069857595,2.09310467,0.022238575,0.069857595,0.040612697,0.029244898,0.022238575,2.12e-08,0.651725074,-0.381659312,0.008874996,1.033384385,0.066003281,0.050006975,0.042172574,0.164613748,0.100003074,0.12479409,0.000855264059030404,0.0160420731400918,1,"158"
"37062019","2019","TSE","M2325",0,1,"1","0",17.83027753,1.514108685,0.286149191,0.004200639,0.66045457,10,2.302585093,56.9,0.066201347,0.031234072,3706,39554746,55410382,7810995,2773789,232759,35831960,6565476,48046151,30751819,5173650,48760514,0.097588754,30642236,0.664273856,1.514108685,0.085501662,0.088147364,0.088018299,0.069363262,0.070436259,0.048734854,0.052887275,2.08e-08,0.105734609,0.076766087,0.162572752,0.057731763,1.514108685,0.004844488,0.057731763,0.035015151,0.022716612,0.004844488,2.08e-08,0.745782113,0.105734609,-0.374820763,0.640047503,0.085501662,0.088147364,0.088018299,0.188534375,0.118098116,0.119171113,0.000516044460758544,0.0366680500982737,1,"159"
"37062020","2020","TSE","M2325",1,1,"1","0",17.86157019,1.436017992,0.252051822,0.046714885,0.696370105,10,2.302585093,59.34,0.05921855,0.023956882,3706,42761495,57171735,7753087,2850785,2670771,41145756,5229699,55410382,35831960,6565476,30751819,0.082126812,36520695,0.683663054,1.436017992,0.029257675,0.031778606,0.040093722,0.038573241,0.148038281,0.054659612,0.003248741,1.8e-08,0.095898924,0.120005904,0.139921197,0.051448571,1.436017992,0.04819983,0.051448571,0.045367814,0.006080757,0.04819983,1.8e-08,0.74256402,0.095898924,0.091682115,0.646665096,0.029257675,0.031778606,0.040093722,0.241271134,0.093232853,0.202697893,3.6975605693049e-05,0.0566872287093358,1,"160"
"37062021","2021","TSE","M2325",0,1,"1","0",18.1508229,1.664137315,0.310973275,-0.001895026,0.600911951,10,2.302585093,65.53,0.05361687,0.022152304,3706,52606365,76348802,7785224,11961481,-144683,42185771,5585475,57171735,41145756,5229699,35831960,0.075563755,37823877,0.709577434,1.664137315,0.164105692,0.1602568,0.118312473,0.022611838,0.101204973,0.054811961,0.211750859,1.75e-08,0.018191069,0.011968134,0.136172603,0.209220185,1.664137315,-0.002530674,0.209220185,0.052407729,0.156812456,-0.002530674,1.75e-08,0.737878097,0.018191069,0.092944459,0.719687027,0.164105692,0.1602568,0.118312473,0.178628772,0.077423799,0.156016934,0.0245901463567519,0.120208693007827,1,"161"
"37062022","2022","TSE","M2325",0,1,"1","0",18.26496597,1.439267956,0.290809763,0.020471224,0.694797654,10,2.302585093,64.49,0.052359318,0.021026653,3706,60692731,85580325,7768091,9296891,1751934,47832957,7773500,76348802,42185771,5585475,41145756,0.065809913,43997139,0.541922125,1.439267956,0.104316328,0.106390162,0.097424174,0.044379429,0.083955974,0.050365688,0.098822205,1.31e-08,0.073965614,0.045307338,0.101744766,0.121768656,1.439267956,0.02294645,0.121768656,0.052207518,0.069561138,0.02294645,1.31e-08,0.626505665,0.073965614,0.01362189,0.552540052,0.104316328,0.106390162,0.097424174,0.178701091,0.094745117,0.134321662,0.00483875191985504,0.134069153709528,1,"162"
"37102019","2019","OTC","M2328",0,0,"1","0",16.04327199,1.395099856,0.768748186,0.048557447,0.716794569,9,2.197224577,51.45,0.064402493,0.05904271,3710,2145802,9279071,3289012,-288249,450568,7474369,2083096,7493721,6746945,1831490,56861,0.204862978,6257667,0.870356262,1.395099856,-0.045577102,-0.040705442,-0.017080524,0.047283565,0.155287756,-0.099231915,-0.098591474,1.33e-07,0.097071135,0.063495558,0.438902382,-0.038465403,1.395099856,0.060126071,-0.038465403,0.042841694,-0.081307097,0.060126071,1.33e-07,0.997417571,0.097071135,0.599337161269999,0.900346437,0.045577102,0.040705442,0.017080524,0.103339406,-0.05194835,0.056055841,0.00661084402256741,0.0351219239924121,1,"152"
"37112020","2020","TSE","M2324",0,0,"1","0",20.18484088,0.580102404,0.598636516,0.128601856,1.723833573,9,2.197224577,68.53,0.040468091,0.011752021,3711,234262553,583666832,67388423.4299976,23101274.4499997,47054888.4299999,348965677.049998,90438291.3199989,556654283,338600486.649996,78948473,322142352.56,0.077441578,251516982.879997,0.746883762,0.580102404,-0.024948909,-0.024234134,-0.01190181,0.018782754,0.166004664,0.065913953,-0.082248281,1.8e-09,0.114607087,0.091458939,0.421025049,0.052594188,0.580102404,0.134842469,0.052594188,0.078969083,-0.026374895,0.134842469,1.8e-09,0.856867044,0.114607087,0.075612035,0.742259957,0.024948909,0.024234134,0.01190181,0.250701371,0.084696707,0.231918617,0.000695635086261025,0.235681532606129,1,"290"
"37112021","2021","TSE","M2324",0,0,"1","0",20.32715824,0.878620522,0.59188775,0.121458965,1.138147784,9,2.197224577,68.9,0.036936384,0.011204904,3711,237357293.059999,672934285,67388423.4299976,23101274.4499997,47054888.4299999,348965677.049998,90438291.3199989,583666832,338600486.649996,85738291.9599997,322142352.56,0.082657477,251516982.879997,0.806644041,0.878620522,0.033064857,0.030835798,0.030928301,0.041149407,0.123169363,0.09198907,-0.026933723,1.71e-09,0.159369041,0.118886663,0.41096656,0.113101477,0.878620522,0.140035201,0.113101477,0.132367761,-0.019266283,0.140035201,1.71e-09,0.97657962,0.159369041,0.109302983,0.817210579,0.033064857,0.030835798,0.030928301,0.25630784,0.133138477,0.215158433,0.000371189660636089,0.30915226424097,1,"98"
"37112022","2022","TSE","M2324",0,0,"1","0",20.37663793,0.662946724,0.54753306,0.156987607,1.508416836,9,2.197224577,73.01,0.036325683,0.010315673,3711,237357293.059999,707068373,67388423.4299976,23101274.4499997,47054888.4299999,348965677.049998,90438291.3199989,672934285,338600486.649996,85738291.9599997,322142352.56,0.081366681,251516982.879997,0.825524422,0.662946724,0.00197828,0.001220337,0.016589279,0.040746784,0.131947437,0.06438544,-0.068021254,1.49e-09,0.149903954,0.151115381,0.398604476,0.096929432,0.662946724,0.164950686,0.096929432,0.102511119,-0.005581687,0.164950686,1.49e-09,0.99693634,0.149903954,0.138228093,0.847032386,0.00197828,0.001220337,0.016589279,0.237079661,0.105132224,0.196332877,3.1155229765969e-05,0.366300753187088,1,"94"
"37122020","2020","TSE","M2325",0,0,"1","0",16.94257846,1.263630356,0.641458685,0.055129193,0.791370669,9,2.197224577,38.4974,0.054397187,0.031519583,3712,8177255,22807009,3411488,179775,1257332,7053361,1295004,18207918,8840159,1153490,3365313,0.060703261,6168735,0.318318217,1.263630356,-0.024385932,-0.031681488,-0.021399844,-0.004736486,0.140186023,0.076332176,-0.059180682,5.49e-08,-0.098133021,-0.105905134,0.187362882,0.009873452,1.263630356,0.069054133,0.009873452,0.045367814,-0.035494362,0.069054133,5.49e-08,0.387378777,-0.098133021,0.3006849,0.485511798,0.024385932,0.031681488,0.021399844,0.211781713,0.07159569,0.216518199,0.00125984973378704,0.0495434093914074,1,"239"
"37122021","2021","TSE","M2325",0,0,"1","0",17.0159713,1.727964543,0.5114652,-0.129568133,0.578715578,9,2.197224577,40.38,0.03514415,0.017382783,3712,11990518,24543836,3469151,626231,-3180099,11241928,1201673,22807009,7053361,1295004,8840159,0.052403233,9418926,0.434551896,1.727964543,0.11703519,0.119331491,0.136800105,0.179221198,0.060158616,0.066325407,0.166892993,4.38e-08,0.183652622,0.187744829,0.152108985,0.027457831,1.727964543,-0.139435162,0.027457831,0.052407729,-0.024949898,-0.139435162,4.38e-08,0.492915489,0.183652622,-0.078344249,0.309262867,0.11703519,0.119331491,0.136800105,0.305705221,0.245546605,0.126484023,0.000622497410210404,0.0555437702482596,1,"253"
"41132020","2020","OTC","M2500",0,0,"0","0",16.28839869,1.252529892,0.711825634,-0.159414374,0.798384139,25,3.218875825,47.54,0,0.108012526,4113,3416780,11856641,6355,-105916,-1890119,219993,374,8967470,977986,1083,1961520,0.00993647,174615,0.26580574,1.252529892,0.105789069,0.098125283,0.103744112,0.101570645,0.14105437,0.018427971,0.198963922,1.12e-07,-0.084526962,-0.084447899,0.000708673,-0.011811135,1.252529892,-0.210775057,-0.011811135,0.020189745,-0.03200088,-0.210775057,1.12e-07,0.024532337,-0.084526962,-0.109677981,0.1090593,0.105789069,0.098125283,0.103744112,0.261052986,0.119998616,0.159482341,0.0010240563207744,0.0502420500720728,1,"257"
"41202022","2022","OTC","M1722",0,0,"1","0",16.16022597,0.877327202,0.669829949,-0.020972543,1.139825595,41,3.713572067,55.06,0.054929811,0.253420231,4120,3443774,10430304,3604659,-295368,-218750,4730455,730484,9403438,4767028,580026,5383657,0.232024606,2698162,0.312734555,0.877327202,0.027400565,0.026955815,0.032771884,0.093081482,0.024463065,-0.062684759,-0.008147871,1.06e-07,-0.003889322,-0.01988964,0.383334159,-0.031410639,0.877327202,-0.023262768,-0.031410639,0.043733321,-0.07514396,-0.023262768,1.06e-07,0.503055904,-0.003889322,-0.065574846,0.506945226,0.027400565,0.026955815,0.032771884,0.054859788,0.030396723,-0.038221694,0.0056466147244816,0.0709313289095191,1,"286"
"41272020","2020","OTC","M1722",0,0,"0","0",13.34540612,0.764346071,0.412335963,-0.017316946,1.308307896,52,3.951243719,53.36,0.002867197,0.561019465839995,4127,367253,624937,357308,-51637,-10822,431083,67093,649063,435860,98194,533771,0.466269068,179125,0.267892331,0.764346071,-0.027699182,-0.033931884,-0.016365749,0.068205295,-0.161873179,-0.21448824,-0.062882956,1.54e-06,-0.00735984,0.040556926,0.55049818,-0.079556222,0.764346071,-0.016673266,-0.079556222,0.041185059,-0.120741281,-0.016673266,1.54e-06,0.66416203,-0.00735984,-0.150849763,0.671521871,0.027699182,0.033931884,0.016365749,-0.308156124,-0.146282945,-0.376361419,0.014578456937521,0.0106265903699084,1,"214"
"41472022","2022","OTC","M1722",0,0,"1","0",15.22676871,0.101414319,0.338002961,-0.147572171,9.860540502,16,2.772588722,50.58,0.591680758,0.042878609,4147,2714924,4101112,928153,-269289,-605210,563008,98242,4610730,413442,157779,722485,0.08839533,347297,0.121731266,0.101414319,0.098601971,0.097230067,0.104598909,0.113307115,0.076002932,0.035934721,0.072856359,2.17e-07,0.032438681,0.045351387,0.201302831,-0.058404851,0.101414319,-0.13126121,-0.058404851,0.043733321,-0.102138172,-0.13126121,2.17e-07,0.122108213,0.032438681,-0.067026913,0.089669532,0.098601971,0.097230067,0.104598909,0.225244768,0.149241836,0.111937653,0.0104322061795016,0.0337026510634924,1,"104"
"41532021","2021","OTC","M1722",0,0,"1","0",13.98245533,0.599328984,0.165243986,-0.009638746,1.668532687,28,3.33220451,59.32,0.097601624,0.0555788,4153,986422,1181689,227149,21855,-11390,712232,190371,1113227,736925,188144,716170,0.142978925,530636,0.568404288,0.599328984,0.05445039,0.05327308,0.046778534,0.067270224,0.180515465,0.082378145,0.029863631,8.98e-07,-0.02218146,-0.02418195,0.204045536,0.019632115,0.599328984,-0.010231516,0.019632115,0.038036449,-0.018404334,-0.010231516,8.98e-07,0.639790447,-0.02218146,0.018643996,0.661971907,0.05445039,0.05327308,0.046778534,0.330163834,0.149648369,0.26289361,0.000338719509983556,0.0141593097310593,1,"231"
"41542022","2022","OTC","M9900",0,0,"0","0",13.64805712,0.406151079,0.564330776,-0.008825797,2.462137987,13,2.564949357,45.93,0.001471926,0.0245996,4154,368496,845816,349930,-41029,-7465,439560,89029,677277,400712,63649,550227,0.114046395,398392,0.704590588,0.406151079,0.027501056,0.02345466,0.033910011,0.006690823,0.135073721,0.049309442,-0.049557271,1.48e-06,0.057359101,0.019885512,0.516671908,-0.060579349,0.406151079,-0.011022078,-0.060579349,0.032433432,-0.093012781,-0.011022078,1.48e-06,0.649010671,0.057359101,-0.22075901,0.591651569,0.027501056,0.02345466,0.033910011,0.191073986,0.056000265,0.184383163,0.00865137742935396,0.025592866520344,1,"244"
"41882020","2020","OTC","M1722",1,1,"1","0",13.39474956,0.650101835,0.093585075,-0.07622912,1.538220547,15,2.708050201,60.85,0.772931296,0.252342,4188,595104,656547,76764,-43025,-50048,63941,2758,734302,84086,5008,72323,0.13427173,21608,0.031866998,0.650101835,0.05065275,0.050476591,0.056447564,-0.031442113,-0.002624414,0.073999662,0.009564185,1.36e-06,-0.027434216,-0.024370082,0.104540094,-0.058593058,0.650101835,-0.068157243,-0.058593058,0.041185059,-0.099778117,-0.068157243,1.36e-06,0.087077252,-0.027434216,0.016019295,0.114511468,0.05065275,0.050476591,0.056447564,0.039933135,0.042557549,0.071375248,0.00995567263206569,0.010127372780608,1,"164"
"41882021","2021","OTC","M1722",0,1,"1","0",13.33059956,0.679982995,0.059637646,-0.063285219,1.470625012,15,2.708050201,60.14,0.593873483,0.181289415,4188,579030,615752,73558,-26890,-38968,85791,5782,656547,63941,2758,84086,0.14840674,25126,0.03811456,0.679982995,0.02525185,0.022716734,0.033283858,-0.01451898,-0.05290682,0.058294847,0.018396246,1.52e-06,0.033280176,0.028674261,0.112037676,-0.040956702,0.679982995,-0.059352948,-0.040956702,0.038036449,-0.078993151,-0.059352948,1.52e-06,0.130670005,0.033280176,-0.030683256,0.097389829,0.02525185,0.022716734,0.033283858,-0.00913095300000001,0.043775867,0.005388027,0.0062399179049088,0.0112101623056583,1,"166"
"41882022","2022","OTC","M1722",0,1,"1","0",13.22467084,0.532233414,0.061531573,-0.061735595,1.878874895,15,2.708050201,56.05,0.876212883,0.296689927,4188,519782,553862,69586,-54343,-34193,61630,4506,615752,85791,5782,63941,0.166208149,23584,0.041693734,0.532233414,0.005206238,0.005210968,0.008334849,-0.00940441,0.001373119,0.036204309,-0.032724214,1.62e-06,-0.0392382,-0.037165937,0.113009783,-0.088254687,0.532233414,-0.055530473,-0.088254687,0.043733321,-0.131988008,-0.055530473,1.62e-06,0.100088997,-0.0392382,0.035485065,0.139327197,0.005206238,0.005210968,0.008334849,0.028173018,0.026799899,0.037577428,0.0174208342558081,0.0134037305659418,1,"167"
"44062022","2022","OTC","M1400",0,0,"1","0",13.67221277,1.228639572,0.223434384,0.070194207,0.813908344,43,3.761200116,52.44,0.004216952,0.031288591,4406,672891,866496,223904,20591,60823,570080,62553,846474,493078,65647,369221,0.033921892,545868,0.627624711,1.228639572,0.031919737,0.029705205,0.031857459,0.044862554,0.083486435,0.068827138,-0.047528926,1.18e-06,0.090967945,0.094623107,0.264513736,0.024325614,1.228639572,0.07185454,0.024325614,0.022678295,0.001647319,0.07185454,1.18e-06,0.67347609,0.090967945,0.146321092,0.582508146,0.031919737,0.029705205,0.031857459,0.197176127,0.113689692,0.152313573,2.713659887761e-06,0.0147813193895971,1,"266"
"44142019","2019","TSE","M1400",0,0,"1","0",16.96816029,0.949644429,0.508657478,0.026736837,1.053025711,46,3.828641396,59.11,0.000779249,0.050560592,4414,11496423,23397981,3587798,-967378.12,625588,16917563,2587755,25244958,17402355,2920217,10088226,0.112457862,14505436,0.585662491,0.949644429,-0.089058405,-0.088096497,-0.018775094,0.038505737,0.003834679,-0.050095726,-0.07034672,3.96e-08,-0.019203518,-0.006034076,0.142119389,-0.04556601,0.949644429,0.024780711,-0.04556601,0.015649418,-0.061215428,0.024780711,3.96e-08,0.67013631,-0.019203518,0.289726329,0.689339828,0.089058405,0.088096497,0.018775094,-0.00775531,-0.011589989,-0.046261047,0.00374732862522318,0.0309549597377198,1,"148"
"44332021","2021","OTC","M1400",1,1,"1","0",15.35804235,1.99245194,0.469744238,0.030899311,0.501894164,34,3.526360525,50.64,0.023342419,0.074325632,4433,2479696,4676415,2396715,77995,144498,2879693,315619,4236464,2107818,198859,1580098,0.115830088,2304672,0.598982076,1.99245194,-0.008010648,-0.008816786,-0.007640728,-0.023149998,0.020004539,-0.050782351,-0.015697761,2.36e-07,0.182197937,0.154637216,0.565734773,0.018410401,1.99245194,0.034108162,0.018410401,0.027454518,-0.009044117,0.034108162,2.36e-07,0.679739755,0.182197937,0.124566148,0.497541818,0.008010648,0.008816786,0.007640728,-0.05392781,-0.073932349,-0.030777812,8.1796052309689e-05,0.0299647064683238,1,"171"
"44332022","2022","OTC","M1400",0,1,"1","0",15.48446208,1.105652531,0.575078473,0.071570861,0.904443278,34,3.526360525,45.37,0.019374973,0.068961477,4433,2254889,5306601,2848306,116932,379798,3217811,241367,4676415,2879693,315619,2107818,0.112731654,2549291,0.527441641,1.105652531,0.006204829,0.013168126,0.01672301,-0.013035071,-0.061509327,-0.041239091,-0.056211008,2.14e-07,0.072302822,0.088180797,0.609078963,0.025004624,1.105652531,0.081215632,0.025004624,0.022678295,0.002326329,0.081215632,2.14e-07,0.68809355,0.072302822,0.165056993,0.615790729,0.006204829,0.013168126,0.01672301,-0.115783489,-0.054274162,-0.102748418,5.411806616241e-06,0.0434075776787616,1,"172"
"44382022","2022","TSE","M1400",0,0,"1","0",16.61756372,0.804316164,0.407240974,0.132991857,1.243292184,28,3.33220451,47.61,0.011268293,0.012596487,4438,9767747,16478445,3098359,1494491,2191499,20065595,1815745,14839304,13022416,2034536,12188857,0.11755895,16799314,1.134562578,0.804316164,-0.055465916,-0.0290239,-0.017632239,0.006079409,0.059853834,-0.03296965,-0.046970397,6.74e-08,0.47463001,0.48937403,0.208794092,0.100711664,0.804316164,0.147682061,0.100711664,0.022678295,0.078033369,0.147682061,6.74e-08,1.352192461,0.47463001,0.056172378,0.877562452,0.055465916,0.0290239,0.017632239,0.032963593,-0.026890241,0.026884184,0.00608920667749016,0.0592434913014204,1,"285"
"45342022","2022","OTC","M1500",1,1,"1","0",14.21962542,0.874563187,0.465431355,0.101841418,1.143427959,30,3.401197382,47.1,0.017971133,0.033433574,4534,800771,1497976,547588,-148278,152556,872566,210231,1753101,1205050,306553,1098996,0.108852257,841138,0.434183769,0.874563187,-0.119336578,-0.150495344,-0.180953674,-0.004581549,0.050687213,0.001564242,-0.171601066,5.7e-07,-0.189654789,-0.134711006,0.312353937,-0.084580409,0.874563187,0.087020657,-0.084580409,0.061611579,-0.146191988,0.087020657,5.7e-07,0.49772717,-0.189654789,0.060495088,0.687381959,0.119336578,0.150495344,0.180953674,0.047669906,-0.003017307,0.052251455,0.0213720973553921,0.0248176387577517,1,"174"
