代號,名稱,Year,Industry,Key,LGTA,MVE,RPA,RPA_Ctd,LN_RPA_Count,RPA_Count,Finance,KY,BM,ABSDA,DA,ABCFO,DA_ROA,LGTA,LEV,OCF,MTB,Age,Age_Trade,Big4,GC,ESG,RD
8072,陞泰,2022,M2329,80722022,14.74530688,2355200,0,0,0,0,0,0,1.004245499,0.04319625,0.04319625,-0.024595959,0.041029218,14.74530688,0.066611865,0.022163834,0.995772449,27,20,1,0,44.24,0.024353298
8072,陞泰,2021,M2329,80722021,14.76865998,1817600,0,0,0,0,0,0,1.255857724,0.0364993,0.0364993,-0.052039794,0.045056746,14.76865998,0.119982682,0.000641513,0.796268543,27,20,1,0,40.74,0.026029758
8072,陞泰,2020,M2329,80722020,14.73183009,1882400,0,0,0,0,0,0,1.192790055,0.029568363,0.029568363,-0.068627969,0.046672425,14.73183009,0.101902665,-0.013000426,0.838370504,27,20,1,0,45.61,0.036431801
8072,陞泰,2019,M2329,80722019,14.70682271,2092800,0,0,0,0,0,0,1.08286315,0.009178277,0.009178277,-0.060551902,0.02634602,14.70682271,0.070585693,-0.020990622,0.923477727,27,20,1,0,43.91,0.087583452
8072,陞泰,2018,M2329,80722018,14.74753644,1512800,0,0,0,0,0,0,1.586014014,0.033815331,0.033815331,-0.053058113,0.041855927,14.74753644,0.055254486,-0.013725125,0.630511453,27,20,1,0,49.61,0.069616471
8072,陞泰,2017,M2326,80722017,14.77448561,1860000,0,0,0,0,0,0,1.320303226,0.013704671,-0.013704671,-0.011334657,-0.006724914,14.77448561,0.058741191,0.031148849,0.75740177,27,20,1,0,52.02,0.067550809
8074,鉅橡,2022,M2328,80742022,14.90334598,1578993,0,0,0,0,0,0,1.015212227,0.068898232,0.068898232,0.011206008,0.052699218,14.90334598,0.459872709,0.054521415,0.985015717,27,20,1,0,50.37,0.004036734
8074,鉅橡,2021,M2328,80742021,14.78579276,1440295.22,0,0,0,0,0,0,0.97649425,0.020968757,0.020968757,-0.010339444,0.025030062,14.78579276,0.466992889,0.039229329,1.02407157,27,20,1,0,47.89,0.005965548
8074,鉅橡,2020,M2328,80742020,14.6666516,1611794,0,0,0,0,0,0,0.864874792,0.058513278,-0.058513278,0.062600959,-0.054899348,14.6666516,0.404863046,0.120281277,1.156236728,27,20,1,0,48.23,0.006898807
8074,鉅橡,2019,M2328,80742019,14.74793917,1223734.45,0,0,0,0,0,0,1.128320773,0.009349438,0.009349438,-0.005067478,0.012918769,14.74793917,0.456535515,0.042348638,0.88627279,27,20,1,0,48.99,0.006992263
8074,鉅橡,2018,M2328,80742018,14.79690303,1276291.1,0,0,0,0,0,0,1.138328866,0.0449126,0.0449126,-0.028590259,0.047279845,14.79690303,0.455492137,0.023997355,0.878480754,27,20,1,0,51,0.006535111
8074,鉅橡,2017,M2328,80742017,14.78962935,1522946.88,0,0,0,0,0,0,0.983964063,0.048413521,0.048413521,0.002187103,0.040739221,14.78962935,0.43426952,0.043334572,1.016297279,27,20,1,0,51.23,0.007237079
8076,伍豐,2022,M2325,80762022,15.74557076,10757022.36,0,0,0,0,0,0,0.385365472,0.006185735,0.006185735,-0.009515713,0.006655106,15.74557076,0.398341056,0.041106108,2.594939279,28,20,1,0,43.24,0.027188136
8076,伍豐,2021,M2325,80762021,15.68450032,6796758.68,0,0,0,0,0,0,0.531427577,0.000828612,-0.000828612,-0.03011784,0.007109538,15.68450032,0.442744971,0.022743104,1.881723951,28,20,1,0,45.63,0.032283964
8076,伍豐,2020,M2325,80762020,15.66129851,8675650.32,0,0,0,0,0,0,0.423678671,0.053351448,-0.053351448,0.003643073,-0.044689822,15.66129851,0.419605728,0.04759258,2.360279307,28,20,1,0,48.51,0.034649631
8076,伍豐,2019,M2325,80762019,15.66123266,6149843.07,0,0,0,0,0,0,0.661650542,0.049540573,-0.049540573,0.038289513,-0.05098552,15.66123266,0.357451698,0.096392344,1.511371844,28,20,1,0,48.9,0.026690713
8076,伍豐,2018,M2325,80762018,15.75264503,8629994.7,0,0,0,0,0,0,0.48607469,0.000620044,0.000620044,-0.026474779,0.007097151,15.75264503,0.395457655,0.036187898,2.057296997,28,20,1,0,49.52,0.023966816
8076,伍豐,2017,M2325,80762017,15.7325933,10902261.3,0,0,0,0,0,0,0.383623992,0.012661016,-0.012661016,-0.014897901,-0.006784763,15.7325933,0.385044219,0.038641606,2.606719133,28,20,1,0,51.51,0.027032724
8077,洛碁,2020,M2700,80772020,15.28190016,6638544,1,1,1.098612289,2,0,0,0.128487361,0.19546471,-0.19546471,-0.021447674,-0.153427056,15.28190016,0.803171341,0.014332785,7.782866674,29,20,1,0,52.78,0
8077,洛碁,2021,M2700,80772021,15.13209626,5513832,1,1,1.098612289,2,0,0,0.08895592,0.110472548,-0.110472548,-0.012201186,-0.079134444,15.13209626,0.868525211,0.027494852,11.24152277,29,20,1,0,53.56,0
8077,洛碁,2022,M2700,80772022,15.00497431,4208068.8,1,1,1.098612289,2,0,0,0.062965701,0.120754355,-0.120754355,0.017609725,-0.09287002,15.00497431,0.91934908,0.064615643,15.8816623,29,20,0,0,41.53,0
8077,洛碁,2019,M2700,80772019,15.57830695,5843016,0,0,0,0,0,0,0.292793311,0.077868767,-0.077868767,0.055013057,-0.068491634,15.57830695,0.706488258,0.102050984,3.415378571,29,20,1,0,53.2,0
8077,洛碁,2018,M2700,80772018,15.61694144,9134856,0,0,0,0,0,0,0.180715821,0.048415806,-0.048415806,0.177773438,-0.038881995,15.61694144,0.727512623,0.092242721,5.533549827,29,20,1,0,54.66,0
8077,洛碁,2017,M2700,80772017,14.71957688,12207240,0,0,0,0,0,0,0.143367133,0.018621529,-0.018621529,0.052042347,-0.007371812,14.71957688,0.291343018,0.085831655,6.975099377,29,20,1,0,52.35,0
8080,永利聯合,2022,M2500,80802022,12.73927992,247854.8,0,0,0,0,0,0,0.749866454,0.271616372,0.271616372,-0.35638052,0.191185997,12.73927992,0.454766808,-0.353903743,1.333570791,30,20,0,0,39.88,0
8080,永利聯合,2021,M2328,80802021,12.74507748,457595.25,0,0,0,0,0,0,0.021746292,0.142183859,-0.142183859,-0.046254472,-0.081560864,12.74507748,0.970976492,-0.020833576,45.98485112,30,20,0,0,39.86,0
8080,永利聯合,2020,M2328,80802020,12.87877219,#N/A,0,0,0,0,0,0,#N/A,0.02482196,-0.02482196,-0.083305455,0.012843965,12.87877219,0.922371295,-0.111292561,#N/A,30,20,0,0,42.81,0.002743458
8080,永利聯合,2019,M2328,80802019,12.99522522,1271404.8,0,0,0,0,0,0,0.03025079,0.062922414,0.062922414,-0.084109991,0.071866293,12.99522522,0.912649385,-0.104706727,33.05698793,30,20,0,1,46.39,0.005010783
8080,永利聯合,2018,M2328,80802018,12.90145233,1139057.6,0,0,0,0,0,0,0.010252335,0.272107029,-0.272107029,0.057202032,-0.186966167,12.90145233,0.970870105,0.129258607,97.53875581,30,20,0,1,52.84,0.004990095
8080,永利聯合,2017,M2328,80802017,13.72625084,2815648,0,0,0,0,0,0,0.145830374,0.14504468,-0.14504468,0.030457475,-0.11802091,13.72625084,0.551056846,0.024058394,6.857282009,30,20,0,0,50.78,0.001954689
8081,致新,2022,M2324,80812022,16.02733449,15575589,0,0,0,0,0,0,0.464761557,0.034815065,0.034815065,0.1029405,-0.002830517,16.02733449,0.207331228,0.189410117,2.151640954,27,20,1,0,56.41,0.123606189
8081,致新,2021,M2324,80812021,16.13712867,12171795,0,0,0,0,0,0,0.561869223,0.070335046,0.070335046,0.107912617,0.018343373,16.13712867,0.328997808,0.156553772,1.779773583,27,20,1,0,55.64,0.112554645
8081,致新,2020,M2324,80812020,15.87003126,16512278.64,0,0,0,0,0,0,0.315229964,0.001553675,-0.001553675,0.070807075,-0.018215231,15.87003126,0.332936012,0.145558488,3.172287264,27,20,1,0,58.02,0.121943373
8081,致新,2019,M2324,80812019,15.77949509,10614666.96,0,0,0,0,0,0,0.464243298,0.044874878,-0.044874878,0.117675149,-0.058310544,15.77949509,0.308639807,0.158049523,2.154042943,27,20,1,0,59.9,0.116774828
8081,致新,2018,M2324,80812018,15.529855,5896749.96,0,0,0,0,0,0,0.667463777,0.020594343,-0.020594343,0.040308132,-0.027101687,15.529855,0.29122224,0.10716448,1.498208644,27,20,1,0,60.6,0.103023345
8081,致新,2017,M2324,80812017,15.47061834,3972529.2,0,0,0,0,0,0,0.970488776,0.005911615,0.005911615,-0.013338717,0.007159409,15.47061834,0.263363156,0.056430472,1.03040862,27,20,1,0,61.67,0.111504065
8083,瑞穎,2022,M1500,80832022,14.49485542,5198278.68,0,0,0,0,0,0,0.238723446,0.215576217,-0.215576217,0.320080459,-0.248278461,14.49485542,0.370901127,0.431262531,4.188947574,26,20,1,0,51.39,0.006567908
8083,瑞穎,2021,M1500,80832021,14.65542681,5471262.09,0,0,0,0,0,0,0.226183279,0.108634315,0.108634315,0.001817469,0.082921099,14.65542681,0.465710031,0.0721276,4.42119331,26,20,1,0,53.69,0.005326828
8083,瑞穎,2020,M1500,80832020,14.52499063,5660628.96,0,0,0,0,0,0,0.217533424,0.171273433,0.171273433,-0.00908069,0.12779108,14.52499063,0.394286288,0.058279806,4.596994713,26,20,1,0,50.71,0.006652365
8083,瑞穎,2019,M1500,80832019,14.35399609,4677607.62,0,0,0,0,0,0,0.248748098,0.027524845,0.027524845,0.136922349,-0.006961685,14.35399609,0.320917936,0.195912245,4.020131241,26,20,1,0,51.42,0.008157938
8083,瑞穎,2018,M1500,80832018,14.34317088,3974244.96,0,0,0,0,0,0,0.291922368,0.087699945,0.087699945,0.094003396,0.044370386,14.34317088,0.315517988,0.136806017,3.425568266,26,20,1,0,51.74,0.00830372
8083,瑞穎,2017,M1500,80832017,14.22641883,3502057.44,0,0,0,0,0,0,0.330607085,0.05423805,0.05423805,0.140468938,0.008492303,14.22641883,0.232319997,0.190533402,3.024738565,26,20,1,0,54.33,0.008800295
8084,巨虹,2022,M2329,80842022,13.97510838,5164890.2,0,0,0,0,0,0,0.079999765,0.019515887,0.019515887,-0.037043266,0.026311076,13.97510838,0.647761072,0.030033955,12.50003672,30,20,0,0,40.5,0
8084,巨虹,2021,M2329,80842021,14.01090874,6019912.4,0,0,0,0,0,0,0.062340276,0.033393586,-0.033393586,-0.044175996,-0.017851933,14.01090874,0.691327074,-0.003587776,16.04099411,30,20,0,0,44.86,0
8084,巨虹,2020,M2329,80842020,13.90435259,5422092,0,0,0,0,0,0,0.080018746,0.188175404,-0.188175404,0.02154137,-0.170842273,13.90435259,0.60301416,0.058006712,12.49707162,30,20,0,0,43.66,0
8084,巨虹,2019,M2329,80842019,14.05020949,3388247,0,0,0,0,0,0,0.16062731,0.137532959,-0.137532959,-0.101907128,-0.10069334,14.05020949,0.569606209,-0.044883941,6.225591402,30,20,0,0,40.8,0
8084,巨虹,2018,M2329,80842018,14.17351012,2301324.2,0,0,0,0,0,0,0.369073597,0.041070918,0.041070918,-0.133304664,0.050602695,14.17351012,0.406236434,-0.052056499,2.709486694,30,20,0,0,43.61,0.003138221
8084,巨虹,2017,M2329,80842017,14.29978869,2127814.65,0,0,0,0,0,0,0.300286963,0.13863415,0.13863415,-0.306983422,0.132869408,14.29978869,0.606313112,-0.11427274,3.330147903,30,20,0,0,46.41,0.002940559
8085,福華,2022,M2331,80852022,14.89564756,7013148.3,0,0,0,0,0,0,0.240893095,0.043649723,0.043649723,-0.009023513,0.037887061,14.89564756,0.426359461,0.031776354,4.151219029,53,20,1,0,43.09,0.020091586
8085,福華,2021,M2331,80852021,14.85479632,2427305.22,0,0,0,0,0,0,0.614127547,0.032151191,0.032151191,-0.049320345,0.041211295,14.85479632,0.472737485,-0.005134414,1.628326241,53,20,1,0,45.98,0.021252586
8085,福華,2020,M2331,80852020,14.8515291,2129259.78,0,0,0,0,0,0,0.672735198,0.014509637,0.014509637,-0.059511522,0.027834803,14.8515291,0.491681793,-0.021182942,1.486468975,53,20,1,0,45.3,0.04785076
8085,福華,2019,M2331,80852019,14.8707737,761123.88,0,0,0,0,0,0,1.920425884,0.022200465,-0.022200465,-0.046430622,-0.005571238,14.8707737,0.491187306,-0.011120429,0.520717831,53,20,1,0,44.26,0.054407269
8085,福華,2018,M2331,80852018,15.13743812,794147.85,0,0,0,0,0,0,2.11606063,0.032806797,-0.032806797,-0.054658435,-0.008167642,15.13743812,0.551952945,-0.005897654,0.472576251,53,20,1,0,43.06,0.023858277
8085,福華,2017,M2331,80852017,15.12183785,1217169.18,0,0,0,0,0,0,1.310281287,0.045470658,0.045470658,-0.076389072,0.054674393,15.12183785,0.568098463,-0.028906563,0.763194903,53,20,1,0,44.35,0.024589267
8086,宏捷科,2022,M2324,80862022,15.88282486,17745394.8,0,0,0,0,0,0,0.416909687,0.005775513,-0.005775513,0.022299182,-0.007856563,15.88282486,0.063938338,0.064236557,2.398601019,25,20,1,0,50.76,0.112001797
8086,宏捷科,2021,M2324,80862021,16.00122549,16041601.08,0,0,0,0,0,0,0.494636412,0.028615521,-0.028615521,0.099765195,-0.033042084,16.00122549,0.108154012,0.157214218,2.021686992,25,20,1,0,58.85,0.058864454
8086,宏捷科,2020,M2324,80862020,15.96085442,29376226.44,0,0,0,0,0,0,0.260121667,0.003858172,0.003858172,0.1337589,-0.009241789,15.96085442,0.105744672,0.101017334,3.84435488,25,20,1,0,59.75,0.054797973
8086,宏捷科,2019,M2324,80862019,15.20247245,12389136.76,0,0,0,0,0,0,0.24220154,0.030133766,0.030133766,0.051488249,0.014619469,15.20247245,0.25033359,0.092696852,4.128792905,25,20,1,0,54.71,0.071191199
8086,宏捷科,2018,M2324,80862018,14.98827129,8519086.29,0,0,0,0,0,0,0.334843656,0.063496481,-0.063496481,0.133519405,-0.073613734,14.98827129,0.117099879,0.181565818,2.986468407,25,20,1,0,56.22,0.080562551
8086,宏捷科,2017,M2324,80862017,14.93894618,9824814.01,0,0,0,0,0,0,0.278403845,0.046389645,-0.046389645,0.105295561,-0.064037257,14.93894618,0.110598875,0.155439842,3.591904415,25,20,1,0,56.1,0.079592962
8087,華鎂鑫,2022,M2326,80872022,13.63936628,1451996.55,0,0,0,0,0,0,0.20358244,0.043449234,-0.043449234,0.16598371,-0.045974986,13.63936628,0.647463259,0.098767199,4.912015005,26,20,1,0,35.13,0
8087,華鎂鑫,2021,M2326,80872021,13.05539845,991252.9,0,0,0,0,0,0,0.260214119,0.018241643,0.018241643,-0.015613291,0.028662839,13.05539845,0.448395471,-0.038283713,3.842989012,26,20,1,0,36.54,0
8087,華鎂鑫,2020,M2326,80872020,12.74708503,783409.55,0,0,0,0,0,0,0.357242262,0.028402142,-0.028402142,0.087056731,-0.031131685,12.74708503,0.185365115,0.043909311,2.799220883,26,20,0,0,35.95,0
8087,華鎂鑫,2019,M2326,80872019,12.69142045,184590.42,0,0,0,0,0,0,1.500153692,0.02063909,0.02063909,0.07158332,0.014231058,12.69142045,0.147820574,0.040821916,0.666598366,26,20,0,0,42.79,0
8087,華鎂鑫,2018,M2326,80872018,12.76188406,242834.97,0,0,0,0,0,0,1.142520783,0.003018213,0.003018213,0.016634892,0.010056969,12.76188406,0.2042814,-0.004542965,0.875257601,26,20,0,0,43.49,0
8087,華鎂鑫,2017,M2326,80872017,12.93525036,307053.32,0,0,0,0,0,0,1.010674628,0.080616895,0.080616895,0.001425436,0.074777727,12.93525036,0.251628384,-0.011088202,0.989438116,26,20,0,0,43.81,0
8088,品安,2022,M2324,80882022,14.15848163,2113384.18,0,0,0,0,0,0,0.543456798,0.105860638,-0.105860638,0.26822259,-0.145881234,14.15848163,0.184933519,0.289591151,1.840072668,29,20,0,0,44.82,0.002897724
8088,品安,2021,M2324,80882021,13.98840616,1064307.34,0,0,0,0,0,0,0.9435968,0.079738573,-0.079738573,0.076268685,-0.0901663,13.98840616,0.155176649,0.189712318,1.059774683,29,20,0,0,50.12,0.003733116
8088,品安,2020,M2324,80882020,14.25267457,1461518.78,0,0,0,0,0,0,0.669916811,0.025127726,-0.025127726,0.055369125,-0.027303572,14.25267457,0.36763568,0.120783306,1.492722654,29,20,0,0,46.67,0.005314936
8088,品安,2019,M2324,80882019,14.07554442,1449943.6,0,0,0,0,0,0,0.681961009,0.085097103,-0.085097103,0.237010151,-0.119606482,14.07554442,0.237606151,0.244970215,1.466359494,29,20,0,0,49.62,0.004204983
8088,品安,2018,M2324,80882018,13.85003855,833412.96,0,0,0,0,0,0,1.026074757,0.228953972,-0.228953972,0.170085014,-0.231403528,13.85003855,0.173878475,0.295470815,0.974587858,29,20,0,0,47.82,0.00740163
8088,品安,2017,M2324,80882017,14.0465826,684763.28,0,0,0,0,0,0,1.248532193,0.059884727,0.059884727,-0.114918765,0.080746356,14.0465826,0.321442121,-0.020847653,0.800940501,29,20,0,0,48.23,0.009689595
8089,康全電訊,2022,M2327,80892022,14.39691579,1224820.8,0,0,0,0,0,0,1.028123461,0.05113004,-0.05113004,-0.010355717,-0.037383621,14.39691579,0.295928545,0.063791898,0.972645833,33,20,1,0,47.04,0.08030998
8089,康全電訊,2021,M2327,80892021,14.39460343,1175796,0,0,0,0,0,0,1.074384502,0.238001152,0.238001152,-0.240202718,0.229200321,14.39460343,0.292062571,-0.234088518,0.930765474,33,20,1,0,46.85,0.09859149
8089,康全電訊,2020,M2327,80892020,14.55767312,1367900.1,0,0,0,0,0,0,1.022796182,0.10965741,-0.10965741,0.167694434,-0.125983324,14.55767312,0.333920027,0.202509149,0.977711902,33,20,1,0,46.5,0.058508926
8089,康全電訊,2019,M2327,80892019,14.30327736,#N/A,0,0,0,0,0,0,#N/A,0.02929197,-0.02929197,0.077319155,-0.067441201,14.30327736,0.436256466,0.149155602,#N/A,33,20,1,0,47.37,0.062638797
8089,康全電訊,2018,M2327,80892018,14.39322556,#N/A,0,0,0,0,0,0,#N/A,0.03126855,-0.03126855,0.047776361,-0.042213464,14.39322556,0.541754538,0.15008962,#N/A,33,20,1,0,47.88,0.04274257
8089,康全電訊,2017,M2300,80892017,13.95363986,#N/A,0,0,0,0,0,0,#N/A,0.127511558,0.127511558,-0.18340443,0.133974895,13.95363986,0.51348809,-0.069260812,#N/A,33,20,1,0,44.32,0.064408619
8091,翔名,2022,M2328,80912022,15.2586915,4135936.8,0,0,0,0,0,0,0.712069391,0.013030029,0.013030029,0.100784472,-0.003143709,15.2586915,0.30444626,0.131829275,1.404357514,32,20,1,0,49.68,0.033350365
8091,翔名,2021,M2328,80912021,15.06441753,2852511.6,0,0,0,0,0,0,0.909036444,0.037147668,0.037147668,0.040913807,0.028631724,15.06441753,0.256269988,0.084769671,1.100065907,32,20,1,0,54.38,0.022487405
8091,翔名,2020,M2328,80912020,14.92836462,2413786.8,0,0,0,0,0,0,1.035220261,0.009703813,0.009703813,0.057033506,0.004806663,14.92836462,0.178844711,0.093928389,0.965978003,32,20,1,0,52.54,0.027121969
8091,翔名,2019,M2328,80912019,14.78948739,2225110.66,0,0,0,0,0,0,1.040437692,0.023944013,0.023944013,0.024736751,0.016543556,14.78948739,0.125872206,0.070574705,0.961133961,32,20,1,0,53.2,0.028683396
8091,翔名,2018,M2328,80912018,14.84723098,2320250.1,0,0,0,0,0,0,1.054207044,0.028073747,0.028073747,0.060936354,0.007432194,14.84723098,0.12825347,0.109929865,0.948580268,32,20,1,0,49.5,0.025517367
8091,翔名,2017,M2328,80912017,14.85327883,3378116.28,0,0,0,0,0,0,0.718305351,0.019011574,0.019011574,0.080495527,-0.008488692,14.85327883,0.140419284,0.143860059,1.3921656,32,20,1,0,50.43,0.02495607
8092,建暐,2022,M2331,80922022,13.5853084,518463.9,0,0,0,0,0,0,0.604026626,0.036049618,-0.036049618,0.046069014,-0.027667591,13.5853084,0.605769582,0.075995785,1.655556158,39,20,1,0,43.07,0.008034254
8092,建暐,2021,M2331,80922021,13.58510193,402107.85,0,0,0,0,0,0,0.73195537,0.004244952,0.004244952,-0.017507364,0.015857556,13.58510193,0.62941115,0.006107964,1.366203516,39,20,1,0,45.12,0.011885103
8092,建暐,2020,M2331,80922020,13.596893,338780.72,0,0,0,0,0,0,0.925731547,0.009129557,-0.009129557,-0.002051418,0.002675546,13.596893,0.609745293,0.021544768,1.080226771,39,20,1,0,48.89,0.017620926
8092,建暐,2019,M2331,80922019,13.6666497,366364.93,0,0,0,0,0,0,0.899261837,0.02324947,0.02324947,-0.039606242,0.034556631,13.6666497,0.6176602,-0.021478747,1.112023172,39,20,1,0,40.87,0.023678306
8092,建暐,2018,M2331,80922018,13.66091661,320520.75,0,0,0,0,0,0,1.138425515,0.039021074,0.039021074,-0.031626697,0.048332498,13.66091661,0.574107425,-0.001057469,0.878406173,39,20,1,0,42.33,0.019290831
8092,建暐,2017,M2331,80922017,13.62781137,466212,0,0,0,0,0,0,0.782362959,0.033914954,0.033914954,-0.042638563,0.044593493,13.62781137,0.559943489,-0.021787652,1.278179122,39,20,1,0,40.25,0.026654243
8093,保銳,2022,M2328,80932022,13.31335557,683179.2,0,0,0,0,0,0,0.518612101,0.039553831,-0.039553831,0.053099962,-0.046315645,13.31335557,0.414589615,0.071449461,1.928223422,33,20,1,0,49.28,0.043121842
8093,保銳,2021,M2328,80932021,13.48040279,661984.48,0,0,0,0,0,0,0.526861294,0.072095261,0.072095261,-0.140302866,0.092517943,13.48040279,0.512382193,-0.119587116,1.898032768,33,20,1,0,50,0.021035832
8093,保銳,2020,M2328,80932020,13.50646184,855892.64,0,0,0,0,0,0,0.473708946,0.00033085,-0.00033085,0.028573156,0.001601983,13.50646184,0.447733077,0.054878805,2.111000876,33,20,1,0,49.78,0.015444174
8093,保銳,2019,M2328,80932019,13.31533634,655563.68,0,0,0,0,0,0,0.589184563,0.110528928,-0.110528928,-0.021646359,-0.079648157,13.31533634,0.363073752,-0.002605433,1.697261033,33,20,1,0,51.33,0.021138382
8093,保銳,2018,M2328,80932018,13.44000514,583008.64,0,0,0,0,0,0,0.812962223,0.089987794,0.089987794,-0.101015071,0.096913528,13.44000514,0.31003782,-0.077999307,1.230069457,33,20,1,0,56.35,0.019514541
8093,保銳,2017,M2328,80932017,13.50643187,1146112.8,0,0,0,0,0,0,0.427221474,0.022159151,0.022159151,-0.02619824,0.025950503,13.50643187,0.333021851,0.004041557,2.34070631,33,20,1,0,56.72,0.0172059
8096,擎亞,2022,M2329,80962022,15.68161763,1716770.88,0,0,0,0,0,0,1.493720001,0.215009881,-0.215009881,0.052191819,-0.228351464,15.68161763,0.603227529,0.235984445,0.669469512,26,20,1,0,55.63,0
8096,擎亞,2021,M2329,80962021,15.92973292,1825981.05,0,0,0,0,0,0,1.357689884,0.128449031,0.128449031,-0.343371729,0.142895537,15.92973292,0.700703429,-0.117257799,0.736545224,26,20,1,0,53.72,0.00061386
8096,擎亞,2020,M2329,80962020,15.65912691,1852832.16,0,0,0,0,0,0,1.294769732,0.002020987,0.002020987,-0.216789617,0.041905019,15.65912691,0.620373773,-0.01534066,0.772338104,26,20,1,0,55.21,0.001043215
8096,擎亞,2019,M2329,80962019,15.62200017,1510731.68,0,0,0,0,0,0,1.565358052,0.007280869,-0.007280869,-0.108609483,-0.024299345,15.62200017,0.611623845,0.041145929,0.638831479,26,20,1,0,56.58,0
8096,擎亞,2018,M2329,80962018,15.56961108,1122576.96,0,0,0,0,0,0,2.048567788,0.011520694,-0.011520694,-0.145269945,-0.019619709,15.56961108,0.602011717,0.008073381,0.488145916,26,20,1,0,59.24,0.0000375
8096,擎亞,2017,M2329,80962017,15.67902247,1597298.56,0,0,0,0,0,0,1.502700284,0.272710488,-0.272710488,0.065603205,-0.254476014,15.67902247,0.627654997,0.303009648,0.665468697,26,20,1,0,50.9,0.000288078
8097,常珵,2022,M2327,80972022,14.25175702,3279603.55,0,0,0,0,0,0,0.349495902,0.041747851,0.041747851,0.037077291,0.023554718,14.25175702,0.259024236,0.101953597,2.861263878,37,20,0,0,40.85,0.017452047
