"","EXP","A1","A2","ABEXP"
"5404",0.045477389,1.88577e-07,1.831656288,-0.147707976102988
"5405",0.117611581,9.9657e-08,0.801428981,0.00548753624854189
"5406",0.089183408,3.83632e-07,1.015818698,-0.0580959638571397
"5407",0.362818249,3.5063e-07,1.04659202,0.215573788593082
"5408",0.193147237,3.74129e-07,0.420295277,0.0898393806111402
"5409",0.410938982,1.75007e-06,0.985029909,0.171774312733003
"5410",0.152147123,3.92839e-07,0.802812259,0.0197271097603751
"5411",0.1850615,1.70122e-07,0.376963104,0.0989582012446787
"5412",0.150069843,3.35221e-07,1.23219317,-0.00961336791895935
"5413",0.465552408,4.21173e-08,0.916349348,0.349032862908824
"5414",0.107911098,1.365e-07,0.409699302,0.0217426435593255
"5415",0.033253982,8.95272e-07,0.379426113,-0.102979216195375
"5416",0.124230499,3.30276e-07,0.508137824,0.0175539312127154
"5417",0.338357109,5.44996e-07,0.767758567,0.198005734861521
"5418",0.10787827,3.10422e-07,0.316460639,0.0165114414892275
"5419",0.142496368,1.64202e-07,1.319221933,-0.0117367442149651
"5420",0.112267183,5.07891e-07,0.974483577,-0.040564946854047
"5421",0.057218361,5.48037e-07,0.430117598,-0.0587833090155005
"5422",0.20812061,1.67719e-06,1.035828095,-0.0297187780470335
"5423",0.133559439,8.80703e-07,0.376658914,-0.00146891868425588
"5424",0.231797293,5.60769e-07,0.432132633,0.114772031718987
"5425",0.074025274,5.04231e-08,1.053190657,-0.0530199043952445
"5426",0.100996758,5.89693e-07,0.194351682,-0.000725279853236123
"5427",0.146959035,3.36789e-07,1.042412457,0.000971999943709768
"5428",0.072397298,7.95967e-08,0.280519859,-0.000455270938942939
"5429",0.216889104,6.73234e-08,0.432814811,0.133804398480157
"5430",0.190357571,1.79467e-06,0.641501138,-0.0268918521055041
"5431",0.249531568,9.92442e-07,0.41600967,0.103943978238694
"5432",0.053730425,1.17552e-08,0.541816899,-0.0334551032028215
"5433",0.055960853,6.92028e-07,0.055276438,-0.0426943672330921
"5434",0.126253667,9.07008e-08,0.455896534,0.0398797402587052
"5435",0.026532715,4.46335e-08,0.617951562,-0.0684554291526204
"5436",0.103864392,2.07621e-07,0.514378082,0.00518280785375931
"5437",0.121420338,9.27106e-08,0.506772466,0.0312073786756116
"5438",0.090787711,8.60294e-07,0.395183041,-0.0441822065121632
"5439",0.04262568,6.91274e-08,0.34922427,-0.034503119528187
"5440",0.198603519,4.36319e-07,1.000527946,0.0488071030802359
"5441",0.036607101,1.54699e-07,0.033805664,-0.0234733772324116
"5442",0.095121162,1.66559e-08,0.685913291,-0.00288316187643005
"5443",0.05088982,3.18699e-08,0.765681328,-0.0539646267724925
"5444",0.016507857,1.7467e-07,0.345993916,-0.0676561001418959
"5445",0.080967445,8.45964e-09,0.646652013,-0.0136165238587715
"5446",0.066595371,1.39642e-08,0.730516276,-0.0344678516639312
"5447",0.022607942,1.48252e-09,0.593994454,-0.0676652375460303
"5448",0.041705742,2.05937e-08,0.819004432,-0.066250554749782
"5449",0.01193159,4.91899e-08,0.43000603,-0.0696997158087094
"5450",0.022725597,1.91028e-07,0.269942994,-0.057033395570463
"5451",0.010392183,1.94109e-07,0.60342423,-0.0938356486298785
"5452",0.044247809,5.62146e-08,1.040565472,-0.0822779821165818
"5453",0.084577287,9.34852e-08,0.919857278,-0.0357358083075514
"5454",0.018018443,5.90453e-08,1.202217305,-0.12046049514224
"5455",0.043760534,2.99214e-08,1.443374243,-0.110253418830339
"5456",0.03405619,4.38543e-08,1.353592829,-0.11438702688935
"5457",0.050635043,1.14643e-07,0.572195878,-0.0458474320392292
"5458",0.039806576,1.74646e-07,0.82706764,-0.0793478540788738
"5459",0.032384521,6.30583e-08,0.701027875,-0.069915552547459
"5460",0.039561773,1.14861e-08,0.848321131,-0.0698995869268435
"5461",0.029426957,4.34808e-07,0.629570705,-0.0932828537374224
"5462",0.016745327,4.67472e-07,1.326782332,-0.158927957402725
"5463",0.091494918,1.03061e-08,0.86272618,-0.01893294763264
"5464",0.024832557,1.47977e-07,1.644925984,-0.151973839303837
"5465",0.053050385,1.03978e-07,1.173082614,-0.0864044809398642
"5466",0.068541809,9.50636e-08,1.274266672,-0.0776588843060522
"5467",0.015892905,5.78599e-08,0.503043576,-0.0716481917435194
"5468",0.049690403,5.07994e-07,1.558220885,-0.145608445992897
"5469",0.067735616,8.10138e-07,0.661735898,-0.0831677921696829
"5470",0.066912995,8.58428e-08,1.642141496,-0.105410853901784
"5471",0.017930339,5.27906e-08,0.785500091,-0.0898067635887503
"5472",0.017230218,1.21023e-07,0.985382798,-0.10974593872224
"5473",0.089463505,2.04529e-08,0.599947309,-0.0025494135911249
"5474",0.05370077,8.92327e-08,0.395801156,-0.0282008383033128
"5475",0.05617485,1.00318e-06,1.342095073,-0.157513596266816
"5476",0.054112378,7.81516e-08,0.526458955,-0.0365296559974025
"5477",0.081264979,6.27408e-07,0.683540587,-0.0586373981708159
"5478",0.033387355,3.06362e-07,0.840037866,-0.0957835341897285
"5479",0.118580169,6.92007e-07,0.969004334,-0.0465359371626329
"5480",0.176679281,3.32719e-07,0.656829617,0.0590189538674363
"5481",0.121139572,7.02919e-07,0.992371928,-0.0464278906893301
"5482",0.049868427,1.20016e-07,1.026569971,-0.0800342184435542
"5483",0.124776795,6.30746e-07,0.556013127,-0.00607947917327547
"5484",0.057345499,4.27058e-08,0.446073401,-0.0250078616847433
"5485",0.07548966,7.04294e-08,0.352718292,-0.00198297223790102
"5486",0.081372287,3.30795e-08,0.984156523,-0.0394568324139107
"5487",0.043611347,2.00264e-08,0.489278978,-0.040322449112327
"5488",0.097025249,5.72204e-09,0.624968409,0.00420706746737231
"5489",0.132062041,2.49069e-08,0.785220819,0.0262659740606952
"5490",0.016841793,7.0801e-08,0.097267718,-0.0420755862777187
"5491",0.122241707,9.84564e-08,1.359666485,-0.0304044672034367
"5492",0.085680796,1.40445e-07,0.738226852,-0.0246556936919765
"5493",0.057983504,3.79456e-07,0.699669836,-0.0660123160477383
"5494",0.089372117,2.9552e-07,0.776857101,-0.0344563248073578
"5495",0.114027225,3.12636e-09,0.275481608,0.0468086577232402
"5496",0.053926292,1.55028e-08,0.54057561,-0.0334270950413548
"5497",0.143649687,2.67402e-08,0.838323886,0.0338647490321442
"5498",0.062791467,4.35947e-09,0.810317208,-0.0434146745122527
"5499",0.022594816,4.38089e-08,0.570055214,-0.068852663744412
"5500",0.083479884,6.94277e-07,0.765360014,-0.066979997529689
"5501",0.133573096,3.83145e-08,1.197625785,-0.00314385968523296
"5502",0.130049752,2.03903e-07,0.861272965,0.00639199067231416
"5503",0.08413559,1.02416e-06,0.578689119,-0.075469746457981
"5504",0.133073858,1.4881e-07,0.598759222,0.0323056935736406
"5505",0.125438627,2.75541e-07,0.702569557,0.00838989949512171
"5506",0.05621699,6.39411e-07,0.499503178,-0.0711257627353745
"5507",0.150670123,4.6417e-07,1.017334437,-0.00226722557430405
"5508",0.074494162,3.22388e-08,0.704592015,-0.0259422086092365
"5509",0.062375081,2.52585e-07,0.520668643,-0.0398613331841249
"5510",0.091269153,5.07264e-09,1.050589519,-0.0324629343118614
"5511",0.078443547,5.02328e-07,0.261396944,-0.0221372071826934
"5512",0.059810726,2.74269e-09,0.414839648,-0.0175179758158585
"5513",0.110790624,3.8295e-07,0.223985028,0.0211542751664836
"5514",0.210308916,3.81773e-09,0.904871153,0.0972624686308332
"5515",0.0752866,1.00859e-08,1.33974279,-0.0698231191104197
"5516",0.066837511,1.73407e-08,0.881392832,-0.0454326879144577
"5517",0.158747238,1.68971e-07,1.346553202,0.00219761152411568
"5518",0.035586389,8.21866e-08,0.453983926,-0.0500619328712739
"5519",0.059435201,6.2328414e-10,1.56558609,-0.101449990930927
"5520",0.166495128,4.75176e-07,1.154042658,0.00285582785167914
"5521",0.047793546,3.94309e-08,0.343339464,-0.0268616133456367
"5522",0.058336073,2.50128e-09,2.420507609,-0.16486338197542
"5523",0.054559302,8.08379e-09,0.623709855,-0.0383300205954759
"5524",0.050480542,4.33387e-08,1.177101827,-0.085089634797815
"5525",0.059405371,5.95945e-08,0.905132168,-0.05750215157305
"5526",0.057175723,6.2328414e-10,0.493497785,-0.0257283875978856
"5527",0.108837801,4.25525e-08,1.352999906,-0.0394726158024354
"5528",0.2910399,5.67962e-08,1.100891569,0.160086073580998
"5529",0.110359816,1.69351e-08,0.625804739,0.0167084089649341
"5530",0.156579505,2.58778e-07,0.746828289,0.0374661968194664
"5531",0.088105037,9.80937e-08,0.526234578,-0.00389435460295589
"5532",0.0585249,2.70412e-07,0.500953336,-0.0435054540801844
"5533",0.121390503,1.04121e-08,0.532996769,0.0349390466817489
"5534",0.221588459,4.46861e-08,1.925620043,0.03148008440001
"5535",0.059259027,6.77882e-09,2.597608295,-0.177116949941584
"5536",0.148582542,4.13199e-07,0.466897204,0.0391937037411214
"5537",0.063921645,4.22034e-08,0.394967287,-0.0146797749563957
"5538",0.068869488,8.7861e-08,0.915203598,-0.0507176963854707
"5539",0.140407007,8.34674e-09,1.300281227,-0.00171257539684474
"5540",0.141136472,6.49395e-09,1.573292644,-0.0207136668304274
"5541",0.029739174,6.38715e-09,0.907342225,-0.0836640033068067
"5542",0.047347291,4.31857e-08,0.871222691,-0.0659634463747886
"5543",0.079821608,4.85899e-09,2.462946348,-0.146627143973343
"5544",0.122371718,2.92256e-09,1.035134389,-8.8096285282041e-05
"5545",0.039555702,3.88467e-07,0.905969114,-0.100066530669467
"5546",0.120589283,1.64173e-07,0.648309591,0.0151586913294428
"5547",0.194859951,4.30989e-08,0.7297125,0.0918482979045036
"5548",0.037051105,8.89206e-09,0.176027896,-0.0233306031080214
"5549",0.069303466,1.5663e-07,0.034941891,0.00900732768570529
"5550",0.2723215,8.8544e-07,0.814194843,0.105141548577599
"5551",0.086136129,2.1437e-07,0.432979759,-0.00708963379349421
"5552",0.117849298,4.49508e-08,0.878320626,0.00390068822808898
"5553",0.082330025,4.71797e-08,0.971733262,-0.0385667255107187
"5554",0.06331023,1.22706e-07,0.64334448,-0.0389028266263692
"5555",0.061915777,7.18587e-09,0.435627272,-0.0172310267767357
"5556",0.273550549,5.78691e-08,0.830067638,0.162221888052438
"5557",0.117973083,9.05134e-08,0.691072338,0.0145059521737117
"5558",0.052695031,7.51572e-08,0.223400971,-0.0156970421795873
"5559",0.227892215,2.79841e-08,1.704891017,0.0549896192859639
"5560",0.179608492,1.81244e-08,2.148238325,-0.0248629336562034
"5561",0.347667751,1.71667e-08,0.786333501,0.242323921038151
"5562",0.281261546,3.47235e-07,0.738491251,0.156661440920505
"5563",0.045759295,1.51638e-09,1.558820615,-0.114695312241692
"5564",0.092009398,4.55322e-08,1.042275085,-0.0339049069089185
"5565",0.145245116,1.45071e-08,1.2658928,0.00520251757440257
"5566",0.084611305,7.76725e-08,0.81067489,-0.026670899008294
"5567",0.304318811,1.18616e-07,0.56898404,0.20779628373478
"5568",0.097109507,3.66553e-07,0.24645433,0.00696827604080727
"5569",0.111510238,1.40511e-08,1.235241717,-0.0262714648124398
"5570",0.147614974,3.4383e-08,0.828262019,0.0380354501211149
"5571",0.270047122,2.27583e-08,1.108934029,0.140852950581692
"5572",0.256320907,2.11768e-07,1.103549297,0.11449879042587
"5573",0.110252222,3.29905e-07,1.002928895,-0.0323886824817164
"5574",0.185911627,8.38435e-08,0.507264619,0.0962736650386252
"5575",0.060326817,1.03403e-07,0.747776401,-0.0481527072499711
"5576",0.045358705,4.80524e-08,0.871091241,-0.0682777055216217
"5577",0.174252779,2.44108e-07,1.026360519,0.035817498492215
"5578",0.055570982,5.34516e-08,0.501307347,-0.0315401673120678
"5579",0.038213632,5.47688e-09,0.464010881,-0.0428800051576797
"5580",0.051054829,2.44003e-09,0.750635768,-0.0506780131102221
"5581",0.065902901,2.1401e-09,0.461154698,-0.0147531358762379
"5582",0.128641144,2.10247e-07,0.805746314,0.00858525962565242
"5583",0.211151436,1.66783e-07,2.859944261,-0.0553278381302668
"5584",0.067031952,2.08457e-07,0.458056433,-0.0276105196053007
"5585",0.309367837,2.10138e-07,0.588625385,0.205112306278169
"5586",0.161047307,1.0039e-07,1.009702414,0.0337234706195848
"5587",0.082638106,1.76974e-07,0.499149375,-0.0128247118526048
"5588",0.199671161,1.11463e-07,1.333692617,0.0480183245214846
"5589",0.289572232,3.07988e-07,0.793168763,0.163698482442876
"5590",0.245975981,2.69932e-06,0.01032309787,0.0123216010958868
"5591",0.09952976,4.964e-07,2.026818525,-0.129055101972923
"5592",0.0604128,1.55487e-07,0.470835286,-0.0315104241705174
"5593",0.203304718,2.33837e-07,0.784297504,0.0831840098719027
"5594",0.108104988,1.21272e-07,0.730049441,-0.000315996743800479
"5595",0.119752165,1.07214e-06,0.970428361,-0.0716523479930347
"5596",0.285652586,1.07974e-07,2.221043481,0.0696963517759059
"5597",0.14589355,4.37082e-07,1.061423112,-0.00838478934541169
"5598",0.092707039,1.18314e-07,0.483955898,0.00239005359863321
"5599",0.083984833,1.14835e-06,0.349897567,-0.0675333861705308
"5600",0.135281104,2.60583e-07,0.668253704,0.0217587845557193
"5601",0.070165836,9.89771e-07,0.439621512,-0.0769552340292809
"5602",0.09246361,3.29689e-08,1.170226301,-0.0418921515044126
"5603",0.060356929,3.76953e-07,1.276321106,-0.105410679156603
"5604",0.024442749,5.31221e-08,0.656399618,-0.0739267357433367
"5605",0.093690037,1.22741e-07,0.752146581,-0.0164394292757547
"5606",0.106331325,5.22991e-07,0.621281013,-0.0218498524364229
"5607",0.144033677,7.84506e-07,0.94773623,-0.0259070783625921
"5608",0.063001891,2.12063e-08,0.441417325,-0.017531840967002
"5609",0.307368425,1.02797e-07,2.9026510613,0.042190331366521
"5610",0.059755324,4.57362e-08,0.805687545,-0.0489642340631885
"5611",0.342631081,2.99522e-07,1.415757469,0.172054917879296
"5612",0.199778687,2.4824e-09,0.59095344,0.10965782831179
"5613",0.097986502,2.54319e-07,0.524437305,-0.00464347913398665
"5614",0.153113059,9.54512e-08,1.158655528,0.0152949383835596
"5615",0.238215544,1.02008e-07,0.882505587,0.120032240507595
"5616",0.080422365,1.20702e-07,1.061270832,-0.0520515901697394
"5617",0.059331484,1.6634e-07,0.657186923,-0.0468940932636608
"5618",0.174450017,1.51282e-07,0.787008539,0.0598187780606466
"5619",0.072921917,2.03665e-07,0.912797079,-0.0544671881367842
"5620",0.116427354,8.05242e-08,1.160066957,-0.0204652090546386
"5621",0.375811567,7.93709e-07,2.642384206,0.0819723291315613
"5622",0.068009304,2.52012e-07,0.661994526,-0.0444673391296292
"5623",0.14657843,1.53616e-07,0.875579479,0.0253439838097934
"5624",0.1056333,6.38117e-07,1.05845984,-0.0622774582785012
"5625",0.195992786,8.95067e-07,0.602846313,0.0435226699508746
"5626",0.082577918,9.17044e-08,0.738042338,-0.0243877357983457
"5627",0.031722468,3.88863e-09,0.37103816,-0.0424991568649551
"5628",0.116876192,1.34318e-07,0.688590956,0.0105721441482884
"5629",0.097557298,1.78014e-07,0.613290491,-0.00627950414150259
"5630",0.061776464,1.14242e-07,0.687793816,-0.0430867001200868
"5631",0.166011731,2.01467e-07,0.936507108,0.0370494218982696
"5632",0.082105664,6.34903e-08,0.721605738,-0.0217209505736726
"5633",0.337556392,8.91756e-07,0.904127314,0.163399905474677
"5634",0.092293415,2.693e-07,0.548648639,-0.0131295805114009
"5635",0.078811898,2.42721e-07,0.653377505,-0.0323979690846167
"5636",0.069988465,1.10913e-07,0.861964486,-0.0473141350891582
"5637",0.086317342,1.59198e-07,0.634959032,-0.0177994680970343
"5638",0.106236811,3.30695e-07,0.870528877,-0.0268280578090469
"5639",0.116365217,5.25833e-08,0.792848766,0.00810786927832188
"5640",0.056317809,4.78836e-07,0.17007965,-0.0360025413787629
"5641",0.041916981,1.57558e-08,0.752425731,-0.0608632932100095
"5642",0.086026945,2.88089e-07,0.691564311,-0.0310856358411652
"5643",0.127689031,2.01288e-07,0.278602868,0.0465933974160876
"5644",0.235603167,7.61425e-07,0.698667582,0.0853689520754596
"5645",0.165091709,3.53698e-07,0.699589816,0.0428760062055933
"5646",0.175427903,1.47687e-08,0.350617676,0.101942158755644
"5647",0.034104053,2.05038e-08,0.293097461,-0.0355928642620877
"5648",0.025938501,2.80041e-08,0.522130674,-0.0609343776705827
"5649",0.019120118,5.65306e-08,0.042547981,-0.0348340887732753
"5650",0.027216944,6.36243e-08,0.103461174,-0.0316565771311533
"5651",0.031663787,1.14155e-07,0.450985827,-0.0559685503044369
"5652",0.044770584,1.97023e-08,0.23357435,-0.0205415577533731
"5653",0.028298507,7.92185e-08,0.01032309787,-0.0248745586709561
"5654",0.017508166,2.51314e-08,0.278014513,-0.0514104190067912
"5655",0.017794786,1.09385e-07,0.817269412,-0.0961515499886762
"5656",0.035759318,1.95453e-08,0.282149074,-0.0330752156967693
"5657",0.019405718,3.00192e-08,0.098999077,-0.036828409941171
"5658",0.033723719,4.86535e-08,0.220971098,-0.0326659480673926
"5659",0.023303178,1.59463e-07,0.034834452,-0.0371802919358955
"5660",0.014832656,1.94613e-07,0.235895004,-0.0626967157832411
"5661",0.020838234,3.19775e-08,0.255858269,-0.0469403421652827
"5662",0.024930396,5.63882e-08,0.816770125,-0.0853290270509991
"5663",0.01205523,6.21138e-08,0.243362117,-0.0568902953048382
"5664",0.018887609,1.19207e-07,0.226541523,-0.0527671971271099
"5665",0.01017314,5.12813e-08,0.01032309787,-0.0410755183256702
"5666",0.038615387,7.96443e-08,0.302019445,-0.0358042880901927
"5667",0.033072077,8.82793e-08,0.164237823,-0.0319205074219702
"5668",0.024013131,7.63936e-09,0.337697499,-0.0480417384934537
"5669",0.025943266,1.49395e-07,0.665871389,-0.0797467700674206
"5670",0.016782747,2.5353e-08,0.077602882,-0.0375736506540324
"5671",0.035479338,1.43189e-07,1.636533094,-0.140386766631125
"5672",0.042843771,1.96732e-08,0.628506978,-0.051192799734902
"5673",0.024567166,2.43883e-08,0.113113113,-0.0323057072630115
"5674",0.023945288,3.77972e-07,0.440061942,-0.0810650658924689
"5675",0.071887806,1.00609e-07,0.869868311,-0.0452799251651649
"5676",0.117161569,2.90064e-08,0.233324244,0.0512267219619278
"5677",0.044856601,4.36658e-09,0.738986107,-0.0561615804382144
"5678",0.009221778,4.09358e-08,0.15445424,-0.051797994624684
"5679",0.007444972,1.58206e-08,0.182304508,-0.0538705424162725
"5680",0.007972405,3.01032e-08,0.23307199,-0.0580196449345383
"5681",0.044665948,6.51039e-08,0.676038413,-0.0559573609357876
"5682",0.047257595,7.14423e-09,1.013287053,-0.0739039001804833
"5683",0.060925155,4.34525e-09,0.741783881,-0.0402950603951341
"5684",0.048671269,2.31335e-07,0.216917993,-0.0300072950304611
"5685",0.018091919,4.89636e-08,0.187052084,-0.0458519226640919
"5686",0.023421407,1.55613e-07,0.443638285,-0.0665322531321102
"5687",0.057867387,5.99113e-08,1.156567994,-0.0773507848662953
"5688",0.056839079,1.29807e-08,0.866835061,-0.05407189193997
"5689",0.175734092,1.34462e-07,2.556969618,-0.0664811694900529
"5690",0.009178311,6.60681e-08,0.222466836,-0.058519728016593
"5691",0.055492315,4.14604e-09,0.745903316,-0.0460138157742461
"5692",0.088547534,2.92657e-07,0.795838532,-0.0364643577044313
"5693",0.007444972,2.30916e-09,0.104870721,-0.0473074851574172
"5694",0.034286547,2.51133e-08,0.707745195,-0.0658883500483949
"5695",0.307356064,1.78948e-07,2.064395801,0.0979050735022297
"5696",0.007444972,1.12442e-08,0.146934815,-0.0509825997821232
"5697",0.218103458,3.92691e-07,0.738371824,0.090380879135055
"5698",0.01228277,2.278e-07,0.181121133,-0.063548515412498
"5699",0.173194081,4.1972e-07,1.410656522,-0.00529069011759911
"5700",0.178698046,8.78417e-07,2.392245514,-0.10278168422087
"5701",0.007444972,1.16265e-07,0.042382821,-0.0506119257801906
"5702",0.178005854,1.66666e-07,0.194951428,0.105379700202495
"5703",0.081642381,8.7097e-08,0.259291792,0.00981724410361835
"5704",0.084119811,1.18794e-07,0.24050958,0.0114774513829188
"5705",0.007444972,9.63392e-08,0.031838852,-0.0484724278206689
"5706",0.117146764,1.26574e-07,0.845000903,-7.28368066775758e-07
"5707",0.086521441,6.82922e-07,0.25297754,-0.0258868222852604
"5708",0.019628893,6.24865e-07,0.137277899,-0.0803645019169515
"5709",0.598790872,1.6733e-06,2.9026510613,0.22543130316523
