代號,名稱,Year,Industry,Key,RPA,RPA_Ctd,LN_RPA_Count,RPA_Count,Finance,KY,BM,ABSDA,DA,LGTA,LEV,OCF,MTB
6485,點序,2019,M2324,64852019,0,0,0,0,0,0,1.055484483,0.059295939,-0.059295939,14.11715914,0.288264948,0.106033936,0.947432213
6485,點序,2018,M2324,64852018,0,0,0,0,0,0,0.866431022,0.006040265,0.006040265,14.09783505,0.318069776,0.039901705,1.154159967
6485,點序,2017,M2324,64852017,0,0,0,0,0,0,0.603699526,0.093159778,0.093159778,13.87706557,0.220782726,-0.146944632,1.656453181
6486,互動,2022,M2327,64862022,0,0,0,0,0,0,0.448528657,0.031527928,0.031527928,14.78341451,0.500147963,0.068720771,2.229511948
6486,互動,2021,M2327,64862021,0,0,0,0,0,0,0.55267623,0.109718651,0.109718651,14.87204659,0.563040825,-0.005708544,1.809377617
6486,互動,2020,M2327,64862020,0,0,0,0,0,0,0.503799733,0.024070684,0.024070684,14.90288629,0.610406479,0.071974553,1.984915701
6486,互動,2019,M2327,64862019,0,0,0,0,0,0,0.513926118,0.088718059,-0.088718059,14.80752119,0.596212116,0.178224398,1.94580498
6486,互動,2018,M2327,64862018,0,0,0,0,0,0,0.548389805,0.097786812,0.097786812,14.63222181,0.55712414,0.008580916,1.823520406
6486,互動,2017,M2327,64862017,0,0,0,0,0,0,0.601777331,0.074349543,-0.074349543,14.44722426,0.444591779,0.172290865,1.661744217
6488,環球晶,2022,M2324,64882022,0,0,0,0,0,0,0.255616063,0.113526076,-0.113526076,18.94833976,0.67949679,0.22163582,3.912117213
6488,環球晶,2021,M2324,64882021,0,0,0,0,0,0,0.242433184,0.08982259,-0.08982259,18.83043647,0.697092434,0.194507389,4.124847859
6488,環球晶,2020,M2324,64882020,0,0,0,0,0,0,0.1179848,0.015998305,0.015998305,18.3678243,0.534484478,0.15354044,8.475668052
6488,環球晶,2019,M2324,64882019,0,0,0,0,0,0,0.295385054,0.008494589,-0.008494589,18.3859418,0.533334383,0.180035849,3.38541164
6488,環球晶,2018,M2324,64882018,0,0,0,0,0,0,0.390068148,0.222850094,-0.222850094,18.31334184,0.519538032,0.402781872,2.563654595
6488,環球晶,2017,M2324,64882017,0,0,0,0,0,0,0.194678666,0.138475298,-0.138475298,18.0673194,0.515117858,0.231750426,5.136669675
6491,晶碩,2022,M1722,64912022,0,0,0,0,0,0,0.273104151,0.007436975,-0.007436975,16.07326532,0.321689463,0.214133999,3.66160674
6491,晶碩,2021,M1722,64912021,0,0,0,0,0,0,0.196591921,0.108410728,-0.108410728,15.96318488,0.356861527,0.307400913,5.08667902
6491,晶碩,2020,M1722,64912020,0,0,0,0,0,0,0.115839282,0.029319552,-0.029319552,15.67431026,0.283713716,0.186130023,8.632650192
6491,晶碩,2019,M1722,64912019,0,0,0,0,0,0,0.355865983,0.003093603,0.003093603,15.48504684,0.236547981,0.14544066,2.810046612
5546,永固-KY,2018,M9900,55462018,0,0,0,0,0,1,#N/A,0.106179224,0.106179224,15.17592285,0.598890656,0.004367592,#N/A
5546,永固-KY,2017,M9900,55462017,0,0,0,0,0,1,#N/A,0.099318045,0.099318045,15.04635331,0.628754475,-0.001270694,#N/A
6492,生華科,2022,M1722,64922022,0,0,0,0,0,0,0.351938011,0.028697417,0.028697417,14.31924208,0.024730419,-0.241691114,2.841409478
6492,生華科,2021,M1722,64922021,0,0,0,0,0,0,0.315268091,0.01603182,-0.01603182,14.53902398,0.044838538,-0.145537779,3.171903623
6492,生華科,2020,M1722,64922020,0,0,0,0,0,0,0.14534984,0.034453936,-0.034453936,14.6889631,0.028805519,-0.113845971,6.879952534
6492,生華科,2019,M1722,64922019,0,0,0,0,0,0,0.081855103,0.008576865,-0.008576865,13.66439344,0.036212979,-0.447604935,12.21670932
6492,生華科,2018,M1722,64922018,0,0,0,0,0,0,0.243374034,0.002482635,-0.002482635,14.03535828,0.029338134,-0.300460636,4.108901774
6492,生華科,2017,M1722,64922017,0,0,0,0,0,0,0.268135081,0.02549467,-0.02549467,14.30156961,0.035569926,-0.20078529,3.729463509
6494,九齊,2022,M2324,64942022,0,0,0,0,0,0,0.61944352,0.207967223,0.207967223,14.30072664,0.253046119,-0.010786531,1.614352185
6494,九齊,2021,M2324,64942021,0,0,0,0,0,0,0.46505691,0.215869925,-0.215869925,14.42086369,0.363365557,0.486385985,2.150274469
6494,九齊,2020,M2324,64942020,0,0,0,0,0,0,0.220610358,0.068867125,-0.068867125,13.80783518,0.267307836,0.198186333,4.532878733
6494,九齊,2019,M2324,64942019,0,0,0,0,0,0,0.810579387,0.160454552,-0.160454552,13.65623343,0.229927529,0.258205122,1.233685455
6494,九齊,2018,M2324,64942018,0,0,0,0,0,0,0.880287983,0.211597254,0.211597254,13.63733559,0.230084752,-0.109125761,1.135991879
6494,九齊,2017,M2324,64942017,0,0,0,0,0,0,0.612790194,0.169605722,-0.169605722,13.41987795,0.282495165,0.328272836,1.631879899
6496,科懋,2022,M1722,64962022,0,0,0,0,0,0,0.770184426,0.005738079,-0.005738079,14.3549079,0.295941102,0.003198884,1.298390316
6496,科懋,2021,M1722,64962021,0,0,0,0,0,0,0.956808048,0.031950509,-0.031950509,14.42475589,0.331095031,0.030354375,1.045141711
6496,科懋,2020,M1722,64962020,0,0,0,0,0,0,0.983332952,0.253227805,-0.253227805,14.45747391,0.32477813,0.274082627,1.016949547
6496,科懋,2019,M1722,64962019,0,0,0,0,0,0,0.905039456,0.172555073,0.172555073,14.22022672,0.162829238,-0.113242781,1.104924203
6496,科懋,2018,M1722,64962018,0,0,0,0,0,0,0.717192398,0.063385918,0.063385918,14.31271828,0.164757646,0.077196124,1.394325989
6496,科懋,2017,M1722,64962017,0,0,0,0,0,0,0.740334725,0.0394495,-0.0394495,14.33381852,0.202101735,0.208117157,1.350740369
6499,益安,2022,M1722,64992022,0,0,0,0,0,0,0.753378532,0.010178979,-0.010178979,15.21176094,0.093186846,-0.114192419,1.327353989
6499,益安,2021,M1722,64992021,0,0,0,0,0,0,1.016226059,0.063435425,-0.063435425,15.2890119,0.040326132,-0.067219079,0.984033022
6499,益安,2020,M1722,64992020,0,0,0,0,0,0,0.825940651,0.002687211,-0.002687211,15.01376756,0.201195112,-0.045642339,1.210740746
6499,益安,2019,M1722,64992019,0,0,0,0,0,0,0.805189792,0.003585289,-0.003585289,14.73853934,0.106550037,-0.096145579,1.241943216
6499,益安,2018,M1722,64992018,0,0,0,0,0,0,0.566799714,0.059002153,-0.059002153,14.48199184,0.076456847,0.165376638,1.764291645
6499,益安,2017,M1722,64992017,0,0,0,0,0,0,0.33819178,0.027866526,0.027866526,14.30913061,0.064342988,-0.18969306,2.956902146
6504,南六,2022,M9900,65042022,0,0,0,0,0,0,0.608551102,0.007131149,0.007131149,16.15919517,0.663923268,0.038078295,1.643247373
6504,南六,2021,M9900,65042021,0,0,0,0,0,0,0.575127224,0.033539736,-0.033539736,16.17163329,0.669289582,0.090880189,1.738745721
6504,南六,2020,M9900,65042020,0,0,0,0,0,0,0.456951159,0.0178516,0.0178516,16.20234314,0.607660773,0.145332178,2.18841769
6504,南六,2019,M9900,65042019,0,0,0,0,0,0,0.186625267,0.001647564,-0.001647564,16.07069844,0.674369579,0.101281786,5.358331249
6504,南六,2018,M9900,65042018,0,0,0,0,0,0,0.306335748,0.015511207,-0.015511207,15.9097779,0.622389707,0.11459205,3.264392114
6504,南六,2017,M9900,65042017,0,0,0,0,0,0,0.278775771,0.003427934,-0.003427934,15.72562149,0.574560716,0.113557506,3.58711231
6505,台塑化,2022,M9700,65052022,0,0,0,0,0,0,0.39510608,0.049918621,0.049918621,19.85999789,0.247749394,-0.021772246,2.530965861
6505,台塑化,2021,M9700,65052021,0,0,0,0,0,0,0.409985631,0.028510815,0.028510815,19.94403145,0.211419111,0.07744052,2.439109872
6505,台塑化,2020,M9700,65052020,0,0,0,0,0,0,0.327039679,0.033936679,-0.033936679,19.75810812,0.179290899,0.093285048,3.057732943
6505,台塑化,2019,M9700,65052019,0,0,0,0,0,0,0.420461608,0.012798812,0.012798812,19.80204244,0.160866014,0.110272714,2.378338428
6505,台塑化,2018,M9700,65052018,0,0,0,0,0,0,0.354805279,0.037271879,-0.037271879,19.82129571,0.160468646,0.189639422,2.818447355
6505,台塑化,2017,M9700,65052017,0,0,0,0,0,0,0.355163422,0.01191805,0.01191805,19.88287245,0.202516789,0.184917059,2.815605262
6506,雙邦,2022,M1400,65062022,0,0,0,0,0,0,0.909686864,0.076841786,0.076841786,14.71905642,0.4442277,0.065240202,1.099279367
6506,雙邦,2021,M1400,65062021,0,0,0,0,0,0,0.876411883,0.038702257,0.038702257,14.76144125,0.506678487,0.0272607,1.141016022
6506,雙邦,2020,M1721,65062020,0,0,0,0,0,0,1.064903169,0.02439009,-0.02439009,14.66343165,0.461692453,0.104066836,0.939052516
6506,雙邦,2019,M1721,65062019,0,0,0,0,0,0,1.137863295,0.009381512,0.009381512,14.72161802,0.481560983,0.07766891,0.878840195
6506,雙邦,2018,M1721,65062018,0,0,0,0,0,0,1.155634253,0.067242511,-0.067242511,14.50445391,0.368890496,0.156288129,0.865325684
6506,雙邦,2017,M1721,65062017,0,0,0,0,0,0,1.135214881,0.039166898,0.039166898,14.55165736,0.421163144,0.057680177,0.880890496
6508,惠光,2022,M3300,65082022,0,0,0,0,0,0,0.842541124,0.068174707,0.068174707,14.9968791,0.218124843,0.041768659,1.186885686
6508,惠光,2021,M3300,65082021,0,0,0,0,0,0,0.889545159,0.147541923,0.147541923,14.97337712,0.229579644,-0.027255206,1.124170021
6508,惠光,2020,M3300,65082020,0,0,0,0,0,0,1.075370139,0.021001161,0.021001161,14.9797873,0.289924632,0.059722719,0.929912375
6508,惠光,2019,M3300,65082019,0,0,0,0,0,0,1.031052801,0.058619,-0.058619,14.92341653,0.266446522,0.151084656,0.969882434
6508,惠光,2018,M3300,65082018,0,0,0,0,0,0,1.151813949,0.002685177,-0.002685177,14.89320185,0.275190792,0.08226383,0.868195771
6508,惠光,2017,M3300,65082017,0,0,0,0,0,0,1.319563234,0.006469337,-0.006469337,14.89818586,0.301293992,0.073460798,0.75782651
6509,聚和,2022,M1721,65092022,0,0,0,0,0,0,0.48301086,0.017866886,0.017866886,15.71414684,0.466348989,0.101810558,2.070346824
6509,聚和,2021,M1721,65092021,0,0,0,0,0,0,0.488445261,0.041738487,0.041738487,15.64884566,0.497512435,0.056810929,2.047312319
6509,聚和,2020,M1721,65092020,0,0,0,0,0,0,0.417981562,0.015232004,-0.015232004,15.56683251,0.500206778,0.10136779,2.392450029
6509,聚和,2019,M1721,65092019,0,0,0,0,0,0,0.820467038,0.005677149,-0.005677149,15.57186562,0.523892604,0.081572327,1.218818007
6509,聚和,2018,M1721,65092018,0,0,0,0,0,0,0.970381036,0.010422064,0.010422064,15.46718923,0.477656235,0.056495469,1.030523024
6509,聚和,2017,M1721,65092017,0,0,0,0,0,0,0.910966838,0.01465054,-0.01465054,15.42446795,0.465761352,0.064573221,1.0977348
6510,精測,2022,M2324,65102022,0,0,0,0,0,0,0.42249978,0.031733511,-0.031733511,16.0168179,0.119236523,0.155018358,2.366865138
6510,精測,2021,M2324,65102021,0,0,0,0,0,0,0.596722567,0.017558274,0.017558274,15.98119161,0.134776876,0.124951565,1.67582065
6510,精測,2020,M2324,65102020,0,0,0,0,0,0,0.356511324,0.031854589,-0.031854589,15.91166024,0.133377047,0.182283054,2.804959991
6510,精測,2019,M2324,65102019,0,0,0,0,0,0,0.264035105,0.06080156,0.06080156,15.86365633,0.168904126,0.065408303,3.787375167
6510,精測,2018,M2324,65102018,0,0,0,0,0,0,0.505892967,0.01165146,0.01165146,15.78902615,0.145202913,0.119728513,1.976702712
6510,精測,2017,M2324,65102017,0,0,0,0,0,0,0.246708057,0.009331379,-0.009331379,15.71204122,0.135090989,0.157891372,4.053373903
6512,啟發電,2022,M2331,65122022,0,0,0,0,0,0,0.79601711,0.034394142,0.034394142,13.05669996,0.105757299,0.019661572,1.256254404
6512,啟發電,2021,M2331,65122021,0,0,0,0,0,0,0.860102174,0.070061623,0.070061623,13.05192589,0.150959349,-0.129991223,1.162652566
6512,啟發電,2020,M2331,65122020,0,0,0,0,0,0,1.024217623,0.015671656,-0.015671656,13.07872492,0.095397472,-0.00319649,0.976355003
6512,啟發電,2019,M2331,65122019,0,0,0,0,0,0,1.342147431,0.019383743,0.019383743,13.14207384,0.116338172,-0.009553822,0.74507463
6512,啟發電,2018,M2331,65122018,0,0,0,0,0,0,1.139216068,0.014802481,0.014802481,13.23547061,0.164220292,0.025836078,0.877796608
6512,啟發電,2017,M2331,65122017,0,0,0,0,0,0,1.007416847,0.028237803,0.028237803,13.2433289,0.173418774,0.020882768,0.992637758
6514,芮特-KY,2022,M2327,65142022,0,0,0,0,0,1,0.427240732,0.038547889,-0.038547889,13.66233607,0.200522157,0.195015035,2.340600802
6514,芮特-KY,2021,M2327,65142021,0,0,0,0,0,1,0.384149232,0.005654874,0.005654874,13.74367615,0.305969259,0.100984759,2.603155016
6514,芮特-KY,2020,M2327,65142020,0,0,0,0,0,1,0.549016732,0.012766015,0.012766015,13.77717817,0.313894636,0.076533183,1.821438112
6514,芮特-KY,2019,M2327,65142019,0,0,0,0,0,1,0.433136523,0.078467267,0.078467267,13.76542075,0.285143995,0.099439202,2.308740886
6514,芮特-KY,2018,M2327,65142018,0,0,0,0,0,1,0.584352846,0.009669928,0.009669928,13.52465546,0.256239768,0.092456903,1.711294823
6514,芮特-KY,2017,M2327,65142017,0,0,0,0,0,1,1.134494115,0.003817634,-0.003817634,13.42525815,0.217792952,0.085667306,0.881450143
6515,穎崴,2022,M2324,65152022,0,0,0,0,0,0,0.141196986,0.018309549,0.018309549,15.55577759,0.351530173,0.186473096,7.082304151
6515,穎崴,2021,M2324,65152021,0,0,0,0,0,0,0.251970783,0.030987737,-0.030987737,15.18648948,0.256231143,0.186202038,3.968714103
6515,穎崴,2020,M2324,65152020,0,0,0,0,0,0,0.228958371,0.067564378,-0.067564378,14.69350859,0.263710487,0.298466218,4.367606197
5876,上海商銀,2017,M2810,58762017,0,0,0,0,1,0,#N/A,0.007484592,-0.007484592,21.27340821,0.905951478,0.015235295,#N/A
6418,詠昇,2017,M2328,64182017,0,0,0,0,0,0,#N/A,0.016147424,0.016147424,13.51528751,0.432791064,0.078904696,#N/A
6425,易發,2017,M2326,64252017,0,0,0,0,0,0,#N/A,0.081904718,0.081904718,14.65820728,0.539930733,-0.024627339,#N/A
6516,勤崴國際,2022,M2330,65162022,0,0,0,0,0,0,0.234642536,0.035782072,-0.035782072,14.01036162,0.154768626,0.100123444,4.261801876
6516,勤崴國際,2021,M2330,65162021,0,0,0,0,0,0,0.354655209,0.023806805,-0.023806805,13.93373261,0.114695414,0.064593858,2.819639962
6516,勤崴國際,2020,M2330,65162020,0,0,0,0,0,0,0.28851001,0.096148287,-0.096148287,13.9236544,0.142353133,0.100933578,3.466084244
6516,勤崴國際,2019,M2330,65162019,0,0,0,0,0,0,0.40316009,0.006114587,-0.006114587,13.89387894,0.088473548,0.025711013,2.480404248
6516,勤崴國際,2018,M2330,65162018,0,0,0,0,0,0,0.180502781,0.025699571,0.025699571,13.10654492,0.188236179,0.046688733,5.540080848
6491,晶碩,2018,M1722,64912018,0,0,0,0,0,0,#N/A,0.091158496,-0.091158496,15.23799315,0.515879813,0.267919884,#N/A
6517,保勝光學,2022,M2326,65172022,0,0,0,0,0,0,0.172468809,0.077935445,-0.077935445,13.41726185,0.231957051,0.236558723,5.798149856
6491,晶碩,2017,M1722,64912017,0,0,0,0,0,0,#N/A,0.20243273,-0.20243273,14.88348768,0.495639095,0.359370446,#N/A
6515,穎崴,2019,M2324,65152019,0,0,0,0,0,0,#N/A,0.072764704,0.072764704,14.65554424,0.323509947,0.174362871,#N/A
6515,穎崴,2018,M2324,65152018,0,0,0,0,0,0,#N/A,0.058414049,0.058414049,14.21911327,0.334946557,0.123250662,#N/A
6515,穎崴,2017,M2324,65152017,0,0,0,0,0,0,#N/A,0.070704538,-0.070704538,13.99564389,0.263898505,0.217233169,#N/A
6516,勤崴國際,2017,M2330,65162017,0,0,0,0,0,0,#N/A,0.009717224,-0.009717224,12.98882513,0.151580468,0.06686903,#N/A
6523,達爾膚,2022,M1722,65232022,0,0,0,0,0,0,0.279035914,0.010310166,0.010310166,14.39393969,0.142560571,0.182717926,3.583768074
6523,達爾膚,2021,M1722,65232021,0,0,0,0,0,0,0.442456958,0.005863187,-0.005863187,14.42039685,0.161708839,0.160658619,2.260106846
6523,達爾膚,2020,M1722,65232020,0,0,0,0,0,0,0.761508356,0.16112836,0.16112836,14.63306148,0.117605453,0.132854382,1.313183227
6523,達爾膚,2019,M1722,65232019,0,0,0,0,0,0,0.840370575,0.017232866,-0.017232866,14.53458569,0.082224704,0.108915126,1.189951231
6523,達爾膚,2018,M1722,65232018,0,0,0,0,0,0,0.875845183,0.05121616,-0.05121616,14.46374562,0.105321042,0.063107068,1.141754296
6523,達爾膚,2017,M1722,65232017,0,0,0,0,0,0,0.730529882,0.01859591,0.01859591,14.52904451,0.083065189,0.045967258,1.368869398
6525,捷敏-KY,2022,M2324,65252022,0,0,0,0,0,1,0.466860943,0.064193174,-0.064193174,15.74910865,0.371768457,0.229716225,2.141965429
6525,捷敏-KY,2021,M2324,65252021,0,0,0,0,0,1,0.464134425,0.003524645,0.003524645,15.71422757,0.381612569,0.156983593,2.154548222
6525,捷敏-KY,2020,M2324,65252020,0,0,0,0,0,1,0.44795166,0.035967547,-0.035967547,15.45475384,0.25273651,0.193515968,2.232383735
6525,捷敏-KY,2019,M2324,65252019,0,0,0,0,0,1,0.546424971,0.057347014,-0.057347014,15.36514984,0.232986487,0.220023012,1.830077418
6525,捷敏-KY,2018,M2324,65252018,0,0,0,0,0,1,0.608667585,0.017644418,-0.017644418,15.35336439,0.247980166,0.205375124,1.642932899
6525,捷敏-KY,2017,M2324,65252017,0,0,0,0,0,1,0.548660382,0.025401412,-0.025401412,15.1962372,0.237262088,0.201561872,1.82262112
6517,保勝光學,2021,M2326,65172021,0,0,0,0,0,0,#N/A,0.011991584,0.011991584,12.99291051,0.296607237,0.144932254,#N/A
6517,保勝光學,2020,M2326,65172020,0,0,0,0,0,0,#N/A,0.073132139,-0.073132139,12.8672027,0.361604147,0.177389545,#N/A
6517,保勝光學,2019,M2326,65172019,0,0,0,0,0,0,#N/A,0.10574132,-0.10574132,12.83848207,0.447211685,0.142098887,#N/A
6517,保勝光學,2018,M2326,65172018,0,0,0,0,0,0,#N/A,0.094470935,0.094470935,12.99706543,0.575699871,-0.004191632,#N/A
6527,明達醫,2022,M1722,65272022,0,0,0,0,0,0,0.412865754,0.094161528,0.094161528,13.82840803,0.234280801,0.051099675,2.42209481
6527,明達醫,2021,M1722,65272021,0,0,0,0,0,0,0.737576402,0.0411842,0.0411842,13.75204666,0.233994809,0.067400598,1.355791749
6527,明達醫,2020,M1722,65272020,0,0,0,0,0,0,0.645354588,0.018486906,-0.018486906,13.69538716,0.238761134,0.094206094,1.549535741
6527,明達醫,2019,M1722,65272019,0,0,0,0,0,0,0.666924567,0.00453367,-0.00453367,13.71068101,0.220942655,0.108419084,1.499419949
6517,保勝光學,2017,M2326,65172017,0,0,0,0,0,0,#N/A,0.002758966,-0.002758966,13.02357235,0.648962615,0.032033309,#N/A
6526,達發,2022,M2324,65262022,0,#N/A,0,0,0,0,#N/A,0.014113049,0.014113049,16.65299986,0.492286143,0.154040858,#N/A
6530,創威,2022,M2327,65302022,0,0,0,0,0,0,0.555431602,0.042294402,-0.042294402,13.19845738,0.136249564,0.145820822,1.800401699
6530,創威,2021,M2327,65302021,0,0,0,0,0,0,0.71665091,0.006412372,0.006412372,13.15010111,0.126270515,0.066258416,1.395379516
6530,創威,2020,M2327,65302020,0,0,0,0,0,0,0.835682914,0.060535006,-0.060535006,13.12815458,0.112769037,0.114495013,1.196626116
6530,創威,2019,M2327,65302019,0,0,0,0,0,0,0.820554652,0.046527774,-0.046527774,13.1211967,0.090585623,0.102052994,1.218687869
6530,創威,2018,M2327,65302018,0,0,0,0,0,0,1.138580042,0.022130728,0.022130728,13.17103163,0.118631605,0.029786488,0.878286957
6530,創威,2017,M2327,65302017,0,0,0,0,0,0,1.071395109,0.019495762,-0.019495762,13.10545117,0.153327299,0.080021968,0.933362484
6531,愛普*,2022,M2324,65312022,0,0,0,0,0,0,0.222965281,0.038747292,0.038747292,16.27435647,0.063358506,0.134684126,4.485003205
6531,愛普*,2021,M2324,65312021,0,0,0,0,0,0,0.157469765,0.091663951,-0.091663951,15.65266443,0.236307113,0.383988228,6.350425429
6531,愛普*,2020,M2324,65312020,0,0,0,0,0,0,0.139327296,0.247375001,0.247375001,15.19764628,0.221024753,-0.045603254,7.177344488
6531,愛普*,2019,M2324,65312019,0,0,0,0,0,0,0.153324491,0.234935907,-0.234935907,14.97145578,0.319313823,0.120450736,6.522115244
6531,愛普*,2018,M2324,65312018,0,0,0,0,0,0,1.952577416,0.222048208,0.222048208,15.16797638,0.317686631,-0.197399293,0.512143586
6531,愛普*,2017,M2324,65312017,0,0,0,0,0,0,0.979901006,0.08556792,-0.08556792,14.99224155,0.199278737,0.140579138,1.020511249
6532,瑞耘,2022,M2324,65322022,0,0,0,0,0,0,0.413419457,0.066089247,0.066089247,14.04859494,0.249614254,0.132952551,2.418850838
6532,瑞耘,2021,M2324,65322021,0,0,0,0,0,0,0.579132199,0.023786528,0.023786528,13.86070378,0.21185399,0.11204802,1.726721467
6532,瑞耘,2020,M2324,65322020,0,0,0,0,0,0,0.570600635,0.00970704,0.00970704,13.79280063,0.180293306,0.134621798,1.752539234
6532,瑞耘,2019,M2324,65322019,0,0,0,0,0,0,0.263645994,0.011006634,0.011006634,13.45113173,0.195490248,0.123847585,3.792964895
6532,瑞耘,2018,M2324,65322018,0,0,0,0,0,0,0.73806181,0.017739256,0.017739256,13.43840548,0.200178175,0.153698217,1.354900073
6532,瑞耘,2017,M2324,65322017,0,0,0,0,0,0,0.513837257,0.006580482,-0.006580482,13.30011953,0.206036831,0.119696886,1.94614148
6533,晶心科,2022,M2324,65332022,0,0,0,0,0,0,0.207152382,0.069211577,-0.069211577,15.5063548,0.08017724,0.132395339,4.827364235
6533,晶心科,2021,M2324,65332021,0,0,0,0,0,0,0.375701751,0.035376338,-0.035376338,15.43077128,0.051278544,0.061899122,2.661685758
6533,晶心科,2020,M2324,65332020,0,0,0,0,0,0,0.056361046,0.055972111,-0.055972111,14.15405422,0.147917568,0.078541424,17.74275091
6533,晶心科,2019,M2324,65332019,0,0,0,0,0,0,0.207508138,0.014370781,-0.014370781,14.14475099,0.155144354,0.022228745,4.819088107
6533,晶心科,2018,M2324,65332018,0,0,0,0,0,0,0.235710414,0.040551212,0.040551212,14.02828615,0.038885076,-0.006351108,4.242493927
6533,晶心科,2017,M2324,65332017,0,0,0,0,0,0,0.242287262,0.022145974,-0.022145974,13.98478318,0.025420387,0.035517116,4.127332125
6535,順藥,2022,M1722,65352022,0,0,0,0,0,0,0.166878376,0.110071166,-0.110071166,14.4498033,0.114398034,-0.159335479,5.992388133
6535,順藥,2021,M1722,65352021,0,0,0,0,0,0,0.355739227,0.232051938,0.232051938,14.66937041,0.097972704,-0.192702756,2.81104788
6535,順藥,2020,M1722,65352020,0,0,0,0,0,0,0.283730408,0.113342711,-0.113342711,14.39454627,0.1130001,-0.072358779,3.524472428
6535,順藥,2019,M1722,65352019,0,0,0,0,0,0,0.228457911,0.108258702,0.108258702,14.09640288,0.210248952,-0.28657921,4.377173877
6535,順藥,2018,M1722,65352018,0,0,0,0,0,0,0.358966636,0.028968698,0.028968698,14.14807015,0.087047779,-0.058722884,2.785774219
