"","X","Code","Key","CFO","PROD","EXP","A1","A2","A3","A4","A5","ABCFO","ABPROD","ABEXP"
"3041",3041,6163,61632021,0.0935412566614452,1.03418429930456,0.249042480938645,2.14522025619936e-07,1.3284774127614,0.366926409935287,-0.00986200656179972,0.961551002826113,0.0034469118392516,-0.019898912299628,0.1073000758357
"3042",3042,6164,61642021,0.0625791413380299,0.411980223649696,0.137778240054414,5.84338444152145e-07,0.55777734017321,0.113322507489758,-0.0867152407737342,0.444454832683452,0.0117891570254807,0.0159229252855549,0.0237694430711547
"3043",3043,6165,61652021,0.278137267500425,1.66577432151784,0.489230093227822,8.29060218788992e-07,2.25188756285313,1.55103155817723,0.698978183280343,0.7008560046759,0.133640800894253,-0.0450720878040783,0.35284138241993
"3044",3044,6166,61662021,-0.133702117272469,0.69973543959818,0.390814129760534,1.1438471262042e-07,1.1064495019518,0.00427524301890082,-0.0985300763735288,1.1021742589329,-0.207789755773779,-0.201871483012111,0.241520888638921
"3045",3045,6167,61672021,-0.0539350400643231,0.855993339147209,0.099667632587277,5.19405239448412e-07,0.975552114784403,0.19582616337684,-0.26205292843271,0.779725951407562,-0.122322699852091,0.0880196064698149,-0.0358469026585145
"3046",3046,6168,61682021,0.112143083341637,0.537219564601878,0.104402469498751,2.46634183300498e-07,0.740023400651312,0.121624934518624,0.0847144025484217,0.618398466132687,0.049452467823154,-0.0146623130923203,-0.014636375053496
"3047",3047,6169,61692021,-0.0760903160737234,0.00894701738974834,0.126807704195338,4.06682608624925e-06,0.0466627625136239,-0.431518715533649,-0.261635189432759,0.478181478047273,-0.0381668512870494,0.00978730262810468,-0.0596857385078155
"3048",3048,6170,61702021,0.0043910210237651,0.762687800453898,0.158700468499148,3.25188552452426e-07,0.968081117634032,-0.190080838622254,-0.093111888600808,1.15816195625629,-0.0561903011516092,-0.0368305677927075,0.00134863026728824
"3049",3049,6171,61712021,-0.0518748675856914,0.424542292832607,0.0321972086468626,2.9756024404701e-07,0.603339697155086,0.239045022055165,0.313840657679554,0.364294675099921,-0.112327417115111,0.0185166043396746,-0.0705768429816653
"3050",3050,6173,61732021,0.09897941869292,0.554767626783202,0.0512614517389412,1.25410893114929e-07,0.753733262818968,0.100610763590559,0.106782735284317,0.653122499228409,0.0344469919728179,-0.0112434668813419,-0.0676970292573096
"3051",3051,6174,61742021,0.0182889090751199,0.527888932232617,0.170874760671402,1.37842245064214e-06,0.828182398372359,0.244475627423439,-0.0352531541751727,0.58370677094892,-0.0325565673552665,-0.0903728780267073,0.0313853909491028
"3052",3052,6175,61752021,0.077174268192163,0.66154312162615,0.0689075974560938,2.09044651310386e-07,0.875551538181901,0.193041238029319,0.0727216171192518,0.682510300152582,0.00727210585270728,-0.00394063843197229,-0.0537362996912031
"3053",3053,6176,61762021,0.148541855693198,0.83013228115159,0.0577255246316565,1.79044784615212e-08,1.01919558830786,0.0148760791655825,-0.000490332047147219,1.00431950914228,0.0755839361611982,0.0117240931898997,-0.0829643527383565
"3054",3054,6177,61772021,-0.0866122849962292,0.234375972452373,0.0276763420883435,3.14169368392331e-08,0.316637702868979,0.250557108686736,-0.142134652048785,0.066080594182243,-0.141886460747038,0.0660654945338169,-0.0494407669423823
"3055",3055,6179,61792021,-0.13547142542964,0.666184925696692,0.0533488328254108,2.5134311476955e-07,0.769144113858431,-0.0558989600678626,0.320140752144271,0.825043073926294,-0.194165611904808,0.0776439731320271,-0.0798466353076661
"3056",3056,6180,61802021,0.276589365060003,0.710958264440383,0.324881688616583,1.0747031535552e-07,1.2222036895634,0.0998866725524576,0.0818598167953534,1.12231701701094,0.19579037426726,-0.27546916392054,0.174357136571559
"3057",3057,6182,61822021,0.114158139485786,0.28615931323767,0.0693276363064919,4.25642545730609e-08,0.440168704274285,0.124276854596931,-0.0108557577433318,0.315891849677354,0.0583416334764062,-0.00175177511960901,-0.0250132583807572
"3058",3058,6183,61832021,0.184862197894901,0.417419861960416,0.122919584692283,3.14541274577862e-07,0.702716032451852,0.105264068408953,0.0547210600795852,0.5974519640429,0.124993911100622,-0.104053727630286,0.00393743489598
"3059",3059,6184,61842021,0.0729827741311387,0.137409422633213,0.0508966855931546,1.33353994312185e-07,0.267514513581971,0.000113617603153982,-0.000251905695255718,0.267400895978817,0.0279640911046524,-0.00970849761301638,-0.041974374791667
"3060",3060,6185,61852021,0.00312409781521719,0.15058422239127,0.0845584751124152,3.65905108364627e-07,0.192285329876262,-0.0680561547251705,-0.106141753834411,0.260341484601432,-0.0336870860498296,0.0590460485296234,-0.012519280942654
"3061",3061,6186,61862021,0.075826310805971,0.201396615458625,0.0168347822799952,6.38522836162639e-08,0.253813274340634,0.0714630288573372,0.00416106176642107,0.182350245483297,0.0281790083873061,0.0748133697577452,-0.068847958170348
"3062",3062,6187,61872021,0.0566662745314108,0.516402298011874,0.216445631439519,3.72280306222889e-07,0.969535557981169,0.408762287111507,0.176440017452501,0.560773270869662,-0.0197844828369359,-0.203223041456476,0.0987956551802161
"3063",3063,6188,61882021,0.139011171665723,0.71391195843183,0.136783845990052,8.46312666490859e-08,0.933356601289577,0.046729577036626,0.0950889830063802,0.886627024252951,0.0691789379673315,-0.0197172613704003,0.0027578055799595
"3064",3064,6189,61892021,0.0138035103450566,2.4992540101624,0.0940039354388762,8.30261366278104e-08,2.69578003055362,0.478084420975723,0.322684484075587,2.2176956095779,-0.128179787054393,0.248292197923081,-0.13056606826802
"3065",3065,6190,61902021,-0.095705029613804,1.36688272704922,0.153277932257881,2.11761621636617e-07,1.59625931565844,0.582004158574726,-0.0257046844423607,1.01425515708371,-0.200942635031726,0.0974811463494797,0.00800476039107825
"3066",3066,6191,61912021,0.101664624568147,0.71387436235788,0.0631046789356529,3.16915604930725e-08,0.875350120437437,0.152265778609984,0.0307615716504033,0.723084341827453,0.0300373704172261,0.0415243564222724,-0.0587256375196698
"3067",3067,6192,61922021,0.113517397527625,0.524181756019959,0.119970949298577,1.24595562803141e-07,0.781223274251779,0.0418048016139611,-0.0402568263416949,0.739418472637818,0.049661181951932,-0.0795204798434042,-0.00484335151117439
"3068",3068,6194,61942021,-0.00544127838318342,0.665982895137209,0.0376224767959279,4.46812151682002e-07,0.711576053906993,0.0366877457746092,-0.00935401239546271,0.674888308132383,-0.0615798799160576,0.126276165676232,-0.0892949700256437
"3069",3069,6195,61952021,0.167793085698643,0.349550012663681,0.368031818265601,3.41339100598777e-07,0.815749590905088,0.0882119224286414,0.103350311540197,0.727537668476447,0.10496933108244,-0.272907388866648,0.239657509125604
"3070",3070,6196,61962021,0.021607514931207,1.52203978960412,0.0975694550180409,4.93548750253129e-08,1.700703548808,0.460916145919267,0.0462542043567226,1.23978740288873,-0.0864639873118497,0.147685603852132,-0.0597773825538372
"3071",3071,6197,61972021,0.0875042209922047,0.592450887018881,0.146060435345347,2.10523301982203e-07,0.814057398757239,0.0598530378933523,-0.00566328734662325,0.754204360863887,0.0234132084788644,-0.0368111301115938,0.0185081114618755
"3072",3072,6198,61982021,-0.532658534475301,0.0594960018785609,0.213834612485015,1.23589534438224e-05,0.23739077774894,-0.18413604735951,0.16130906034877,0.42152682510845,-0.374337366331992,-0.0391410298567739,-0.13593162824355
"3073",3073,6199,61992021,-0.120331267818593,0.0180312195864307,0.0717493302111292,1.22728148559969e-06,0.0925603423624432,0.0399013756598172,-0.0172690777838733,0.052658966702626,-0.1428311597733,0.0346004768393641,-0.0285571446880124
"3074",3074,6201,62012021,0.0854766687746049,0.850881941926074,0.108880232507132,2.72460781313986e-07,1.06716348981937,0.110349613500759,0.0753550232095717,0.956813876318608,0.0123437258422564,0.00462076239941192,-0.033707578462236
"3075",3075,6202,62022021,0.437193849877588,0.535272437648327,0.301803816965137,1.61620758828857e-07,1.15199236374239,0.244566310088174,0.166539525003055,0.907426053654213,0.355660354648772,-0.367750536612597,0.164810722916811
"3076",3076,6203,62032021,-0.0322757107522217,0.875515031993876,0.118190732614931,2.48312900078641e-07,1.24590972783168,0.27950695983812,0.409709580681455,0.96640276799356,-0.116585206491785,-0.096890757624019,-0.0245628804043838
"3077",3077,6204,62042021,0.0636947653062819,0.468497532967577,0.12203135501821,1.04204115020502e-06,0.649230192100286,0.165630356742788,-0.0468262031667631,0.483599835357498,0.0157168546208076,-0.000272509625509636,-0.00386618293746071
"3078",3078,6205,62052021,0.0227535888739812,0.419143576079534,0.109726558982847,3.70531345654983e-07,0.592652289309393,0.0980218443049517,0.0585502516463634,0.494630445004441,-0.03225259096955,-0.0043510627988248,-0.0033872918642796
"3079",3079,6206,62062021,0.00137069148658421,0.622614209984571,0.157668504746366,1.78824721015553e-07,0.927233896297398,0.134510882199573,-0.16049715418339,0.792723014097826,-0.0691633274883827,-0.105930534330551,0.0281339561547252
"3080",3080,6207,62072021,0.0395912145544588,0.329243170089356,0.0814840928977154,2.70561160079675e-07,0.473878672800108,0.143521331853544,0.0386031251978479,0.330357340946564,-0.0142314096063647,0.0161789991265339,-0.0184364299668329
"3081",3081,6208,62082021,0.1150010388116,0.408745595039275,0.157141030660924,1.99771461448103e-07,0.660786859832352,0.148221634450189,0.0387109147135677,0.512565225382163,0.0535238858829943,-0.0712346847538748,0.0462484266346796
"3082",3082,6209,62092021,-0.0539447336978609,0.743126776919334,0.0921367113331245,2.17793085243778e-07,0.787030378215116,0.138189494794092,-0.0898281046295405,0.648840883421024,-0.119164367012603,0.143594401189339,-0.0283923803179097
"3083",3083,6210,62102021,0.0641711086153937,0.462542877092093,0.0987811119406932,8.96307125014229e-07,0.671818042483165,0.00427000714356779,-0.119469673000272,0.667548035339597,0.0175384276205077,-0.0487113997855529,-0.0366964271749032
"3084",3084,6212,62122021,-0.407593762610469,0.269224653830047,0.0231315968765627,1.05859133674256e-07,0.347660873066853,-0.00250907318634722,0.277279687029588,0.350169946253201,-0.455720170030579,0.0618070701571675,-0.0748175573264771
"3085",3085,6213,62132021,0.122768400309324,1.03351301713438,0.084099875807777,3.89341723595565e-08,1.2663218085328,0.276549465204102,0.0634771844581948,0.989772343328696,0.0344662876988319,0.0271506181494857,-0.0560239526293062
"3086",3086,6214,62142021,-0.0179539144232653,1.03823718799132,0.250663901855875,4.53942227226683e-08,1.34035326238065,0.262917300578073,0.0764469124778959,1.07743596180258,-0.108302412141483,-0.0353868809238383,0.104444552870806
"3087",3087,6215,62152021,0.0556427059179353,0.706324730315556,0.176628692408509,5.04083072890412e-07,0.989272608125819,0.181178042141345,0.0306674059885069,0.808094565984474,-0.0130550947121431,-0.0632216669912314,0.0394925534312648
"3088",3088,6216,62162021,0.0109889517359632,0.285303550170718,0.158293746865884,5.99114149818079e-07,0.557783661078729,0.0537818781150191,-0.0479818540306303,0.50400178296371,-0.0379144776405159,-0.115986962656277,0.0399351050646718
"3089",3089,6217,62172021,0.0756815506044203,0.753315133331397,0.271296199074064,3.72340465142603e-07,1.10310963862868,0.206276990029467,0.032849365196741,0.896832648599218,0.000276459748731705,-0.115479491939971,0.130776902460008
"3090",3090,6218,62182021,0.011449750623349,0.473708131080108,0.195180324489922,7.41420101233501e-07,0.685257528565063,0.0644338553177986,-0.313161022359006,0.620823673247264,-0.0398060074843805,-0.051278146245121,0.0660040279674289
"3091",3091,6219,62192021,0.0239656519867659,0.255100355365691,0.0331542218526135,1.02656409101394e-07,0.327034575602493,-0.000561427901375524,0.161004156250035,0.327596003503869,-0.0235619985301661,0.0614109294712498,-0.0631942737808627
"3092",3092,6220,62202021,-0.156469868038087,1.08625487224446,0.267833020682544,1.10679375462847e-07,1.37761821747103,0.111889433074783,-0.0151173638563439,1.26572878439624,-0.242856455949026,-0.0419692865609006,0.107484931905117
"3093",3093,6221,62212021,0.211496929607082,1.12870339221485,0.183503569106095,3.57500485306909e-07,1.40673080463707,-0.0465151031442525,0.245119492749711,1.45324590778132,0.13248320607984,-0.0321811737287983,0.0054206636537148
"3094",3094,6222,62222021,0.176962710600899,0.525399383169201,0.0899382032814308,2.27277376128148e-06,0.602346411631147,-0.604678277510222,-0.0921155205447384,1.20702468914137,0.171765167477431,0.0107740633132349,-0.109992263463492
"3095",3095,6223,62232021,0.0714458226462782,0.419458631961885,0.215649547177815,1.11400852350201e-07,0.725077512713065,0.0649605106258589,0.045719021205375,0.660117002087206,0.00865293354509094,-0.127691157278033,0.0964974782180865
"3096",3096,6224,62242021,0.00887792018917914,0.570409851418061,0.176416335605099,2.89938608399058e-07,0.893472786072277,0.3810738514227,0.0324081778924131,0.512398934649577,-0.0655371370237635,-0.090737112407056,0.0637177263146358
"3097",3097,6225,62252021,-0.354712260216847,1.01922435362802,0.430900750625521,4.17014178482068e-05,1.28986655546289,0.322310258548791,0.453377814845705,0.967556296914095,0.226968700481021,0.136588808047845,-0.54741967120249
"3098",3098,6226,62262021,0.0323079768476738,0.247287161209972,0.110436119043838,3.84513488540921e-07,0.359713522070497,0.0485621310352757,-0.0824135450259527,0.311151391035222,-0.01314899468533,0.0205388616397816,0.00952580730706441
"3099",3099,6227,62272021,-0.00883689225052986,2.29578274662553,0.095912954732327,1.73981970596351e-07,2.48444461997292,0.701610481509022,0.282225201566812,1.7828341384639,-0.148324838751924,0.258460080149349,-0.100898891106792
"3100",3100,6228,62282021,-0.00955141793742124,0.114883214317114,0.126862172379771,2.44219328494534e-06,0.24038508503717,0.0580069749040218,0.0247125538503619,0.182378110133148,-0.0180028201487076,0.00664243683149587,-0.0067579835058176
"3101",3101,6229,62292021,-0.0495507150922093,1.82967910664796,0.286941441133199,1.06921682006364e-06,2.25960477469463,0.393784001094878,0.196933700003422,1.86582077359975,-0.15839753086882,-0.0432003712903497,0.066439056102088
"3102",3102,6230,62302021,0.0377980202693271,1.06548628661372,0.145494432179669,1.14790951901673e-07,1.26406969739268,0.216783516202972,0.0616713241182218,1.04728618118971,-0.0475488852591252,0.0543410609349677,-7.19827016899276e-05
"3103",3103,6231,62312021,0.272735728262183,0.212094370407588,0.661923691089123,8.69260598242529e-07,1.13038822047578,0.147657820781065,0.148690502371778,0.982730399694716,0.206037825491405,-0.68152900045957,0.505543802748117
"3104",3104,6233,62332021,0.0995770578628343,0.237385459294391,0.158194271225729,9.79713081227032e-07,0.439348412423938,0.0730787581548868,0.00852938208516254,0.366269654269051,0.0603230873973215,-0.0521520712533879,0.0415370199542867
"3105",3105,6234,62342021,0.050079194847522,0.249306741236548,0.01309194380812,2.43078107802224e-07,0.300677410070823,0.0104693741030418,-0.0867800998759329,0.290208035967781,0.0054113171884928,0.0703584290002899,-0.0835425848307025
"3106",3106,6235,62352021,0.0669194852205858,0.468756138096062,0.137298950727513,2.24222687210248e-07,0.633273705046715,0.18540525560041,-0.0426971567666371,0.447868449446304,0.00574681011675732,0.0143263185098342,0.0303160061919115
"3107",3107,6236,62362021,0.0890822086182413,0.201458251291782,0.282843470685808,1.19333166266901e-05,0.374574875595174,-0.147412260289502,-0.602644422964475,0.521987135884676,0.234836211994097,-0.0494280725012508,-0.065180154982088
"3108",3108,6237,62372021,0.110215896583629,0.400777354866717,0.182686615595771,5.48127814636328e-07,0.822454275177703,0.371696981789002,0.230111730373735,0.450757293388702,0.042650395629376,-0.188734910600556,0.0689787760015047
"3109",3109,6239,62392021,0.226668820917394,0.593113978009722,0.0438609279732338,9.19572023823536e-09,0.770542245874432,0.0700063101032275,0.0887893227388827,0.700535935771205,0.160535054359023,0.00739641585850307,-0.0759816144245163
"3110",3110,6240,62402021,-0.0036476154103957,0.00519668285231055,0.0130258060996235,9.7425625277663e-07,0.0127345034800433,-0.000883650421268404,-0.0144248380786108,0.0136181539013117,-0.0263740000437852,0.0878347270482411,-0.0795242970495561
