"Key","Year","Trade","Industry","RPA","RPA_Ctd","Big4","GC","LGTA","BM.x","LEV","OCF","MTB","Age_","Age_Trade_","Age","Age_Trade","ESG","RD","ADV","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","ADJROA_sq","distance","weights","subclass"
"14732022","2022","TSE","M1400",1,1,"1","0",15.45971505,1.010647968,0.316564578,0.113487248,0.989464217,62,24,4.127134385,3.17805383,43.52,0.010090646,0.038117119,3538070,5176890,1053270,301032,587511,7529845,1184600,5213244,5761476,1145551,5970540,0.188661609,1.210490052,1.010647968,-0.049264746,-0.031863878,-0.020166637,0.057786916,0.045822495,-0.0839505,-0.054952156,1.92e-07,0.339207027,0.331716682,0.202037349,0.0577437,1.010647968,0.112695857,0.0577437,0.022678295,0.035065405,0.112695857,1.92e-07,1.44436842,0.339207027,-0.040102477,1.105161393,0.049264746,0.031863878,0.020166637,0.019658911,-0.026163584,-0.038128005,0.00122958262781403,0.0273408861814474,1,"205"
"14742022","2022","TSE","M1400",1,1,"1","0",15.17200992,1.329871527,0.449625481,0.09534567,0.751952335,53,24,3.970291914,3.17805383,55.14,0.019520103,0.036326834,2136872,3882578,1492068,80569,370187,3189020,501945,4262799,3503869,787572,2858477,0.081438276,0.6528518,1.329871527,-0.019864252,-0.02635797,-0.027886899,-0.011855866,-0.002453847,0.005090974,-0.067940806,2.35e-07,-0.073859687,-0.00685512,0.350020726,0.018900492,1.329871527,0.086841298,0.018900492,0.022678295,-0.003777803,0.086841298,2.35e-07,0.748104708,-0.073859687,0.151400993,0.821964395,0.019864252,0.02635797,0.027886899,-0.009218739,-0.006764892,0.002637127,1.4271795506809e-05,0.0378727922800371,1,"209"
"14772022","2022","TSE","M1400",0,0,"1","0",17.01128749,0.211457501,0.367762262,0.152069213,4.729082654,33,21,3.496507561,3.044522438,58.06,0,0.063536772,15445028,24429146,5227399,3540001,3714921,32082917,1198597,22222828,28930505,1160282,24924170,0.172081924,1.072178752,0.211457501,0.0055425,0.011756105,-0.011025593,-0.007504059,-0.145137769,-0.058807121,-0.007871185,4.5e-08,0.141854673,0.140130545,0.235226543,0.159295703,0.211457501,0.167166888,0.159295703,0.022678295,0.136617407,0.167166888,4.5e-08,1.44369191,0.141854673,0.180280161,1.301837237,0.0055425,0.011756105,0.011025593,-0.211448949,-0.06631118,-0.20394489,0.0186643158954036,0.0774626326591332,1,"22"
"15042020","2020","TSE","M1500",0,0,"1","0",18.47591743,1.115836879,0.360088697,0.051919883,0.89618834,67,50,4.204692619,3.912023005,67.95,0.022415978,0.085007058,67625232,105679071,15912788,3811648,5486845,45823430,10288238,99094404,47909358,10138141,50104927,0.072880362,0.353865411,1.115836879,0.04076706,0.039549085,0.040784003,0.020090496,0.00660091,0.010136017,-0.016905062,1.01e-08,-0.021049907,-0.022564594,0.160582105,0.038464816,1.115836879,0.055369877,0.038464816,0.036526377,0.001938439,0.055369877,1.01e-08,0.462421975,-0.021049907,-0.022156337,0.483471882,0.04076706,0.039549085,0.040784003,0.036827423,0.030226513,0.016736927,3.757545756721e-06,0.0772427745595294,1,"308"
"15042022","2022","TSE","M1500",1,1,"1","0",18.65656763,0.757193896,0.318196062,0.050374979,1.320665691,67,50,4.204692619,3.912023005,65.29,0.019622031,0.075663032,86318499,126603110,19131777,3992010,6377629,58315216,11391437,136612450,51248387,11202655,45823430,0.059369757,0.330349957,0.757193896,-0.049047233,-0.037224852,-0.05222915,-0.008426274,0.020061578,0.011105865,-0.017462676,7.32e-09,0.051729026,0.050347146,0.140044169,0.029221422,0.757193896,0.046684098,0.029221422,0.061611579,-0.032390157,0.046684098,7.32e-09,0.426866043,0.051729026,0.039710561,0.375137017,0.049047233,0.037224852,0.05222915,0.022741169,0.002679591,0.031167443,0.00104912227048465,0.111445034279394,1,"210"
"15242022","2022","TSE","M2200",0,0,"0","0",15.50780009,0.650239589,0.534962057,0.125565939,1.537894673,37,26,3.610917913,3.258096538,47.06,0.001860664,0.071434896,2526041,5431903,3149208,336445,682062,2439452,432705,5403257,1963425,392735,1908786,0.050592263,0.348496102,0.650239589,-0.007138123,-0.001486008,-0.000893879,-0.088480698,0.01687882,0.027702083,-0.063964568,1.85e-07,0.088100011,0.080702621,0.582835131,0.062267073,0.650239589,0.126231641,0.062267073,0.044688486,0.017578587,0.126231641,1.85e-07,0.451478062,0.088100011,0.010112234,0.363378051,0.007138123,0.001486008,0.000893879,-0.043899795,-0.060778615,0.044580903,0.000309006720916569,0.0432289964590925,1,"196"
"15262022","2022","TSE","M1500",0,0,"0","0",14.88173704,0.619088352,0.507355222,0.092875669,1.615278331,51,23,3.931825633,3.135494216,55.6,0.011323475,0.050108847,1430837,2904399,727502,386604,269748,2197117,147261,2829038,1887529,423556,1246649,0.10528632,0.508754566,0.619088352,0.02456147,0.037097388,0.04861346,-0.036059546,-0.068466803,-0.003700014,0.041305914,3.53e-07,0.109432252,0.207096193,0.257155259,0.136655641,0.619088352,0.095349727,0.136655641,0.061611579,0.075044061,0.095349727,3.53e-07,0.776630431,0.109432252,0.22653637,0.667198178,0.02456147,0.037097388,0.04861346,-0.108226363,-0.03975956,-0.072166817,0.00563161109137172,0.0421016397706796,1,"315"
"15272020","2020","TSE","M1500",0,0,"1","0",15.44262158,0.69221633,0.191037169,0.072326799,1.44463509,40,24,3.688879454,3.17805383,55.33,0.048633819,0.029127022,4116934,5089151,964414,406950,368082,3589313,894515,4613745,3464083,589354,3733320,0.077500382,0.580952133,0.69221633,0.051030801,0.05727445,0.032939921,0.017686263,-0.022276018,0.025105213,0.008424393,2.17e-07,0.027142809,-0.038998904,0.209030625,0.088203834,0.69221633,0.079779442,0.088203834,0.036526377,0.051677458,0.079779442,2.17e-07,0.777960854,0.027142809,-0.058355414,0.750818045,0.051030801,0.05727445,0.032939921,0.020515458,0.042791476,0.002829195,0.00267055966534176,0.0178768334879534,1,"174"
"15322019","2019","TSE","M1500",1,1,"1","0",17.57502791,1.747724643,0.63328829,-0.009455712,0.572172512,51,26,3.931825633,3.258096538,61.78,0.000682565,0.04367339,15742091,42927702,9589959,661684,-405912,13770124,3904064,38008157,18085535,4308097,14517909,0.058409962,0.276941079,1.747724643,0.078212486,0.077093,0.079467984,0.061949565,0.020275666,0.027946743,0.028088602,2.63e-08,-0.113539075,-0.10290891,0.252313181,0.017409,1.747724643,-0.010679602,0.017409,0.038424098,-0.021015098,-0.010679602,2.63e-08,0.362293915,-0.113539075,0.093864746,0.47583299,0.078212486,0.077093,0.079467984,0.110171974,0.089896308,0.048222409,0.000441634343949604,0.0493330831882478,1,"251"
"15322020","2020","TSE","M1500",0,1,"1","0",17.61743562,1.432970619,0.642709767,0.060053895,0.697851014,51,26,3.931825633,3.258096538,64.07,0.000925118,0.042489357,16002072,44787320,10164563,791441,2689653,13125899,3819089,42927702,13770124,3904064,18085535,0.046796821,0.22892227,1.432970619,0.011230488,0.009050795,0.021463369,-0.004937393,0.005606509,0.025773322,-0.044218812,2.33e-08,-0.015007209,-0.013027718,0.236783301,0.018436603,1.432970619,0.062655415,0.018436603,0.036526377,-0.018089774,0.062655415,2.33e-08,0.305767567,-0.015007209,-0.100527417,0.320774776,0.011230488,0.009050795,0.021463369,0.026442438,0.020835929,0.031379831,0.000327239923371076,0.0825117901411209,1,"252"
"15322021","2021","TSE","M1500",0,1,"1","0",17.72697407,1.553635125,0.664859483,0.041546439,0.643651771,51,26,3.931825633,3.258096538,61.96,0.00060254,0.037791723,16747653,49972033,10590049,1684910,2076160,18938168,4073790,44787320,13125899,3819089,13770124,0.055939918,0.325188513,1.553635125,-0.024248169,-0.025585542,-0.007171366,0.012614363,0.026570069,0.017560894,-0.008735731,2.23e-08,0.129774878,0.124087978,0.236451947,0.037620246,1.553635125,0.046355978,0.037620246,0.052065096,-0.01444485,0.046355978,2.23e-08,0.422846645,0.129774878,-0.014384094,0.293071767,0.024248169,0.025585542,0.007171366,0.056745326,0.030175257,0.044130963,0.0002086536915225,0.111772812510359,1,"253"
"15322022","2022","TSE","M1500",0,1,"1","0",17.78635694,1.260236191,0.685365258,0.023048274,0.793502049,51,26,3.931825633,3.258096538,59.57,0.001526161,0.038508759,16684890,53029395,10610646,988910,1222236,14630178,3823773,49972033,18938168,4073790,13125899,0.044867336,0.226879363,1.260236191,-0.003083702,-0.012652976,-0.022694608,0.023578014,0.021373897,0.026298934,-0.004669132,2e-08,-0.08620802,-0.081204881,0.212331686,0.019789269,1.260236191,0.024458401,0.019789269,0.061611579,-0.04182231,0.024458401,2e-08,0.292767316,-0.08620802,0.116310437,0.378975336,0.003083702,0.012652976,0.022694608,0.071250845,0.049876948,0.047672831,0.0017491056137361,0.128422078571619,1,"254"
"15602020","2020","TSE","M1500",1,1,"1","0",16.06182663,0.543644016,0.498987924,0.10269212,1.839438991,59,19,4.077537444,2.944438979,59.35,0.024413222,0.086004208,4735991,9452848,5248848,539476,970733,5156550,953305,7925408,4868003,839873,5133466,0.105940161,0.455491755,0.543644016,-0.014719124,-0.018474866,-0.021478855,-0.034804658,-0.041667477,-0.013183582,-0.054414486,1.26e-07,0.036407842,0.022095392,0.662281109,0.068069177,0.543644016,0.122483663,0.068069177,0.036526377,0.0315428,0.122483663,1.26e-07,0.650635273,0.036407842,-0.033495184,0.614227432,0.014719124,0.018474866,0.021478855,-0.089655717,-0.04798824,-0.054851059,0.00099494823184,0.038311599071715,1,"288"
"15602021","2021","TSE","M1500",0,1,"1","0",16.1341181,0.256251091,0.502966438,0.12410551,3.90242241,59,19,4.077537444,2.944438979,59.48,0.022649248,0.087988595,5050614,10161515,4883701,721678,1261100,6027838,1116695,9452848,5156550,953305,4868003,0.098262767,0.440630591,0.256251091,-0.038246707,-0.042629234,-0.047952662,-0.072598954,-0.040405105,-0.006881288,-0.057064495,1.06e-07,0.09217201,0.074887272,0.516638054,0.076345034,0.256251091,0.133409529,0.076345034,0.052065096,0.024279938,0.133409529,1.06e-07,0.637674276,0.09217201,0.030524875,0.545502266,0.038246707,0.042629234,0.047952662,-0.119885347,-0.079480242,-0.047286393,0.000589515389283844,0.0536631530345861,1,"289"
"15602022","2022","TSE","M1500",0,1,"1","0",16.07151701,0.356148888,0.361892404,0.204280194,2.807814467,59,19,4.077537444,2.944438979,57.91,0.023747256,0.091942679,6090670,9544895,4559011,1274350,1949833,6907619,1090395,10161515,6027838,1116695,5156550,0.108023951,0.430955128,0.356148888,-0.06914906,-0.057724472,-0.044024161,-0.137972525,-0.080121474,-0.020112095,-0.066474635,9.84e-08,0.086579708,0.089167905,0.448654654,0.125409449,0.356148888,0.191884084,0.125409449,0.061611579,0.06379787,0.191884084,9.84e-08,0.679782395,0.086579708,0.085743907,0.593202687,0.06914906,0.057724472,0.044024161,-0.238206094,-0.15808462,-0.100233569,0.0040701682165369,0.0574034944234687,1,"290"
"15902018","2018","TSE","M1500",0,0,"1","0",17.37212898,0.280987929,0.511792053,0.113116752,3.558871741,14,13,2.63905733,2.564949357,48.2,0.029085922,0.121355117,17108999,35044491,18507500,2839207,3964119,15600743,4995234,28905592,13717905,5432061,10621618,0.116695275,0.279103746,0.280987929,-0.015871727,-0.018814375,-0.020474971,-0.092059488,-0.110942382,-0.023875671,-0.03891676,3.46e-08,0.0651375,0.080249697,0.640274034,0.098223451,0.280987929,0.137140211,0.098223451,0.052350618,0.045872833,0.137140211,3.46e-08,0.539713665,0.0651375,0.107117232,0.474576165,0.015871727,0.018814375,0.020474971,-0.226877541,-0.115935159,-0.134818053,0.00210431680744589,0.0181030301777275,1,"38"
"16042020","2020","TSE","M1600",0,0,"1","0",16.350382,0.879432435,0.358367535,0.029904535,1.137097019,61,52,4.110873864,3.951243719,61.03,0.012948988,0.0501206,8094071,12614809,4883232,1835995,377240,7670020,572923,12406209,7116009,611671,7076541,0.070506067,0.505230647,0.879432435,0.104667079,0.105419405,0.097813618,0.02969758,-0.008253108,-0.018839332,0.117582656,8.06e-08,0.044655946,0.047779221,0.393611941,0.14799001,0.879432435,0.030407355,0.14799001,0.050218954,0.097771057,0.030407355,8.06e-08,0.618240431,0.044655946,0.00318131,0.573584485,0.104667079,0.105419405,0.097813618,0.00260514,0.010858248,-0.02709244,0.00955917958689725,0.0378644390926306,1,"209"
"16082018","2018","TSE","M1600",0,0,"1","0",16.25090969,1.443165124,0.361902358,0.114891489,0.692921401,67,35,4.204692619,3.555348061,55.24,0,0,7287315,11420376,2960133,-560649,1312104,8560093,1071537,12826665,8299244,1253873,7083664,0.013245688,0.641876513,1.443165124,-0.139279702,-0.13892819,-0.088950889,-0.075268511,0.025347634,0.051344223,-0.146004671,7.8e-08,0.020336463,0.03455185,0.23077963,-0.043709647,1.443165124,0.102295024,-0.043709647,0.023027475,-0.066737123,0.102295024,7.8e-08,0.667367005,0.020336463,0.094769763,0.647030541,0.139279702,0.13892819,0.088950889,0.00142334600000001,-0.023924288,0.076691857,0.00445384358631713,0.00845757888877092,1,"255"
"16122022","2022","TSE","M1600",0,0,"1","0",15.92074971,0.89395027,0.134325513,0.059832507,1.118630458,55,30,4.007333185,3.401197382,59.57,0,0.038002676,7106379,8209066,1333899,354129,491169,6385945,888013,8740782,6307283,527406,4567162,0.027980906,0.642789512,0.89395027,-0.021593634,-0.01528037,-0.015359556,-0.023732513,-0.022560763,0.035187939,-0.015678231,1.14e-07,0.008999424,-0.032256267,0.152606369,0.040514567,0.89395027,0.056192798,0.040514567,0.040445301,6.93e-05,0.056192798,1.14e-07,0.730591954,0.008999424,0.1990807,0.72159253,0.021593634,0.01528037,0.015359556,-0.011105337,0.011455426,0.012627176,4.80249e-09,0.0296491681624293,1,"135"
"17072019","2019","TSE","M1722",0,0,"1","0",16.24552719,0.325770829,0.342300792,0.191163432,3.069642555,52,41,3.951243719,3.713572067,67.22,0.02057469,0.487630573,7470852,11359071,6453533,1938566,2171439,9239070,202056,10648049,9183321,171245,9388128,0.491253092,0.157135077,0.325770829,0.022960427,0.020786837,0.020356056,-0.075954361,-0.29256495266,-0.276062663,-0.021870016,9.39e-08,0.005235607,0.002342025,0.606076569,0.182058328,0.325770829,0.203928344,0.182058328,0.037639204,0.144419124,0.203928344,9.39e-08,0.867677262,0.005235607,-0.019234228,0.862441655,0.022960427,0.020786837,0.020356056,-0.59160920667,-0.33213815974,-0.51672180594,0.0208568833769274,0.0269809362842722,1,"141"
"17122022","2022","TSE","M1721",0,0,"1","0",16.6218537,0.577341145,0.477036385,0.134465233,1.732078181,60,34,4.094344562,3.526360525,63.81,0.009716843,0.170589904,8654676,16549289,5548342,1655325,2225304,23042876,3360028,16012080,18645875,2347742,17484401,0.27857936,1.033439128,0.577341145,-0.014993624,-0.00583077,-0.007052269,0.069209725,-0.063124893,-0.16385382,-0.035596812,6.25e-08,0.274605236,0.211385092,0.34650976,0.103379761,0.577341145,0.138976573,0.103379761,0.045746354,0.057633407,0.138976573,6.25e-08,1.439093235,0.274605236,0.072537359,1.164487999,0.014993624,0.00583077,0.007052269,-0.157768988,-0.094644095,-0.226978713,0.00332160960242765,0.0854011552212632,1,"28"
"17172022","2022","TSE","M1721",0,0,"1","0",17.90073492,0.65876732,0.578315977,0.110694247,1.517986654,59,29,4.077537444,3.36729583,70.92,0.03362155,0.061673417,25071340,59455276,17472950,2619481,6581357,49014100,17132279,60535689,50471397,20071472,38370366,0.113750089,0.641791902,0.65876732,-0.052012945,-0.0566255,-0.056818081,-0.042335548,-0.056141194,-0.029000838,-0.065446947,1.65e-08,-0.024073353,0.024479708,0.288638823,0.043271681,0.65876732,0.108718627,0.043271681,0.045746354,-0.002474673,0.108718627,1.65e-08,0.809672787,-0.024073353,0.199899121,0.833746139,0.052012945,0.0566255,0.056818081,-0.12747758,-0.071336386,-0.085142032,6.124006456929e-06,0.168198371873669,1,"89"
"17182020","2020","TSE","M1721",1,1,"1","0",20.45288793,2.58748597335999,0.912985286,0.031120699,0.38647627063,68,55,4.219507705,4.007333185,59.94,0,0,66400151,763091066,23932395,4048708,23747927,27277647,11635221,711904236,35282777,12848933,40895997,0.011063374,0.023753803,2.58748597335999,-0.028454201,-0.019997678,0.009270138,0.00841589,-0.043967162,-0.016869065,-0.027671164,1.4e-09,-0.011244673,-0.009539792,0.033617436,0.005687153,2.58602094091,0.033358317,0.005687153,0.045542165,-0.039855012,0.033358317,1.4e-09,0.038316456,-0.011244673,-0.007884796,0.049561128,0.028454201,0.019997678,0.009270138,-0.052420337,-0.008453175,-0.060836227,0.00158842198152014,0.256498017799835,1,"1"
"17182021","2021","TSE","M1721",1,1,"1","0",20.50154409,2.58748597335999,0.910407439,-0.002547948,0.38647627063,68,55,4.219507705,4.007333185,55.08,0,0,71776028,801138255,24907282,3850781,-2041259,32294374,14224936,763091066,27277647,11635221,35282777,0.010872477,0.025857196,2.58748597335999,0.013647791,0.013280351,0.036214114,0.036034789,-0.00512845,-0.014054502,0.00772128,1.31e-09,0.006574218,0.003180501,0.032639986,0.005046293,2.58602094091,-0.002674987,0.005046293,0.062082495,-0.057036202,-0.002674987,1.31e-09,0.042320472,0.006574218,-0.010490399,0.035746254,0.013647791,0.013280351,0.036214114,0.016851837,0.021980287,-0.019182952,0.0032531283385848,0.27877886720931,1,"2"
"17182022","2022","TSE","M1721",1,1,"1","0",20.5437826,2.58748597335999,0.910299607,0.001700714,0.38647627063,68,55,4.219507705,4.007333185,45.76,0,0,74962794,835701961,27015984,2796826,1421290,33475057,14582855,801138255,32294374,14224936,27277647,0.010899435,0.025826135,2.58748597335999,-0.021130485,-0.022728485,-0.025192194,-0.018639567,0.000393955,0.010413029,0.001716977,1.25e-09,0.001473757,0.001026994,0.033722,0.003491065,2.58602094091,0.001774088,0.003491065,0.045746354,-0.042255288,0.001774088,1.25e-09,0.04178437,0.001473757,0.006261999,0.040310613,0.021130485,0.022728485,0.025192194,-0.007832583,-0.008226538,0.010806984,0.00178550936396294,0.297429950700978,1,"3"
"17232018","2018","TSE","M1721",0,0,"1","0",16.27652966,0.28062743,0.372219727,0.153416742,3.563443531,34,25,3.526360525,3.218875825,67.42,0.011949424,0.01575573,7355542,11716746,3982399,1515710,1797545,8559743,603379,11235537,6241824,578366,5143740,0.033844132,0.569908764,0.28062743,-0.030668962,-0.027134897,-0.0284377,-0.098071651,-0.009625109,0.03034548,-0.025084248,8.9e-08,0.206302467,0.204076227,0.354446699,0.134903209,0.28062743,0.159987458,0.134903209,0.038158792,0.096744417,0.159987458,8.9e-08,0.761845473,0.206302467,0.097733112,0.555543006,0.030668962,0.027134897,0.0284377,-0.07735128,-0.067726171,0.020720371,0.00935948222066989,0.0147366878217499,1,"194"
"17262021","2021","TSE","M1721",0,0,"1","0",16.23479303,0.873335134,0.17978192,0.039658677,1.145035807,66,25,4.189654742,3.218875825,60.31,0.028817026,0.072927386,9217441,11237793,3220135,882167,445676,8865627,2391950,10286126,7987996,2145979,7940129,0.120083013,0.644323723,0.873335134,0.032615555,0.033466328,0.015832278,0.021188943,0.009176401,-0.017336847,0.042434926,9.72e-08,0.085321821,0.061408931,0.31305615,0.085762803,0.873335134,0.043327877,0.085762803,0.062082495,0.023680308,0.043327877,9.72e-08,0.861901458,0.085321821,0.00465355,0.776579637,0.032615555,0.033466328,0.015832278,0.013028497,0.003852096,-0.008160446,0.000560756986974864,0.0299665811134721,1,"43"
"17322021","2021","TSE","M1721",0,0,"1","0",13.41477475,0.420836521,0.27466943,0.064822708,2.376219625,45,24,3.80666249,3.17805383,58.52,0.006929823,0.295847918,485846,669827,182429,19409,43420,619352,109910,650622,620713,101241,596066,0.351661948,0.573798611,0.420836521,-0.127587249,-0.128879524,-0.096791749,-0.07264026,0.016916649,-0.109970684,-0.036904685,1.54e-06,-0.002091844,-0.015416017,0.280391687,0.029831454,0.420836521,0.066736139,0.029831454,0.062082495,-0.032251042,0.066736139,1.54e-06,0.951938299,-0.002091844,0.037882211,0.954030143,0.127587249,0.128879524,0.096791749,-0.165694295,-0.182610944,-0.093054035,0.00104012971008576,0.0130989018126563,1,"267"
"17342019","2019","TSE","M1722",1,1,"0","0",15.59325967,0.597869457,0.458666778,-0.013434577,1.672605931,46,23,3.828641396,3.135494216,61.49,0.220415696,0.135611164,3202811,5916524,3301829,-147922,-79486,2394589,615791,5878127,2215837,567176,2134163,0.1850615,0.247314153,0.597869457,0.028850854,0.029009071,0.02914151,0.033359004,0.017601376,-0.012655885,-0.011642484,1.7e-07,0.030409687,0.022139195,0.561714471,-0.025164819,0.597869457,-0.013522335,-0.025164819,0.037639204,-0.062804023,-0.013522335,1.7e-07,0.407372791,0.030409687,0.013894562,0.376963104,0.028850854,0.029009071,0.02914151,0.038304495,0.020703119,0.004945491,0.00394434530498453,0.0186756095211877,1,"4"
