"Key","Year","Trade","Industry","RPA","RPA_Ctd","Big4","GC","LGTA","BM.x","LEV","OCF","MTB","Age_","Age","ESG","RD","ADV","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD_origin","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","ADJROA_sq","distance","weights","subclass"
"32972021","2021","OTC","M2326",0,1,"1","0",13.67573112,1.086130681,0.340342706,-0.001366224,0.920699523,35,3.555348061,46.64,0.197504243,0.065480828,573605,869550,316488,-15122,-1188,243934,50809,855996,200276,29228,207346,0.100935051,156007,0.202809359,1.086130681,-0.002049619,-0.010149737,-0.003979584,0.003441202,0.00177922,0.013405294,-0.016278113,1.17e-06,0.051002575,0.025791008,0.3697307,-0.01766597,1.086130681,-0.001387857,-0.01766597,0.044126304,-0.061792274,-0.001387857,1.17e-06,0.284970958,0.051002575,-0.008259384,0.233968383,0.002049619,0.010149737,0.003979584,0.018625716,0.016846496,0.015184514,0.00381828512609108,0.0124254862862674,1,"156"
"32972022","2022","OTC","M2326",0,1,"1","0",13.5996591,0.886110755,0.278567484,0.025864455,1.128527099,35,3.555348061,52.26,0.208400691,0.07737939,581370,805855,333428,4055,20843,217125,19658,869550,243934,50809,200276,0.096378587,156520,0.17488126,0.886110755,0.009328841,0.009263201,0.019057185,-0.002491103,0.007238774,0.008073412,-0.019306538,1.15e-06,-0.03083089,0.004993387,0.38344891,0.004663332,0.886110755,0.023969869,0.004663332,0.034728434,-0.030065103,0.023969869,1.15e-06,0.24969812,-0.03083089,0.050207579,0.280529009,0.009328841,0.009263201,0.019057185,0.012821083,0.005582309,0.015312186,0.000903910418400609,0.0173109458805548,1,"157"
"33032022","2022","OTC","M2331",0,0,"1","0",14.95643014,0.814509041,0.375072572,0.120465101,1.227733456,33,3.496507561,66.7,0.028977059,0.059325432,1955801,3129645,1332926,274390,377013,2808256,470621,3497705,2847545,593466,2368108,0.138404468,2033718,0.57380225,0.814509041,0.004856376,0.001783244,0.001939489,-0.012873006,-0.057955219,-0.014053612,-0.029340096,2.86e-07,-0.011232794,0.023888807,0.381085883,0.078448583,0.814509041,0.107788679,0.078448583,0.061910017,0.016538566,0.107788679,2.86e-07,0.802885321,-0.011232794,0.13707188,0.814118115,0.004856376,0.001783244,0.001939489,-0.084881837,-0.026926618,-0.072008831,0.000273524165336356,0.045473569979144,1,"153"
"33212020","2020","TSE","M2328",0,0,"1","0",14.66950878,0.201940805,0.599979992,0.059618479,4.95194619,33,3.496507561,39.68,0.038138577,0.040622648,939655,2349020,960961,-272816,140045,1858643,829297,2742989,2279609,945601,2413285,0.104817774,1792548,0.651537429,0.201940805,-0.088656808,-0.101291269,-0.053450256,0.009481959,0.088026589,0.009372605,-0.150515004,3.65e-07,-0.15346981,-0.111069348,0.350333523,-0.099459385,0.201940805,0.051055619,-0.099459385,0.051989588,-0.151448973,0.051055619,3.65e-07,0.677597686,-0.15346981,-0.048733699,0.831067496,0.088656808,0.101291269,0.053450256,0.106881153,0.018854564,0.097399194,0.0229367914227547,0.0124854078078131,1,"193"
"33742021","2021","OTC","M2324",0,0,"1","0",15.9163001,0.182512612,0.239389816,0.31861344061,5.479073413,25,3.218875825,62.44,0.036997562,0.007019642,6216178,8172620,3892324,1877082,3078580,7667343,1038141,7755186,7277589,1586757,4653180,0.059518495,5080128,0.663170039,0.182512612,-0.089077044,-0.082115168,-0.081330625,-0.23886711046,-0.059020712,0.138401315,-0.154928328,1.29e-07,0.050257209,0.120999032,0.501899503,0.242042164,0.182512612,0.39529428595,0.242042164,0.132367761,0.109674403,0.39529428595,1.29e-07,0.988672999,0.050257209,0.338406971,0.93841579,0.089077044,0.082115168,0.081330625,-0.181326872,-0.12230616,0.079380603,0.0120284746734064,0.0465424933971688,1,"6"
"33762022","2022","TSE","M2328",0,0,"1","0",16.88078942,1.00193883,0.259324156,0.071463645,0.998064922,55,4.007333185,62.31,0.016772268,0.019440327,15880416,21440440,5758801,1659184,1532212,11824698,4364244,21356562,12140949,4587376,15232783,0.04412803,9322982,0.43203068,1.00193883,0.057002388,0.05795942,0.05534161,0.028531833,-0.010313984,0.037683437,0.005945339,4.68e-08,-0.014808142,-0.004360206,0.26965019,0.077689658,1.00193883,0.071744319,0.077689658,0.055373661,0.022315997,0.071744319,4.68e-08,0.553679848,-0.014808142,-0.144772085,0.56848799,0.057002388,0.05795942,0.05534161,0.055901286,0.06621527,0.027369453,0.000498003722104009,0.059465837084275,1,"241"
"33802021","2021","TSE","M2327",0,0,"1","0",17.02355934,0.964787392,0.492167171,-0.036391163,1.03649779,20,2.995732274,54.53,0.052885623,0.041019604,12559104,24730784,3654414,540412,-899982,27862336,4053112,27005583,32170649,6801078,15825808,0.143534246,23276437,0.943726673,0.964787392,0.043034176,0.02802663,0.030573158,0.038122731,0.057974458,0.015342506,0.053336897,3.7e-08,-0.15953416,-0.057778682,0.135320685,0.020011121,0.964787392,-0.033325776,0.020011121,0.032837914,-0.012826793,-0.033325776,3.7e-08,1.031725033,-0.15953416,0.60439278796,1.191259193,0.043034176,0.02802663,0.030573158,0.111439695,0.053465237,0.073316964,0.000164526618664849,0.0630445115910132,1,"281"
"34062022","2022","TSE","M2326",0,0,"1","0",17.45775095,0.454579255,0.484544011,0.184349416,2.199836418,33,3.496507561,49.14,0.131292224,0.018331795,19678704,38177273,18991911,3261362,7037958,19215304,4415389,30462873,16736453,4777612,15900157,0.122821048,11564951,0.43310301,0.454579255,-0.067797353,-0.062957568,-0.097421148,-0.147691104,-0.07435262,-0.043752806,-0.12397373,3.28e-08,0.081372857,0.093263495,0.623444512,0.107060224,0.454579255,0.231033954,0.107060224,0.034728434,0.072331789,0.231033954,3.28e-08,0.6307778,0.081372857,0.027452959,0.549404943,0.067797353,0.062957568,0.097421148,-0.26579653,-0.19144391,-0.118105426,0.00523188769994052,0.103000013769784,1,"203"
"34132022","2022","TSE","M2324",0,0,"1","0",16.7956312,0.592969208,0.44992121,0.145178219,1.68642821,22,3.091042453,65.73,0.036858577,0.029551268,10831157,19690192,3540849,2344363,2858587,14843221,977844,14179634,12246437,1701022,9942056,0.105254762,10399687,0.799887571,0.592969208,-0.002616836,0.00059301,0.003883286,0.012172179,0.072198137,0.044690671,-0.03626497,7.05e-08,0.183134769,0.234135945,0.249713709,0.165333111,0.592969208,0.201598081,0.165333111,0.102511119,0.062821992,0.201598081,7.05e-08,1.046798599,0.183134769,0.162513433,0.863663829,0.002616836,0.00068169595,0.003883286,0.129060987,0.05686285,0.116888808,0.00394660267884806,0.107866354209601,1,"74"
"34302022","2022","OTC","M1721",0,0,"1","0",14.19320082,0.607242126,0.312353529,0.180215243,1.646789571,25,3.218875825,52.85,0.026658447,0.074699104,1003215,1458911,358863,196204,262918,1597730,185896,1212666,1497058,201056,1159671,0.176762604,1173373,0.969771561,0.607242126,-0.046183927,-0.041984176,-0.034423477,-0.075158418,-0.072035243,0.011492088,-0.055014324,8.25e-07,0.083017088,0.095518469,0.29592897,0.161795581,0.607242126,0.216809905,0.161795581,0.045746354,0.116049227,0.216809905,8.25e-07,1.317535084,0.083017088,0.278219229,1.234517996,0.046183927,0.041984176,0.034423477,-0.135701573,-0.06366633,-0.060543155,0.0134674230872975,0.0276511302070668,1,"151"
"34342021","2021","OTC","M2326",1,1,"1","0",13.1965892,0.521396242,0.519121675,0.001181004,1.917927134,30,3.401197382,48.17,0.045250709,0.032729949,258965,538525,62494,18637,636,798993,167449,512624,521605,156546,693538,0.182277849,678424,1.392669871,0.521396242,-0.03892056,0.008728866,0.037364474,0.038597415,0.074210312,0.034004593,0.035115406,1.95e-06,0.541113955,0.519844955,0.121910016,0.036356082,0.521396242,0.001240675,0.036356082,0.044126304,-0.007770222,0.001240675,1.95e-06,1.558633618,0.541113955,-0.335397874,1.017519664,0.03892056,0.008728866,0.037364474,0.14681232,0.072602008,0.108214905,6.0376349929284e-05,0.0156059973737279,1,"158"
"34342022","2022","OTC","M2326",0,1,"1","0",13.21833879,0.451376343,0.460862408,0.139846938,2.215446191,30,3.401197382,50.08,0.049915206,0.0286612,296723,550366,64893,40304,76967,764797,101610,538525,798993,167449,521605,0.179729818,632786,1.190815654,0.451376343,-0.066274404,-0.071851639,-0.082358452,-0.043259066,0.074825756,0.024923064,-0.068080405,1.86e-06,-0.063499373,0.058758646,0.120501369,0.074841465,0.451376343,0.14292187,0.074841465,0.034728434,0.040113031,0.14292187,1.86e-06,1.420169909,-0.063499373,0.515088436,1.483669282,0.066274404,0.071851639,0.082358452,0.056489754,-0.018336002,0.09974882,0.00160905525600696,0.0223361901489852,1,"159"
"34812022","2022","TSE","M2326",1,1,"1","0",19.7654797,1.710187141,0.340715761,-0.005167784,0.584731329,20,2.995732274,61.54,0.058312401,0.015937156,247021877.119998,383741496,95511754.8199994,-1011794.3,-1983093,223715758,33592289,467519590,333795247.01,61879545,269911051,0.052958692,230621530,0.488237483,1.710187141,0.018693465,0.007246949,0.031840936,0.078980285,0.091378095,0.037176301,-0.055466516,2.14e-09,-0.270279438,-0.209774474,0.336955972,-0.059708249,1.710187141,-0.004241732,-0.059708249,0.034728434,-0.094436683,-0.004241732,2.14e-09,0.478516329,-0.270279438,0.171470117,0.748795767,0.018693465,0.007246949,0.031840936,0.207534681,0.116156586,0.128554396,0.00891828709604249,0.142977457692799,1,"160"
"34832021","2021","OTC","M2325",1,1,"1","0",15.87744575,0.727096046,0.592470737,0.008605464,1.375334119,26,3.258096538,51.93,0.0670671,0.033066834,3203656,7861168,1536221,400048,67649,7819527,3526631,6434747,5862428,2448099,4830683,0.163974124,6355305,1.026641918,0.727096046,0.010382447,0.015583225,0.019320631,0.034022046,-0.01863638,-0.019829557,0.051656887,1.55e-07,0.304145447,0.136534816,0.238738368,0.062169966,0.727096046,0.010513078,0.062169966,0.052407729,0.009762236,0.010513078,1.55e-07,1.215203488,0.304145447,0.160339637,0.911058042,0.010382447,0.015583225,0.019320631,-0.004443891,0.014192489,-0.038465937,9.5301251719696e-05,0.0512275037307611,1,"161"
"34832022","2022","OTC","M2325",1,1,"1","0",15.80516045,0.524162227,0.519076441,0.176550768,1.907806302,26,3.258096538,51.69,0.071208371,0.032391352,3516981,7312973,1563941,498698,1291111,7421487,2527541,7861168,7819527,3526631,5862428,0.143841348,5953472,0.755721923,0.524162227,-0.082967928,-0.0894261,-0.0893594,-0.098344681,0.006784105,-0.010165794,-0.100800924,1.27e-07,-0.050633697,0.076458104,0.198945119,0.063438156,0.524162227,0.16423908,0.063438156,0.052207518,0.011230638,0.16423908,1.27e-07,0.944069253,-0.050633697,0.248957788,0.99470295,0.082967928,0.0894261,0.0893594,-0.10172637,-0.108510475,-0.003381689,0.000126127229887044,0.0610940379222865,1,"162"
"34842022","2022","OTC","M2328",0,0,"1","0",15.43448783,0.875979072,0.492336356,0.155288955,1.141579784,31,3.433987204,59.03,0.044584854,0.03090707,2562648,5047925,1217971,345941,783887,5976626,682454,5687002,6912009,1155949,4657737,0.134433397,4802915,0.694341061,0.875979072,-0.012118671,-0.021663742,-0.024203576,0.003110109,-0.125819004,-0.010014382,-0.077008237,1.76e-07,-0.164477347,-0.081218188,0.2141675,0.060830118,0.875979072,0.137838355,0.060830118,0.055373661,0.005456457,0.137838355,1.76e-07,1.05092736,-0.164477347,0.396390225,1.215404707,0.012118671,0.021663742,0.024203576,-0.132723277,-0.006904273,-0.135833386,2.9772922992849e-05,0.056637162545546,1,"176"
"34892022","2022","OTC","M2500",0,0,"1","0",15.18596538,1.407774834,0.670057537,-0.054729561,0.71034087,32,3.465735903,64.93,0,0.007680845,1299030,3937141,1087.11,24307,-215478,923336,123274,3466093,1909049,131178,1755247,0.016458877,851337,0.364930774,1.407774834,-0.125110108,-0.128017231,-0.126520064,-0.103724899,-0.062071143,0.019027388,0.069180198,2.89e-07,-0.284387349,-0.282106972,0.00044285266,0.007012795,1.407774834,-0.062167403,0.007012795,0.020951755,-0.01393896,-0.062167403,2.89e-07,0.266391006,-0.284387349,0.044373304,0.550778355,0.125110108,0.128017231,0.126520064,-0.146768654,-0.084697511,-0.043043755,0.0001942946058816,0.0653619553366413,1,"250"
"34992019","2019","OTC","M2327",0,0,"1","0",13.99136877,1.021627969,0.470086868,0.027552507,0.978829897,23,3.135494216,51.49,0.071251341,0.034139673,631799,1192269,271589,31429,32850,731495,98753,1134790,624368,73258,596171,0.148475048,510061,0.435677967,1.021627969,0.054888725,0.055941475,0.054438027,0.04600607,-0.029841678,-0.001144858,-0.001252214,8.81e-07,0.094402489,0.071935777,0.239329744,0.027695873,1.021627969,0.028948087,0.027695873,0.029180385,-0.001484512,0.028948087,8.81e-07,0.644608254,0.094402489,0.024847769,0.550205765,0.054888725,0.055941475,0.054438027,0.015019534,0.044861212,-0.030986536,2.203775878144e-06,0.00991163409684627,1,"44"
"35042022","2022","TSE","M2326",0,0,"1","0",15.53223357,0.374243141,0.404905953,0.118983885,2.67205966,21,3.044522438,56.66,0.094269823,0.029943399,3312447,5566258,1979410,66371,662295,4683503,652856,5940138,4562666,863959,3905582,0.133206501,3874230,0.62170559,0.374243141,-0.056906976,-0.055717484,-0.042771392,-0.018221771,-0.015474003,-0.035661032,-0.100321575,1.68e-07,0.020342457,0.055880857,0.333226265,0.011173309,0.374243141,0.111494884,0.011173309,0.034728434,-0.023555125,0.111494884,1.68e-07,0.788450201,0.020342457,0.110617632,0.768107744,0.056906976,0.055717484,0.042771392,-0.069356806,-0.053882803,-0.051135035,0.000554843913765625,0.0474249501398876,1,"54"
"35352019","2019","TSE","M2326",1,1,"1","0",14.59997724,0.86534787,0.536715318,-0.017097184,1.155604624,23,3.135494216,45.72,0.104118343,0.034275728,1015167,2191238,425773,116473,-37464,1765856,708533,2834874,1537750,833966,1038039,0.135152039,1246531,0.298261933,0.86534787,0.065669868,0.071080964,0.077515949,0.076765445,-0.155184838,-0.038794467,0.054301179,3.53e-07,0.080464246,0.124710657,0.150191155,0.041085777,0.86534787,-0.013215402,0.041085777,0.016063685,0.025022092,-0.013215402,3.53e-07,0.622904581,0.080464246,0.176272737,0.542440334,0.065669868,0.071080964,0.077515949,-0.11721386,0.037970978,-0.193979305,0.000626105088056464,0.0125334919227784,1,"163"
"35352020","2020","TSE","M2326",0,1,"1","0",14.68311638,0.744616948,0.632660046,0.114466931,1.342972387,23,3.135494216,45.34,0.126499011,0.02563988,874711,2381203,421083,-101773,272569,1141503,645264,2191238,1765856,708533,1537750,0.123646998,906324,0.400718224,0.744616948,-0.113765357,-0.123210946,-0.100092295,-0.056376809,-0.000928503,-0.006726865,-0.170835847,4.56e-07,-0.284931623,-0.256057991,0.192166711,-0.046445434,0.744616948,0.124390413,-0.046445434,0.016547764,-0.062993198,0.124390413,4.56e-07,0.520939761,-0.284931623,0.104099144,0.805871384,0.113765357,0.123210946,0.100092295,-0.064032177,-0.063103674,-0.007655368,0.0039681429942672,0.022892277564909,1,"164"
"35352021","2021","TSE","M2326",0,1,"1","0",14.60613103,0.528632518,0.559505235,0.1953107,1.891673263,23,3.135494216,47.07,0.115829368,0.030495567,971187,2204764,416788,96811,430614,1409254,331556,2381203,1141503,645264,1765856,0.111541099,1016464,0.42209673,0.528632518,-0.139607644,-0.138505684,-0.121747673,-0.13046381,-0.07759613,-0.015910769,-0.140182504,4.2e-07,0.112443584,0.244187077,0.175032536,0.040656341,0.528632518,0.180838845,0.040656341,0.044126304,-0.003469964,0.180838845,4.2e-07,0.591824385,0.112443584,-0.262200661,0.4793808,0.139607644,0.138505684,0.121747673,-0.223970709,-0.146374579,-0.093506899,1.2040650161296e-05,0.0321775324796994,1,"165"
"35352022","2022","TSE","M2326",0,1,"1","0",14.54726673,0.800081249,0.415206318,-0.02172771,1.249873061,23,3.135494216,43.98,0.152328132,0.026512272,1215627,2078728,420204,282981,-45166,1477429,438726,2204764,1409254,331556,1141503,0.164975027,883696,0.350498285,0.800081249,0.177303634,0.183564455,0.143129214,0.095849022,-0.179168834,-0.064642354,0.148835431,4.54e-07,0.030921677,-0.0176867,0.190589106,0.128349792,0.800081249,-0.020485639,0.128349792,0.034728434,0.093621357,-0.020485639,4.54e-07,0.670107549,0.030921677,0.121442023,0.639185872,0.177303634,0.183564455,0.143129214,-0.147962166,0.031206668,-0.243811188,0.00876495848652145,0.0295099932204902,1,"166"
"35402019","2019","OTC","M2325",0,0,"0","0",15.07041637,0.712306095,0.601471187,0.009493635,1.403890837,24,3.17805383,43.09,0.028488725,0.151409944,1397843,3507508,88879,81283,33299,4033315,989083,3201178,3881826,884436,3482145,0.348049062,2816211,0.858636727,0.712306095,0.058685097,0.060771513,0.061171401,0.077807069,-0.156559462,-0.180793695,0.014989482,3.12e-07,0.047322892,0.014632738,0.027764467,0.02539159,0.712306095,0.010402108,0.02539159,0.035015151,-0.009623561,0.010402108,3.12e-07,1.259947119,0.047322892,0.12485435,1.212624228,0.058685097,0.060771513,0.061171401,-0.259546088,-0.102986626,-0.337353157,9.2612926320721e-05,0.0135142592189773,1,"134"
"35412019","2019","OTC","M2331",0,0,"0","0",14.47664733,0.386046987,0.436949953,0.259128453,2.590358256,32,3.465735903,47.33,0.077020114,0.155493657,1090624,1936993,335479,292947,501930,2240220,276422,1773350,1877481,418652,2186329,0.342186822,1267114,0.70618434,0.386046987,-0.077419386,-0.061082352,-0.0738279,-0.129600177,-0.240489905,-0.19364859,-0.117846449,5.64e-07,0.204550145,0.284754279,0.189178109,0.165194124,0.386046987,0.283040573,0.165194124,0.044651154,0.12054297,0.283040573,5.64e-07,1.263270082,0.204550145,-0.174160769,1.058719937,0.077419386,0.061082352,0.0738279,-0.563738672,-0.323248767,-0.434138495,0.0145306076164209,0.012532712250107,1,"163"
"35432019","2019","TSE","M2326",0,0,"1","0",15.53252313,2.58748597335999,0.433302142,0.091695388,0.38647627063,23,3.135494216,44.82,0.017708049,0.031003745,3155300,5567870,1048584,96005,510548,2967577,1020315,5513289,3549177,1403588,3494060,0.076417543,2462384,0.445004062,2.58748597335999,-0.046360401,-0.048810899,-0.040920933,-0.036102669,0.0250241,0.014364242,-0.075189782,1.81e-07,-0.10549057,-0.035972538,0.190192098,0.017413381,2.58602094091,0.092603163,0.017413381,0.016063685,0.001349696,0.092603163,1.81e-07,0.538258923,-0.10549057,0.009997118,0.643749493,0.046360401,0.048810899,0.040920933,0.003285673,-0.021738427,0.039388342,1.821679292416e-06,0.0135706877991887,1,"170"
"35452022","2022","TSE","M2324",1,1,"1","0",16.8503282,0.524800996,0.574641472,-0.182923218,1.905484189,17,2.833213344,62.45,0.195870903,0.038041678,8846260,20797185,2514208,-1011794.3,-3804288,12949902,1148471,25331934,21991497,3255081,13800348,0.141162534,11667224,0.536821902,0.524800996,0.033451857,0.035239737,0.07496606,0.176701337,0.186303614,0.008315481,0.07403276,3.95e-08,-0.356924781,-0.27376453,0.099250535,-0.076144798,0.524800996,-0.150177558,-0.076144798,0.102511119,-0.178655917,-0.150177558,3.95e-08,0.51120858,-0.356924781,0.32335269,0.868133361,0.033451857,0.035239737,0.07496606,0.371320432,0.185016818,0.194619095,0.0319179366791109,0.0688081053784601,1,"167"
"35632022","2022","TSE","M2326",1,1,"1","0",15.19210452,0.292232091,0.238355212,0.187837287,3.421937668,25,3.218875825,56.11,0.115146159,0.112646994,3017169,3961386,244982,591776,744096,2102302,1023277,4509082,2750264,1370848,2397855,0.128768117,888114,0.18177425,0.292232091,0.008821387,0.001383156,-0.039965041,-0.09859028,-0.195817878,-0.038911755,-0.033780712,2.22e-07,-0.143701534,-0.066619103,0.054330793,0.131240904,0.292232091,0.165021616,0.131240904,0.034728434,0.09651247,0.165021616,2.22e-07,0.466237252,-0.143701534,0.078155376,0.609938786,0.008821387,0.001383156,0.039965041,-0.333319913,-0.137502035,-0.234729633,0.0093146568655009,0.0378988355866924,1,"168"
"35642021","2021","OTC","M2327",0,0,"1","0",14.75859939,0.693849002,0.548544122,-0.090390556,1.441235769,23,3.135494216,54.8,0.073806222,0.080654942,1159294,2567901,874473,44617,-232114,2016727,614727,1694357,1761492,503665,1517323,0.230933623,1545972,1.080128332,0.693849002,0.180626632,0.186179077,0.18954734,0.145074826,-0.004631394,-0.052928379,0.163325084,5.9e-07,0.150638266,0.085090096,0.516109061,0.026332703,0.693849002,-0.136992381,0.026332703,0.032837914,-0.006505211,-0.136992381,5.9e-07,1.190260966,0.150638266,0.144107175,1.039622701,0.180626632,0.186179077,0.18954734,0.087515053,0.092146447,-0.057559773,4.2317770154521e-05,0.0321806963170567,1,"165"
