"Key","Year","Trade","Industry","RPA","RPA_Ctd","Big4","GC","LGTA","BM.x","LEV","OCF","MTB","Age_","Age_Trade_","Age","Age_Trade","ESG","RD","ADV","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","ADJROA_sq","distance","weights","subclass"
"25472021","2021","TSE","M2500",0,0,"1","0",17.83961544,1.417408253,0.791739196,0.020769505,0.705513036,43,23,3.761200116,3.135494216,60.98,0.000365655,0.08347624,11648073,55930222,9128656,63050,1161643,6869871,1164114,56793796,6772332,486982,6325345,0.034214318,0.072197498,1.417408253,-0.086493815,-0.087238793,-0.101298264,-0.08340364,-0.002088664,-0.015769191,-0.019343539,1.76e-08,0.001717424,-0.010205217,0.160733331,0.001110156,1.417408253,0.020453695,0.001110156,0.037565005,-0.036454849,0.020453695,1.76e-08,0.120961645,0.001717424,0.007870349,0.119244222,0.086493815,0.087238793,0.101298264,-0.101261495,-0.099172831,-0.017857855,0.0013289560156128,0.140546730741683,1,"78"
"25482020","2020","TSE","M2500",0,0,"1","0",17.40450735,0.877359747,0.515783718,0.033576927,1.139783314,34,23,3.526360525,3.135494216,57.69,0,0.01521472,17527537,36197744,195056,2772769,1215409,11338494,252543,36171618,19819800,250454,4638016,0.019051788,0.208370026,0.877359747,-0.061548921,-0.076525986,-0.106335109,-0.085425667,-0.049681843,0.01129981,0.043054751,2.76e-08,-0.234474056,-0.234531809,0.005392515,0.07665593,0.877359747,0.033601179,0.07665593,0.020189745,0.056466185,0.033601179,2.76e-08,0.313463832,-0.234474056,0.419715369,0.547937889,0.061548921,0.076525986,0.106335109,-0.1238077,-0.074125857,-0.038382033,0.00318843004845423,0.0645932176801051,1,"322"
"26032021","2021","TSE","M2600",0,0,"1","0",20.23065027,0.629000661,0.415210613,0.31861344061,1.589823449,55,36,4.007333185,3.583518938,69.95,0,0.007576737,247021877.119998,611026120,95511754.8199994,26092307.3299995,51950719.6799996,349829393.93,41537859,334220840,207077912,21918623,190589281,0.051793685,0.560743229,0.629000661,0.018450889,0.022102706,0.004352419,0.009673244,0.02581675,0.034534941,-0.113542486,2.99e-09,0.828050952159999,0.69771545872,0.460482581,0.32974351137,0.629000661,0.39529428595,0.329997178139999,0.069045607,0.25939317214,0.39529428595,2.99e-09,1.46432171,0.828050952159999,0.049334539,0.619584081,0.018450889,0.022102706,0.004352419,0.070024935,0.044208185,0.060351691,0.0672848177528515,0.24098552376526,1,"327"
"26072020","2020","TSE","M2600",1,1,"1","0",17.37290721,0.472275759,0.334233364,0.079413491,2.117407004,50,33,3.912023005,3.496507561,64.47,0,0.003850204,23349617,35071774,22677070,682563,2785172,6966387,838243,35011802,7730682,975775,7742438,0.00736110322,0.170680047,0.472275759,-0.00757071,-0.007368994,-0.012263745,-0.029548825,0.007242609,0.002446186,-0.060054293,2.86e-08,-0.021829639,-0.017901478,0.647697882,0.019495226,0.472275759,0.079549519,0.019495226,0.020662207,-0.00116698,0.079549519,2.86e-08,0.198972535,-0.021829639,-0.000335772,0.220802174,0.00757071,0.007368994,0.012263745,-0.01986003,-0.027102639,0.009688795,1.3618423204e-06,0.0469164407597145,1,"54"
"26072021","2021","TSE","M2600",0,1,"1","0",17.54853321,0.963880293,0.336663862,0.069447759,1.037473229,50,33,3.912023005,3.496507561,66.81,0,0.012847195,27730953,41805280,24246163,1083357,2903283,8880226,1874813,35071774,6966387,838243,7730682,0.011227291,0.214616518,0.963880293,0.021834707,0.019330101,0.046443927,0.041459067,0.083761142,0.006576443,-0.051891473,2.85e-08,0.05456921,0.025013534,0.691329814,0.030889712,0.963880293,0.082781185,0.030889712,0.069045607,-0.038155895,0.082781185,2.85e-08,0.253201506,0.05456921,-0.021792311,0.198632296,0.021834707,0.019330101,0.046443927,0.131796652,0.04803551,0.090337585,0.00145587232325103,0.0651448408931695,1,"55"
"26072022","2022","TSE","M2600",0,1,"1","0",17.55431893,1.01541838,0.290795618,0.117956409,0.984815737,50,33,3.912023005,3.496507561,65.71,0,0.031269822,29820523,42047855,16328064,3670632,4959814,17586956,2524295,41805280,8880226,1874813,6966387,0.031043423,0.313057537,1.01541838,0.051677542,0.051444665,0.048158046,0.043967662,0.029304717,-0.018193456,-0.030837779,2.39e-08,0.208268668,0.192732784,0.390574205,0.087803072,1.01541838,0.118640851,0.087803072,0.059815688,0.027987384,0.118640851,2.39e-08,0.420687435,0.208268668,0.045779839,0.212418766,0.051677542,0.051444665,0.048158046,0.055078923,0.025774206,0.011111261,0.000783293663163456,0.0873686754064966,1,"56"
"26092018","2018","TSE","M2600",1,1,"1","0",18.75696081,1.890983408,0.855009683,-0.022127745,0.52882537,51,31,3.931825633,3.433987204,63.43,0,0.037692368,20294744,139973099,78371995,-1011794.3,-3097289,141832929,8459340,132876410,131077812,8298270,115400150,0.046182622,1.067087123,1.890983408,-0.006211391,0.008126324,0.035318515,0.067874534,0.112058628,0.077075469,-0.024150765,7.53e-09,0.080940755,0.079728576,0.589811201,-0.047460313,1.890983408,-0.023309548,-0.047460313,0.022954452,-0.070414765,-0.023309548,7.53e-09,1.067404884,0.080940755,0.117986797,0.986464129,0.006211391,0.008126324,0.035318515,0.257008631,0.144950003,0.189134097,0.00495823913000523,0.0493963807295312,1,"57"
"26092019","2019","TSE","M2600",1,1,"1","0",19.06779361,1.784429963,0.910565264,0.05860454,0.560403053,51,31,3.931825633,3.433987204,63.16,0,0.037044458,17082199,191001839,72258682,-1011794.3,11193575,149181262,10135814,139973099,141832929,8459340,131077812,0.047257595,1.022385709,1.784429963,-0.054615137,-0.050635141,-0.048603826,0.018973346,0.077919225,0.080577061,-0.108531361,7.14e-09,0.05249818,0.040521065,0.516232637,-0.028561888,1.784429963,0.079969473,-0.028561888,0.019302816,-0.047864704,0.079969473,7.14e-09,1.065785233,0.05249818,0.076837029,1.013287053,0.054615137,0.050635141,0.048603826,0.177469632,0.099550407,0.158496286,0.00229102988900762,0.12734427455972,1,"58"
"26092020","2020","TSE","M2600",1,1,"1","0",19.08838696,0.110912381,0.813644475,0.179727909,9.016125981,51,31,3.931825633,3.433987204,64.68,0,0.038933621,36334852,194975985,73663236,12186788,35042626,151276683,11206052,191001839,149181262,10135814,141832929,0.036573883,0.655451108,0.110912381,-0.076721192,-0.076941997,-0.042266803,-0.06899406,-0.027527639,0.053972782,-0.119662921,5.24e-09,0.010970685,0.005367399,0.385667679,0.063804558,0.110912381,0.18346748,0.063804558,0.020662207,0.043142352,0.18346748,5.24e-09,0.792016893,0.010970685,0.038472577,0.781046208,0.076721192,0.076941997,0.042266803,-0.042548917,-0.015021278,0.026445143,0.0018612625360919,0.20840391349356,1,"59"
"26092021","2021","TSE","M2600",1,1,"1","0",19.76723556,1.146041202,0.390444891,0.31861344061,0.872568978,51,31,3.931825633,3.433987204,71.91,0,0.024603375,234322666,384415884,73895469,26092307.3299995,51950719.6799996,333687395,22080312,194975985,151276683,11206052,149181262,0.05116404,0.618313763,1.146041202,-0.098458458,-0.094847788,-0.116276206,-0.002068427,-0.18433149,0.059214099,-0.226978758,5.13e-09,0.828050952159999,0.69771545872,0.378997798,0.32974351137,1.146041202,0.39529428595,0.329997178139999,0.069045607,0.25939317214,0.39529428595,5.13e-09,1.711428179,0.828050952159999,0.010747072,0.775873413,0.098458458,0.094847788,0.116276206,-0.127185818,0.057145672,-0.125117391,0.0672848177528515,0.221401862618673,1,"60"
"26092022","2022","TSE","M2600",0,1,"1","0",20.04628484,2.196489436,0.323454121,0.31861344061,0.455271937,51,31,3.931825633,3.433987204,72.92,0,0.024721876,247021877.119998,508148780,75777886,26092307.3299995,51950719.6799996,349829393.93,11408798,384415884,333687395,22080312,151276683,0.029592476,0.379094,2.196489436,-0.009323371,-0.007273513,0.005621402,-0.190457879,-0.116951914,0.042306505,-0.075573597,2.6e-09,0.109809404,0.137569739,0.197124753,0.32974351137,2.196489436,0.39529428595,0.329997178139999,0.059815688,0.25939317214,0.39529428595,2.6e-09,0.977846883,0.109809404,0.474513982,0.868037479,0.009323371,0.007273513,0.005621402,-0.265103288,-0.148151374,-0.074645409,0.0672848177528515,0.256007294390032,1,"61"
"26142019","2019","TSE","M9900",0,0,"1","0",16.51726008,0.472454374,0.567270148,0.086998291,2.116606502,48,28,3.871201011,3.33220451,57.92,0,0,6450179,14905787,1439296,544725,1296778,3129360,415507,16691336,19304665,719317,14210657,0.057867387,0.131008267,0.472454374,-0.02272504,-0.044333956,-0.052730928,-0.017241566,-0.037003159,0.028993169,-0.045056489,5.99e-08,-0.56668251381,-0.50482790718,0.086230126,0.032635195,0.472454374,0.077691684,0.032635195,0.0240811,0.008554095,0.077691684,5.99e-08,0.187484094,-0.56668251381,0.305188752,1.156567994,0.02272504,0.044333956,0.052730928,-0.025251556,0.011751603,-0.00800999,7.3172541269025e-05,0.0303554525397461,1,"261"
"26182019","2019","TSE","M2600",1,1,"1","0",19.69114804,1.528956157,0.780655033,0.104291521,0.654040991,34,24,3.526360525,3.17805383,66.86,0,0,78142016,356251694,95511754.8199994,4851875,37154031,181275258,18715665,241193903,179907332,16088102,163561731,0.055492315,0.656932539,1.528956157,-0.066157283,-0.062407112,-0.062721299,-0.059025254,0.004040146,0.032800917,-0.133926089,4.15e-09,0.005671478,-0.005222508,0.574835799,0.020116076,1.528956157,0.154042165,0.020116076,0.019302816,0.00081326,0.154042165,4.15e-09,0.751574794,0.005671478,0.067769545,0.745903316,0.066157283,0.062407112,0.062721299,-0.022184191,-0.026224337,0.036841063,6.613918276e-07,0.157319697272557,1,"62"
"26182020","2020","TSE","M2600",0,1,"1","0",19.613291,0.815829839,0.767393369,0.016295955,1.225745802,34,24,3.526360525,3.17805383,66.22,0,0,76659529,329567255,95511754.8199994,-1011794.3,5370613,89048776,6679269,356251694,181275258,18715665,179907332,0.02634157,0.225940458,0.815829839,0.009894169,0.008283733,0.021387243,0.080282824,0.028684374,0.025873197,-0.024273097,2.81e-09,-0.258880122,-0.225093908,0.373953082,-0.009197764,0.815829839,0.015075333,-0.009197764,0.020662207,-0.029859971,0.015075333,2.81e-09,0.249960288,-0.258880122,0.003839774,0.50884041,0.009894169,0.008283733,0.021387243,0.134840395,0.106156021,0.054557571,0.000891617868120841,0.194893828350794,1,"63"
"26182021","2021","TSE","M2600",0,1,"1","0",19.60030158,0.587730557,0.715021967,0.107511351,1.701459943,34,24,3.526360525,3.17805383,59.76,0,0,92707358,325314050,95511754.8199994,6680261,34974953,103872359,10076612,329567255,89048776,6679269,181275258,0.027207739,0.256541673,0.587730557,-0.0126944,-0.013929147,0.008576105,0.017663943,0.142019862,0.004780431,-0.085854076,3.03e-09,0.044978932,0.034670435,0.413917587,0.020269796,0.587730557,0.106123871,0.020269796,0.069045607,-0.048775811,0.106123871,3.03e-09,0.315178032,0.044978932,-0.279841157,0.270199101,0.0126944,0.013929147,0.008576105,0.164464236,0.022444374,0.146800293,0.00237907973870772,0.204759385802317,1,"64"
"26182022","2022","TSE","M2600",0,1,"1","0",19.58236732,0.460374304,0.698809189,0.19763793,2.172145559,34,24,3.526360525,3.17805383,59.33,0,0,96240038,319531787,95511754.8199994,7823616,51950719.6799996,138068607,10421157,325314050,103872359,10076612,89048776,0.030474857,0.363822949,0.460374304,-0.105425134,-0.107194681,-0.112711568,-0.05160311,0.039314068,-0.007839934,-0.170075608,3.07e-09,0.105117649,0.104058534,0.379953731,0.024049425,0.460374304,0.194125034,0.024049425,0.059815688,-0.035766262,0.194125034,3.07e-09,0.424416366,0.105117649,0.045566993,0.319298718,0.105425134,0.107194681,0.112711568,-0.020128976,-0.059443044,0.031474134,0.00127922549745264,0.266868509515219,1,"65"
"26332018","2018","TSE","M2600",0,0,"1","0",19.88638008,0.311751043,0.839713936,0.060539136,3.207687745,25,20,3.218875825,2.995732274,70.1,0,0,69413013,433057069,98085,10696381,26216901,45415007,505565,440060457,43435042,347275,40610906,0.00736110322,0.056995337,0.311751043,-0.034107634,-0.062278201,-0.063997935,-0.010964407,-0.032755898,-0.013367896,-0.035269063,2.27e-09,0.004499302,0.004139602,0.00044285266,0.024306617,0.311751043,0.05957568,0.024306617,0.022954452,0.001352165,0.05957568,2.27e-09,0.103201745,0.004499302,0.006417609,0.098702443,0.034107634,0.062278201,0.063997935,-0.057088201,-0.024332303,-0.046123794,1.828350187225e-06,0.107851273667134,1,"74"
"26332020","2020","TSE","M2600",0,0,"1","0",19.87362149,0.453314887,0.836080285,-0.003582442,2.205972115,25,20,3.218875825,2.995732274,74.4421,0,0,70086656,427566970,109729,5843037,-1531734,39137205,218092,443059602,47507390,333092,45415007,0.00736110322,0.05889739,0.453314887,0.042277237,0.041326862,0.039533277,0.042751207,-0.008854509,-0.011897513,0.016645099,2.26e-09,-0.018891781,-0.018632222,0.00044285266,0.013187925,0.453314887,-0.003457174,0.013187925,0.020662207,-0.007474281,-0.003457174,2.26e-09,0.088333951,-0.018891781,0.004722577,0.107225732,0.042277237,0.041326862,0.039533277,0.021999185,0.030853694,-0.020752022,5.5864876466961e-05,0.284858809003809,1,"103"
"26332021","2021","TSE","M2600",0,0,"1","0",19.87441654,0.451024989,0.841605852,0.062808167,2.217172051,25,20,3.218875825,2.995732274,74.4421,0,0,67777971,427907041,109162,3610922,26876057,30227887,665957,427566970,39137205,218092,47507390,0.00736110322,0.060112992,0.451024989,0.000524854,-0.001474798,-0.004400177,0.044176358,0.044383989,-0.003073045,-0.054412844,2.34e-09,-0.020837246,-0.021884719,0.00044285266,0.008445278,0.451024989,0.062858123,0.008445278,0.069045607,-0.060600328,0.062858123,2.34e-09,0.070697432,-0.020837246,-0.019576313,0.091534678,0.00072589653,0.001474798,0.004400177,0.085487302,0.041103313,0.041310944,0.00367239975370758,0.328996013758226,1,"104"
"26332022","2022","TSE","M2600",0,0,"1","0",19.80832452,0.380027955,0.832001686,0.024535319,2.631385367,25,20,3.218875825,2.995732274,68.56,0,0,67290067,400540132,128514,3769337,9827380,37133233,413946,427907041,30227887,665957,39137205,0.00736110322,0.060504036,0.380027955,0.035718111,0.024127815,0.018689386,0.060794396,0.010898254,-0.007039275,-0.014157381,2.34e-09,0.016137491,0.01672643,0.00044285266,0.008808775,0.380027955,0.022966156,0.008808775,0.059815688,-0.051006912,0.022966156,2.34e-09,0.086778738,0.016137491,-0.020820686,0.070641247,0.035718111,0.024127815,0.018689386,0.064653375,0.053755121,0.003858979,0.00260170507177574,0.346755615297615,1,"108"
"26432020","2020","OTC","M2600",0,0,"1","0",14.27974885,0.347463729,0.399321851,0.156508478,2.877998238,39,9,3.663561646,2.197224577,51.67,0,0.003338007,955560,1590802,112593,213488,248974,3701610,679489,1417203,3217339,662382,2723361,0.136250064,2.310946279,0.347463729,-0.004380052,-0.00318555,0.030571237,0.031385091,0.0056423,0.119171156,-0.025039462,7.06e-07,0.341708986,0.329638026,0.079447334,0.150640381,0.347463729,0.175679843,0.150640381,0.020662207,0.129978175,0.175679843,7.06e-07,2.611912337,0.341708986,0.348558393,2.270203351,0.004380052,0.00318555,0.030571237,0.156198547,0.150556247,0.124813456,0.0168943259763306,0.016854445923629,1,"157"
"26452022","2022","TSE","M2600",0,0,"1","0",16.89625944,0.286199859,0.498859479,0.05683531,3.494061819,26,4,3.258096538,1.386294361,44.29,0.001600944,0,10912186,21774703,6574868,1581224,1237572,11847386,2528939,22449892,9616931,1635181,10687878,0.022171643,0.443225607,0.286199859,0.077275554,0.064992664,0.063476495,0.088592742,-0.093064365,0.009875931,0.015307512,4.45e-08,0.099352594,0.059541355,0.29286858,0.070433479,0.286199859,0.055125967,0.070433479,0.059815688,0.010617791,0.055125967,4.45e-08,0.527725746,0.099352594,-0.047703882,0.428373152,0.077275554,0.064992664,0.063476495,0.00540430800000001,0.098468673,-0.083188434,0.000112737485719681,0.063357439410645,1,"250"
"27022021","2021","TSE","M2700",0,0,"1","0",15.96813681,1.354543178,0.6795563,-0.009525255,0.738256274,64,55,4.158883083,4.007333185,42.9,0,0,2758198,8607434,4001582,-153931,-81988,821146,31303,7032760,741703,24727,1520242,0.104235606,0.027501863,1.354543178,0.047921794,0.048332816,0.068368922,0.037697449,-0.050247101,-0.037489263,-0.010229696,1.42e-07,0.011296134,0.010361082,0.56899169,-0.021887708,1.354543178,-0.011658012,-0.021887708,0.00188306,-0.008093297,-0.011658012,1.42e-07,0.116760134,0.011296134,-0.110701773,0.105464,0.047921794,0.048332816,0.068368922,-0.050038915,0.000208185999999999,-0.087736364,6.5501456330209e-05,0.0416737564632904,1,"296"
"27262022","2022","OTC","M2700",0,0,"1","0",13.59564662,0.190635339,0.674556582,-0.082631057,5.245617131,14,9,2.63905733,2.197224577,38.3,0.017692531,0.37978403,261210,802628,111631,-284511,-66322,801129,36053,1374386,1458788,20914,1580237,0.394645318,0.346582401,0.190635339,-0.095319453,-0.08125226,-0.056270617,0.050213281,0.059331893,0.023307674,-0.1587538,7.28e-07,-0.478511132,-0.489526232,0.081222451,-0.20700953,0.190635339,-0.04825573,-0.20700953,0.00929659,-0.21630612,-0.04825573,7.28e-07,0.582899564,-0.478511132,-0.088366005,1.061410695,0.095319453,0.08125226,0.056270617,0.132852848,0.073520955,0.082639567,0.0467883375494544,0.01238250816178,1,"193"
"27272019","2019","TSE","M2700",0,0,"1","0",16.36374593,0.856144717,0.659880024,0.196284195,1.16802683,30,12,3.401197382,2.48490665,64.07,0.000844371,0.350323936,4348272,12784524,2651077,348985,2509400,16232208,200836,9457705,16286395,313282,15807137,0.60103315396,0.953343227,0.856144717,-0.116752588,-0.11731999,-0.117686981,-0.082645167,-0.29256495266,-0.201420133,-0.228429096,1.06e-07,-0.005729403,0.006159951,0.280308701,0.036899544,0.856144717,0.265328639,0.036899544,0.017806761,0.019092783,0.265328639,1.06e-07,1.716294598,-0.005729403,0.050673816,1.722024001,0.116752588,0.11731999,0.117686981,-0.59160920667,-0.2840653,-0.51672180594,0.000364534362685089,0.0467751674173466,1,"153"
"28012019","2019","TSE","M2800",0,0,"1","0",21.3359702041,1.010421989,0.924033568,-0.02204374,0.989685509,69,55,4.234106505,4.007333185,73.66,0,0,162237195,1845571405.91995,20739036,11571782,-6045505.1,32078353,1652835,1690389934.65995,33108189,2399899,30796719,0.007888161,0,1.010421989,0.024509169,0.021800573,0.038774559,0.026173826,0.012080577,0.009659734,0.028172263,5.9516e-10,-0.000494683,-0.00013583,0.009962014,0.005558515,1.010421989,-0.022613747,0.005558515,0.008140667,-0.002582152,-0.022613747,5.9516e-10,0.015408864,-0.000494683,0.001110317,0.015903547,0.024509169,0.021800573,0.038774559,0.047914137,0.03583356,0.021740311,6.667508951104e-06,0.299512559536096,1,"81"
"28012020","2020","TSE","M2800",0,0,"1","0",21.3359702041,1.114579413,0.92756455017,0.010758796,0.897199417,69,55,4.234106505,4.007333185,74.4421,0,0,165053790,1845571405.91995,20908603,7040927,24889831,27317092,2375457,1690389934.65995,32078353,1652835,33108189,0.007571643,0,1.114579413,-0.009487999,-0.007705881,-0.006088603,-0.015049907,0.013792148,0.010941538,-0.008357625,5.9516e-10,-0.002229427,-0.00256779,0.009790307,0.003296865,1.114579413,0.011654489,0.003296865,0.008286276,-0.004989411,0.011654489,5.9516e-10,0.012791037,-0.002229427,-0.000482214,0.015020465,0.009487999,0.007705881,0.006088603,0.009683779,-0.004108369,0.024733686,2.4894222126921e-05,0.417384085026366,1,"93"
"28012021","2021","TSE","M2800",0,0,"1","0",21.3359702041,1.033940425,0.92756455017,0.02060318,0.967173713,69,55,4.234106505,4.007333185,74.4421,0,0,171452455,1845571405.91995,20979380,8803803,51950719.6799996,28685958,3121810,1690389934.65995,27317092,2375457,32078353,0.00736110322,0,1.033940425,-0.010477999,-0.009356117,-0.005982689,-0.014553596,0.012492094,0.010777828,-0.0189143,5.9516e-10,0.000591701,0.000269085,0.009068477,0.003805503,1.033940425,0.022719803,0.003805503,0.009892978,-0.006087475,0.022719803,5.9516e-10,0.012399697,0.000591701,-0.002058087,0.011807996,0.010477999,0.009356117,0.005982689,0.008716326,-0.003775768,0.023269922,3.7057351875625e-05,0.492839039861384,1,"126"
"28012022","2022","TSE","M2800",1,1,"1","0",21.3359702041,0.90350551,0.92756455017,-0.013966342,1.106800112,69,55,4.234106505,4.007333185,73.56,0,0,169028218,1845571405.91995,21030975,10971151,-6045505.1,34138590,1967595,1690389934.65995,28685958,3121810,27317092,0.00736110322,0,0.90350551,0.017231942,0.024287124,0.027436298,0.027651875,0.007532709,0.002536444,0.018999096,5.9516e-10,0.00213736,0.002589797,0.008243864,0.004300546,0.90350551,-0.014698549,0.004300546,0.004811556,-0.00051101,-0.014698549,5.9516e-10,0.013381876,0.00213736,0.000536577,0.011244516,0.017231942,0.024287124,0.027436298,0.037721028,0.030188319,0.010069153,2.611312201e-07,0.548585241473542,1,"66"
"28092021","2021","TSE","M2800",0,0,"1","0",19.65367613,1.26990218,0.85755171,0.034576039,0.787462228,69,40,4.234106505,3.688879454,63,0,0,48881028,343149280,3643607,5630303,11864743,10261958,7886420,325457939,8906920,5128332,8492984,0.00736110322,0,1.26990218,-0.014240031,-0.007480594,-0.017577271,-0.026336645,0.000338228,0.012865098,-0.019155901,3.07e-09,0.004163481,-0.004311003,0.011195324,0.017299633,1.26990218,0.036455534,0.017299633,0.009892978,0.007406655,0.036455534,3.07e-09,0.031530827,0.004163481,0.001271857,0.027367346,0.014240031,0.007480594,0.017577271,-0.013133319,-0.013471547,0.013203326,5.4858538289025e-05,0.270243909233237,1,"121"
"28092022","2022","TSE","M2800",0,0,"1","0",19.75564706,1.073722664,0.888373132,0.003027005,0.931339194,69,40,4.234106505,3.688879454,56.88,0,0,42416736,379986796,4623593,2210422,1150222,5352370,10858239,343149280,10261958,7886420,8906920,0.00736110322,0,1.073722664,0.015823074,0.024116604,0.014963547,0.015095851,0.002682817,0.005453369,0.003089617,2.91e-09,-0.014307441,-0.022967867,0.013473999,0.006441576,1.073722664,0.003351958,0.006441576,0.004811556,0.001630019,0.003351958,2.91e-09,0.015597789,-0.014307441,0.00394883,0.02990523,0.015823074,0.024116604,0.014963547,0.023232037,0.02054922,0.008136186,2.656961940361e-06,0.306327079321491,1,"179"
"28122019","2019","TSE","M2800",1,1,"1","0",20.34154986,1.57029726,0.92484248,0.025477131,0.636822101,69,39,4.234106505,3.663561646,54.2,0,0,51309206,682688922,10683621,4319883,17392955,12095628,4586001,690832103,11689424,3801182,11394755,0.009080599,0,1.57029726,-0.026819464,-0.026437746,-0.007155496,-0.021688731,0.010466371,0.008610472,-0.01892366,1.45e-09,0.000587992,-0.000548056,0.015464859,0.006253159,1.57029726,0.025176819,0.006253159,0.008140667,-0.001887508,0.025176819,1.45e-09,0.017508781,0.000587992,0.000426542,0.016920789,0.026819464,0.026437746,0.007155496,-0.002611888,-0.013078259,0.019076843,3.562686450064e-06,0.164720640366368,1,"67"
"28122020","2020","TSE","M2800",1,1,"1","0",20.41778635,1.453351027,0.922198581,0.032250851,0.688065018,69,39,4.234106505,3.663561646,53.43,0,0,57321753,736770021,12332669,4025533,23761460,11643742,6019003,682688922,12095628,4586001,11689424,0.009325301,0,1.453351027,-0.040554737,-0.033370737,-0.031506124,-0.038726531,0.011930354,0.009524482,-0.028909107,1.46e-09,-0.000661921,-0.002760976,0.018064844,0.005896585,1.453351027,0.034805691,0.005896585,0.008286276,-0.002389692,0.034805691,1.46e-09,0.017055707,-0.000661921,0.000595006,0.017717627,0.040554737,0.033370737,0.031506124,-0.017271695,-0.029202049,0.021454836,5.710627854864e-06,0.244337616689259,1,"68"
"28122021","2021","TSE","M2800",1,1,"1","0",20.46537347,1.177971808,0.917870118,-0.001447604,0.848916751,69,39,4.234106505,3.663561646,53.84,0,0,63459985,772678393,13755424,4796274,-1118532,13721874,7173776,736770021,11643742,6019003,12095628,0.009207967,0,1.177971808,0.008730585,0.011594707,0.014249401,0.010246521,0.009693646,0.009460879,0.008028022,1.36e-09,0.002820598,0.001253253,0.018669902,0.006509866,1.177971808,-0.001518156,0.006509866,0.009892978,-0.003383112,-0.001518156,1.36e-09,0.018624365,0.002820598,-0.000613334,0.015803767,0.008730585,0.011594707,0.014249401,0.029401046,0.0197074,0.019154525,1.1445446804544e-05,0.299723817773173,1,"69"
