"","X","Code","Key","AC","A1","A2","A3","A4","DA","DA_ROA"
"8785",8788,2107,21072017,-0.0177700414283181,6.94826212846948e-08,-0.000557737001052245,0.0618746911497484,0.0131484048735666,-0.0206350325263405,-0.0133987983491851
"8786",8789,2108,21082017,-0.044666185285736,1.20425516336444e-07,0.281531976346502,0.310941212116541,0.10572168121728,-0.0425187027294203,-0.0489590288574652
"8787",8790,2109,21092017,-0.111034329852772,1.21553443280854e-07,-0.0334349763226048,0.377111656805036,-0.105880828517994,-0.0768871518016962,-0.0444304687547677
"8788",8791,2114,21142017,0.0471838017597501,3.78506006511817e-07,0.0497413668457505,0.410296725998745,0.128284391245005,0.0781020338840733,0.0600827437035351
"8789",8792,2115,21152017,0.00986296520952115,3.30196357868133e-07,-0.0126504828626439,0.209361991295364,0.0905239919022645,0.0237605604646641,0.0127464150543286
"8790",8793,2201,22012017,0.110909029684468,4.51933196446082e-09,0.00964115866976374,0.161630043680112,0.0139124064253675,0.118238498926938,0.125728785369193
"8791",8794,2204,22042017,0.0450720770824159,1.60824778942723e-08,-0.0287628362498344,0.105228344408773,0.0729718471560542,0.0492348238863225,0.0427032173343055
"8792",8795,2206,22062017,-0.0460317907952753,2.48248445853017e-08,-0.145802021963732,0.277892661641886,0.01245886957687,-0.0137864304078826,-0.00993999440847764
"8793",8796,2207,22072017,-0.0471274388796709,5.58919705684509e-09,0.121466224571613,0.195587014810746,0.0646368003376054,-0.044874831833324,-0.0458255809291501
"8794",8797,2208,22082017,-0.190851616110503,3.61389937501947e-08,0.0469924009092282,0.381763801174532,-0.212612891892152,-0.162411382777357,-0.104109674854792
"8795",8798,2221,22212017,-0.0636624293499652,7.77869912147372e-07,-0.0255685840122841,0.327423337030808,0.070438454154681,-0.036390770035919,-0.0447109842288938
"8796",8799,2227,22272017,0.150835440838302,3.36250327339694e-08,-0.0431437078753996,0.0497389890459058,0.223354279935392,0.150035261229812,0.109882586386042
"8797",8800,2228,22282017,-0.0340341597791582,2.06951201113729e-07,-0.0262476208372542,0.339725090163465,0.113856272804729,-0.00464951284207962,-0.0208171574634031
"8798",8801,2230,22302017,-0.0445819550701145,9.9693542051733e-07,0.0596735634659058,0.286466402279393,-0.0167624721605784,-0.0287667677080454,-0.0163652071121614
"8799",8802,2231,22312017,0.0354489541185822,1.55460141030331e-07,0.0517234544424834,0.210578378572493,0.149388956142673,0.0446373382796475,0.0227579948058514
"8800",8803,2233,22332017,-0.0345942453687677,3.08532846098263e-07,0.0930340688139319,0.432996847411379,0.12222343578475,-0.00450817085356016,-0.0199025206015464
"8801",8804,2235,22352017,-0.045095521575036,6.70844687379667e-07,-0.0973422475175392,0.469539626124839,0.0744228387732129,0.00350242684900209,-0.00719690431438275
"8802",8805,2236,22362017,0.0185837750703218,4.63482019910261e-07,0.0224543134185924,0.153367127352345,0.0741177272139493,0.0234281950732892,0.0165173163137527
"8803",8806,2239,22392017,-0.0222679375251536,4.59111906782653e-08,0.162611560750009,0.390763825397538,0.0621716029919772,-0.00194445467169958,-0.00151429829056947
"8804",8807,2301,23012017,-0.0404162895623735,4.74255540684799e-09,-0.113213784703957,0.106662020290283,0.0124782845501754,-0.0294434595593531,-0.0246743560467113
"8805",8808,2302,23022017,-0.020144535629823,4.71107007245626e-07,-0.0318049051661594,0.275101052453054,-0.0160124560692716,0.00227579316909502,0.0138675756722342
"8806",8809,2303,23032017,-0.11856334050115,2.58628371363713e-09,-0.00170191175661005,0.532106358786626,0.0171503326703119,-0.0698029095657326,-0.0634220184064778
"8807",8810,2305,23052017,0.143484716269098,3.55882524602159e-07,-0.0199813802263128,0.202410321162626,0.185460704163398,0.157165880938231,0.124916004973518
"8808",8811,2308,23082017,-0.0349290752465595,4.25324374697674e-09,0.0518617319795485,0.188582992290528,0.0797778888063429,-0.0279692671975349,-0.0339898164441253
"8809",8812,2312,23122017,0.0345331969331271,1.19492775156133e-08,-0.0119668788013938,0.284770772468693,0.00820051432558254,0.0570259036306259,0.0651787518838644
"8810",8813,2313,23132017,-0.0579354503554352,1.99206516618873e-08,0.198232576038472,0.510351039532314,0.0712570475032441,-0.0272947913057993,-0.0279439616531942
"8811",8814,2314,23142017,0.0501579288872649,1.8796582630905e-07,0.0255633523780309,0.102984032678987,0.0301863718761019,0.0495894691563567,0.0533310090937508
"8812",8815,2316,23162017,0.0180656965193811,7.87265508048019e-08,0.0303353869154111,0.148865137088511,-0.000657366699220095,0.0222788455674994,0.0332773389920208
"8813",8816,2317,23172017,0.0674046862047741,3.85796077899851e-10,0.327066271132067,0.107330013985031,0.0522269619499436,0.0438438088325843,0.0507915467858999
"8814",8817,2321,23212017,-0.100302140223133,3.44830202160154e-07,-0.535078541975146,0.0495334792194975,-0.023146037659596,-0.0628407307070857,-0.0617244537142032
"8815",8818,2323,23232017,-0.0485063158095848,3.41780308334371e-08,-0.0649175466968454,0.443631045286198,-0.038529235938842,-0.00449652869272834,0.0125452307655579
"8816",8819,2324,23242017,0.024030696949399,2.881710584325e-09,0.354001903963473,0.0523876743002287,0.017745680401565,-0.0076625091201343,0.00758336883430145
"8817",8820,2327,23272017,-0.0260572895066928,1.93547853903654e-08,0.136614184940278,0.314996751589594,0.129309592160027,-0.0119471434215298,-0.0268912205912685
"8818",8821,2328,23282017,0.0526664756161606,5.3376002821669e-08,0.493897228029383,0.103431751387816,0.0454566586590208,0.0154975528713097,0.0279268068023579
"8819",8822,2329,23292017,-0.0957747156888621,5.53322897663483e-08,-0.106461372805176,0.423107538858484,-0.0395517420541449,-0.0507710792319097,-0.0345953297933414
"8820",8823,2330,23302017,-0.12837373816557,5.30094722594175e-10,0.0119384959591266,0.56324807742516,0.181900333199625,-0.0772755982329167,-0.106960442337726
"8821",8824,2331,23312017,-0.0254320335962366,4.27633250093096e-08,0.00236844675564061,0.129182616674173,0.00958407363776145,-0.0211289623610027,-0.0129711797914535
"8822",8825,2332,23322017,-0.0106109588747214,5.15705927152618e-08,-0.209927689777718,0.0625155227484073,-0.00887437073562769,0.00307599756831862,0.0100272655045803
"8823",8826,2337,23372017,-0.0426839977982538,2.81337359646066e-08,0.340986365969546,0.457415778496345,0.155222514641148,-0.0290681486094658,-0.0447283275982296
"8824",8827,2338,23382017,-0.193067406275243,2.8106325103614e-07,0.111329996925168,0.27803338918997,-0.0248889940690033,-0.181341126742257,-0.163641867998856
"8825",8828,2340,23402017,-0.0657926884344354,9.25458398053724e-08,0.00179335328374851,0.266325456325027,0.0622197711970693,-0.0465007172170426,-0.0501847247299363
"8826",8829,2342,23422017,-0.0435382544213153,4.41976838645748e-07,0.0856772101714782,0.142337314955347,-0.0158581289706094,-0.0448440315580719,-0.0302327054437438
"8827",8830,2344,23442017,-0.0929603021760935,1.47081545465222e-08,0.0946436357557884,0.64463939613024,0.0856448485166716,-0.0394759927406691,-0.045906539908188
"8828",8831,2345,23452017,0.207822038704511,5.7130285215522e-08,0.514207930586246,0.0495265299047621,0.145940970361322,0.163153507268031,0.15389142044067
"8829",8832,2347,23472017,0.0290367286789286,7.82281817494121e-09,0.225710286466126,0.0536415570631169,0.0501774254276168,0.00756008113248041,0.0124344669783495
"8830",8833,2348,23482017,-0.0570929334796213,5.72331547086575e-07,0.257689989749542,0.000436688970427057,0.108249071821314,-0.0876107741045145,-0.0965018034327688
"8831",8834,2349,23492017,-0.112302351882887,3.73255497120334e-08,-0.0349585873025945,0.452274507022802,-0.085779525442961,-0.069705945649787,-0.0414918218898902
"8832",8835,2351,23512017,0.000881657261594775,9.92410244928833e-08,0.0942721256375492,0.444642364127625,0.0773783260381256,0.0324062199076608,0.0275950110013652
"8833",8836,2352,23522017,0.0558224491909274,1.04918352013871e-08,0.105996954639914,0.209747722773399,0.05934570187807,0.060834470107026,0.0606484564670361
"8834",8837,2353,23532017,0.0622277010386816,6.03594786008204e-09,0.0430165586209868,0.0247869760083507,0.0168809345665708,0.0519583855283607,0.0596615348156446
"8835",8838,2354,23542017,0.0108854314595114,6.74525896152003e-09,0.660521888645258,0.0502177582068436,0.0672390009901838,-0.0451468403948082,-0.0332259457196144
"8836",8839,2355,23552017,-0.0423881982474892,3.93930647485291e-08,-0.0299563379088247,0.305937255750688,0.0589402580143319,-0.0161995698046382,-0.0197965903105301
"8837",8840,2356,23562017,0.0113567772399387,5.48326128391978e-09,0.254278357112053,0.182873628861852,0.0237811125522889,0.00177752876618938,0.0131606257421801
"8838",8841,2357,23572017,0.047830573662793,2.74559388055007e-09,-0.0896572281440747,0.0418716135810757,0.0440393093704599,0.0498647767487231,0.0482730461764312
"8839",8842,2358,23582017,0.459343041041443,6.97793854948196e-07,0.478593080117899,0.424444276973919,0.0240731902018578,0.457696391052098,0.472373678670108
"8840",8843,2359,23592017,0.00570971261051417,1.68482770530679e-07,0.00126884374486654,0.0809219377203439,0.0109279609793903,0.00466150343497277,0.0121213802510424
"8841",8844,2360,23602017,-0.0107626463429125,5.36688624745059e-08,0.227195644149251,0.143005192247769,0.136792431058858,-0.0226353649266548,-0.0370318458623498
"8842",8845,2362,23622017,-0.0109534326524689,8.85592461844050e-09,0.00944371004721563,0.0750526947440628,0.00638209292367609,-0.013086991566231,-0.00392366272365732
"8843",8846,2363,23632017,-0.00259109256271996,1.48921924404848e-07,0.00522418110812208,0.114398397123543,-0.0413335779624145,-0.00026286776259428,0.018892369554953
"8844",8847,2364,23642017,-0.0646631374238226,8.49601069817667e-07,-0.212998386607568,0.364272405891813,-0.162848134658371,-0.0187145416789755,0.0196154869532956
"8845",8848,2365,23652017,0.0516520302013633,1.79211052017262e-07,-0.265711567338642,0.114751524772433,0.00756862035984504,0.0752804204345004,0.0767999674972921
"8846",8849,2367,23672017,-0.0464740801257811,5.04060001689609e-08,0.329080763921079,0.598619893796574,0.0328469187921029,-0.0164998314169236,-0.00553112635268438
"8847",8850,2368,23682017,-0.0672113284898465,4.60124654210571e-08,-0.0272631219614231,0.302498555093555,-0.0123820924822027,-0.0416189544315702,-0.0294097852959837
"8848",8851,2369,23692017,-0.124496156780031,1.03291539854782e-07,0.0451869499402717,0.495591258850148,0.0145511956770425,-0.0835431352695258,-0.0757220242185528
"8849",8852,2371,23712017,-0.0295163049372873,4.19464225643263e-09,-0.0121392401597667,0.403048216326325,0.00887587559853822,0.0059413389133989,0.0139270316617987
"8850",8853,2373,23732017,0.00639354974388247,6.25898163865146e-08,-0.0151032356431479,0.118581789868461,0.120383938451678,0.0108854395708608,-0.00593032159535766
"8851",8854,2374,23742017,-0.00757424797155793,7.67891153579075e-08,0.00441353119431109,0.306370371257711,0.0158491198316414,0.0159130730306366,0.0225757793985296
"8852",8855,2375,23752017,0.00974247954613436,2.48437576084008e-07,0.0727770551004731,0.223255694934557,0.0914302451880126,0.0185466715847506,0.00970504255739323
"8853",8856,2376,23762017,-0.0328540016922459,2.76059689626091e-08,0.243504853819493,0.107001205000545,0.0749089624158536,-0.0499157682707157,-0.0501415153673816
"8854",8857,2377,23772017,0.0507652565050211,1.98146207489514e-08,0.103531294340168,0.100812867075757,0.0978331444075294,0.0440400145075005,0.0352947493411786
"8855",8858,2379,23792017,-0.00659755523650226,1.80115896654398e-08,0.0587541837320475,0.056969739520713,0.0610981939995182,-0.0145976614389011,-0.0163202474495082
"8856",8859,2380,23802017,-0.0987364626366996,2.73392336867476e-07,-0.0507000620873997,0.223693164125348,-0.17419821545886,-0.0802085447256096,-0.0335074852682596
"8857",8860,2382,23822017,0.0394091595526978,1.70233031366776e-09,0.219184441771358,0.0718127974727531,0.0247106216785865,0.0204414483953015,0.0307935870463401
"8858",8861,2383,23832017,-0.0137838143481635,5.19945769656225e-08,0.0690323159294486,0.249753766682135,0.145333993664461,-0.00154033662058942,-0.0217856777383003
"8859",8862,2385,23852017,-0.0228151126098047,1.55526374660299e-08,0.0052116110516793,0.210814165640815,0.0757758091041905,-0.00976957449775247,-0.0161078853604709
"8860",8863,2387,23872017,-0.0778216263093884,7.21614951169038e-08,-0.184628576846869,0.243721625198101,0.0135350429930972,-0.046322043998963,-0.0438144211903338
"8861",8864,2388,23882017,0.0727316586718183,1.01955600171326e-07,-0.049786346942061,0.222511776126709,0.00372239896225512,0.0912727531033717,0.0992159587296827
"8862",8865,2390,23902017,-0.00640077840782066,3.17561937280247e-07,-0.0324729310204662,0.194741364855801,-0.0441045896591671,0.00747117174559021,0.0257539384455099
"8863",8866,2392,23922017,-0.079909546596934,1.47080617416192e-08,0.0382372099724659,0.287236135166146,0.00596267764617592,-0.0610972845476119,-0.0512109572871562
"8864",8867,2393,23932017,-0.0397973144309764,2.63677290426851e-08,-0.0730695915298628,0.301322365342447,0.0328539530776242,-0.0107080468036505,-0.00957158548252575
"8865",8868,2395,23952017,0.0814241113400253,2.59477728935708e-08,0.0745884041011701,0.258630067090821,0.159560354428933,0.0942345849369469,0.071061864738153
"8866",8869,2397,23972017,-0.0158490741000584,2.44027130936417e-07,-0.0280826422281629,0.143598253253797,0.102084357738893,-0.00782633705573073,-0.0214909149020402
"8867",8870,2399,23992017,0.0987372473580774,3.15152401398268e-07,0.235381655861141,0.0732738787823015,0.0330702020883259,0.0782643045587665,0.0862018336951386
"8868",8871,2401,24012017,0.0161525493638604,6.8357269542694e-08,-0.0587546453891449,0.147935658309899,0.0376804409754801,0.0272806941585023,0.0276255920580364
"8869",8872,2402,24022017,-0.0156361945921128,9.74369502546368e-08,0.150522062307617,0.283195429193689,-0.0290822988533522,-0.00619663735763946,0.0139701808491786
"8870",8873,2404,24042017,-0.107841564544151,5.88684391051032e-08,-0.332795589764921,0.0433339999202921,0.0789875523274197,-0.0866033796805787,-0.102136775727845
"8871",8874,2405,24052017,-0.0538419661997109,1.99411735380627e-07,0.0649577745650332,0.0936690762251358,-0.0300022932349569,-0.0585409158407287,-0.0405536322980705
"8872",8875,2406,24062017,-0.0755194638985386,4.06354193024662e-08,-0.160909433687323,0.320505977612403,-0.111898729383264,-0.0374435395473455,-0.00655854157130023
"8873",8876,2408,24082017,0.128508813536203,7.3004881354584e-09,0.117118876666298,0.629607821719627,0.294170424434757,0.178590783014294,0.126673263333374
"8874",8877,2409,24092017,-0.125892773561876,2.3268300318675e-09,0.00997536001010924,0.523381066645924,0.0704063585973023,-0.0790047221775396,-0.084096760001479
"8875",8878,2412,24122017,-0.0690830182431045,2.23647350353113e-09,-0.00340630793549666,0.64568759097485,0.0895542161489691,-0.00776031618964286,-0.0174544438086594
"8876",8879,2413,24132017,-0.0745810092323318,2.37304505581995e-07,-0.141141600785003,0.244964695022182,-0.0302755461266565,-0.0465705107265494,-0.0338130207312389
"8877",8880,2414,24142017,-0.0598773357815711,1.61749325424438e-07,0.0687764601677729,0.167087861910072,0.0446562390111552,-0.0567960701595978,-0.0551164014221369
"8878",8881,2415,24152017,-0.023530865565722,2.45184695179031e-07,-0.0244983643728985,0.224967991138044,0.0373043610020993,-0.00688802700747755,-0.0061798771163779
"8879",8882,2417,24172017,0.0346565066092606,2.04301653025105e-07,0.00233128616266947,0.324932789863696,-0.00741901022795366,0.060179212972059,0.0715307672362044
"8880",8883,2419,24192017,-0.0848026836070555,1.23354740726221e-07,-0.0972374582459622,0.132847998217771,0.0508668075953461,-0.0723688478117385,-0.0760597289711295
"8881",8884,2420,24202017,0.026934765437373,1.427839558809e-07,-0.0485168459366827,0.194126781872377,0.0659062183555058,0.0422191966622214,0.0363372165410445
"8882",8885,2421,24212017,-0.0160507373192752,1.19173304321784e-07,0.0129304226922179,0.273367829238002,0.0790614768599407,0.00310298506664317,-0.00410988286527779
"8883",8886,2423,24232017,-0.02132905081723,3.29289222627175e-07,0.00474670414417072,0.263173873929645,0.0934002536844171,-0.00290999215114963,-0.0141413739582355
"8884",8887,2424,24242017,-0.0291049234789345,2.18850466042067e-06,0.0477334751484353,0.0123891248826414,-0.107569381068997,-0.0438293952678927,-0.0152606699981349
"8885",8888,2425,24252017,-0.173555163254867,4.2415980305412e-07,-0.616094658894928,0.0569795071432752,-0.0241406310310222,-0.129009161314107,-0.129935465075569
"8886",8889,2426,24262017,-0.0415981941906478,2.00431689773434e-07,-0.00033151401488526,0.357694402203466,0.0286693480418125,-0.0122766032766763,-0.00896340335985896
