代號,名稱,年/月,Year,Key,BVE,LNAT,NIS,Industry,Price,RPA,LN_RPA_Count,RPA_Count,Finance,KY
4905,台聯電,17-Dec,2017,49052017,87.66,15,-2.61,M2327,69.73,0,0,0,0,0
4906,正文,22-Dec,2022,49062022,33.9,17,1.94,M2327,29.43,0,0,0,0,0
4906,正文,21-Dec,2021,49062021,32.15,17,1.26,M2327,29.64,0,0,0,0,0
4906,正文,20-Dec,2020,49062020,26.24,17,1.07,M2327,27.16,0,0,0,0,0
4906,正文,19-Dec,2019,49062019,24.34,17,-0.16,M2327,15.68,0,0,0,0,0
4906,正文,18-Dec,2018,49062018,24.24,17,-0.3,M2327,19.03,0,0,0,0,0
4906,正文,17-Dec,2017,49062017,29,17,-0.4,M2327,21.29,0,0,0,0,0
4907,富宇,22-Dec,2022,49072022,15.73,16,0.1,M2500,30.44,0,0,0,0,0
4907,富宇,21-Dec,2021,49072021,16.93,16,1.75,M2500,22.35,0,0,0,0,0
4907,富宇,20-Dec,2020,49072020,16.38,16,1.2,M2500,22.76,0,0,0,0,0
4907,富宇,19-Dec,2019,49072019,16.39,16,1.35,M2500,17.79,0,0,0,0,0
4907,富宇,18-Dec,2018,49072018,16.54,15,3.52,M2500,18.8,0,0,0,0,0
4907,富宇,17-Dec,2017,49072017,14.38,15,7.23,M2500,22.4,0,0,0,0,0
4908,前鼎,22-Dec,2022,49082022,14.85,14,2.28,M2327,30.65,0,0,0,0,0
4908,前鼎,21-Dec,2021,49082021,20.19,14,1.85,M2327,30.57,0,0,0,0,0
4908,前鼎,20-Dec,2020,49082020,19.54,14,1.55,M2327,28.95,0,0,0,0,0
4908,前鼎,19-Dec,2019,49082019,19,14,1.66,M2327,22.72,0,0,0,0,0
4908,前鼎,18-Dec,2018,49082018,18.21,14,1.65,M2327,20.26,0,0,0,0,0
4908,前鼎,17-Dec,2017,49082017,17.31,14,1.55,M2327,16.33,0,0,0,0,0
4909,新復興,22-Dec,2022,49092022,25.04,15,-0.07,M2327,17.6,0,0,0,0,0
4909,新復興,21-Dec,2021,49092021,25.45,15,-1.2,M2327,20,0,0,0,0,0
4909,新復興,20-Dec,2020,49092020,27.02,15,0.14,M2327,27.29,0,0,0,0,0
4909,新復興,19-Dec,2019,49092019,27.16,15,0,M2327,11.72,0,0,0,0,0
4909,新復興,18-Dec,2018,49092018,27.97,15,1.08,M2327,20.26,0,0,0,0,0
4909,新復興,17-Dec,2017,49092017,27.34,15,0.79,M2327,16.5,0,0,0,0,0
4911,德英,22-Dec,2022,49112022,12.41,14,0.13,M1722,63.5,0,0,0,0,0
4911,德英,21-Dec,2021,49112021,12.28,13,-0.36,M1722,27.05,0,0,0,0,0
4911,德英,20-Dec,2020,49112020,12.64,13,-0.26,M1722,30.25,0,0,0,0,0
4911,德英,19-Dec,2019,49112019,12.89,14,-0.42,M1722,23,0,0,0,0,0
4911,德英,18-Dec,2018,49112018,13.31,14,-0.41,M1722,46.85,0,0,0,0,0
4911,德英,17-Dec,2017,49112017,13.72,14,-0.75,M1722,55.3,0,0,0,0,0
4912,聯德控股-KY,22-Dec,2022,49122022,54.33,16,7.49,M2328,74.44,0,0,0,0,1
4912,聯德控股-KY,21-Dec,2021,49122021,49.52,16,7.35,M2328,155.11,0,0,0,0,1
4912,聯德控股-KY,20-Dec,2020,49122020,51.28,16,8.43,M2328,151.26,0,0,0,0,1
4912,聯德控股-KY,19-Dec,2019,49122019,41.51,16,5.52,M2328,53.2,0,0,0,0,1
4912,聯德控股-KY,18-Dec,2018,49122018,47.4,16,10.32,M2328,99.1,0,0,0,0,1
4912,聯德控股-KY,17-Dec,2017,49122017,40.96,15,7.98,M2328,116.78,0,0,0,0,1
4915,致伸,22-Dec,2022,49152022,39.92,18,8.03,M2328,56.82,0,0,0,0,0
4915,致伸,21-Dec,2021,49152021,36.12,18,6.92,M2328,46.42,0,0,0,0,0
4915,致伸,20-Dec,2020,49152020,34.38,18,5.57,M2328,53.78,0,0,0,0,0
4915,致伸,19-Dec,2019,49152019,32.46,18,5.62,M2328,30.94,0,0,0,0,0
4915,致伸,18-Dec,2018,49152018,33.46,18,4.03,M2328,46.47,0,0,0,0,0
4915,致伸,17-Dec,2017,49152017,29.12,17,4.13,M2328,45.24,0,0,0,0,0
4916,事欣科,22-Dec,2022,49162022,17.69,15,1.24,M2325,32.86,0,0,0,0,0
4916,事欣科,21-Dec,2021,49162021,14.54,15,1.2,M2325,28.44,0,0,0,0,0
4916,事欣科,20-Dec,2020,49162020,14.49,15,-2.41,M2325,22.65,0,0,0,0,0
4916,事欣科,19-Dec,2019,49162019,46.1,16,-1.5,M2325,21.22,0,0,0,0,0
4916,事欣科,18-Dec,2018,49162018,47.03,16,3.55,M2325,30.64,0,0,0,0,0
4916,事欣科,17-Dec,2017,49162017,43.51,16,0.9,M2325,26.74,0,0,0,0,0
4919,新唐,22-Dec,2022,49192022,41.85,17,9.64,M2324,142.13,0,0,0,0,0
4919,新唐,21-Dec,2021,49192021,37.06,17,6.65,M2324,173.99,0,0,0,0,0
4919,新唐,20-Dec,2020,49192020,29.66,17,0.62,M2324,51.98,0,0,0,0,0
4919,新唐,19-Dec,2019,49192019,25.71,16,1.94,M2324,26.67,0,0,0,0,0
4919,新唐,18-Dec,2018,49192018,17.99,16,3.56,M2324,40.39,0,0,0,0,0
4919,新唐,17-Dec,2017,49192017,17.65,16,3.29,M2324,53.44,0,0,0,0,0
4923,力士,22-Dec,2022,49232022,28.9,14,6.21,M2324,50.58,0,0,0,0,0
4923,力士,21-Dec,2021,49232021,21.91,14,5.61,M2324,57.99,0,0,0,0,0
4923,力士,20-Dec,2020,49232020,17.39,13,0.59,M2324,#N/A,0,0,0,0,0
4923,力士,19-Dec,2019,49232019,17.29,13,0.53,M2324,#N/A,0,0,0,0,0
4923,力士,18-Dec,2018,49232018,19.56,13,3.02,M2324,#N/A,0,0,0,0,0
4923,力士,17-Dec,2017,49232017,12.6,13,0.13,M2324,#N/A,0,0,0,0,0
4924,欣厚-KY,22-Dec,2022,49242022,10.5,14,0.88,M2325,13.2,0,0,0,0,1
4924,欣厚-KY,21-Dec,2021,49242021,9.41,13,0.99,M2325,14.1,0,0,0,0,1
4924,欣厚-KY,20-Dec,2020,49242020,8.45,13,0.97,M2325,22.3,0,0,0,0,1
4924,欣厚-KY,19-Dec,2019,49242019,7.62,13,0.21,M2325,5.41,0,0,0,0,1
4924,欣厚-KY,18-Dec,2018,49242018,7.82,13,0.05,M2325,8.91,0,0,0,0,1
4924,欣厚-KY,17-Dec,2017,49242017,7.8,13,-0.7,M2325,9.67,0,0,0,0,1
4927,泰鼎-KY,22-Dec,2022,49272022,42.29,17,4.44,M2328,57.27,0,0,0,0,1
4927,泰鼎-KY,21-Dec,2021,49272021,39.12,17,7.37,M2328,96.31,0,0,0,0,1
4927,泰鼎-KY,20-Dec,2020,49272020,40.33,17,6.55,M2328,57.57,0,0,0,0,1
4927,泰鼎-KY,19-Dec,2019,49272019,39.39,16,4.5,M2328,39.26,0,0,0,0,1
4927,泰鼎-KY,18-Dec,2018,49272018,35.3,16,4.97,M2328,34.95,0,0,0,0,1
4927,泰鼎-KY,17-Dec,2017,49272017,30.47,16,0.63,M2328,15.1,0,0,0,0,1
4930,燦星網,22-Dec,2022,49302022,74.23,16,6.79,M1600,26.85,0,0,0,0,0
4930,燦星網,21-Dec,2021,49302021,46.32,16,3.21,M1600,28.82,0,0,0,0,0
4930,燦星網,20-Dec,2020,49302020,45.26,17,3.07,M1600,34.59,0,0,0,0,0
4930,燦星網,19-Dec,2019,49302019,41.89,16,2.87,M1600,8.47,0,0,0,0,0
4930,燦星網,18-Dec,2018,49302018,44.04,16,-1.64,M1600,12.16,0,0,0,0,0
4930,燦星網,17-Dec,2017,49302017,45.96,16,0.56,M1600,12.31,0,0,0,0,0
4931,新盛力,22-Dec,2022,49312022,17.04,14,2.96,M2325,44.56,0,0,0,0,0
4931,新盛力,21-Dec,2021,49312021,13.92,14,-0.61,M2325,25.51,0,0,0,0,0
4931,新盛力,20-Dec,2020,49312020,15.43,14,1.02,M2325,20.52,0,0,0,0,0
4931,新盛力,19-Dec,2019,49312019,16.1,14,2.29,M2325,20.52,0,0,0,0,0
4931,新盛力,18-Dec,2018,49312018,12.7,14,1.58,M2328,#N/A,0,0,0,0,0
4931,新盛力,17-Dec,2017,49312017,8.81,14,0.48,M2328,#N/A,0,0,0,0,0
4933,友輝,22-Dec,2022,49332022,41.01,15,3.64,M2326,32.33,0,0,0,0,0
4933,友輝,21-Dec,2021,49332021,41,15,3.67,M2326,32.82,0,0,0,0,0
4933,友輝,20-Dec,2020,49332020,39.59,15,2.57,M2326,35.24,0,0,0,0,0
4933,友輝,19-Dec,2019,49332019,38.53,15,1.12,M2326,13.91,0,0,0,0,0
4933,友輝,18-Dec,2018,49332018,39.23,15,1.8,M2326,26.25,0,0,0,0,0
4933,友輝,17-Dec,2017,49332017,37.8,15,0.36,M2326,14.02,0,0,0,0,0
4934,太極,22-Dec,2022,49342022,11.14,15,-0.81,M2326,30.9,0,0,0,0,0
4934,太極,21-Dec,2021,49342021,7.95,15,-4.2,M2326,29.7,0,0,0,0,0
4934,太極,20-Dec,2020,49342020,8.89,15,0.2,M2326,26.69,0,0,0,0,0
4934,太極,19-Dec,2019,49342019,5.04,15,-0.82,M2326,10.75,0,0,0,0,0
4934,太極,18-Dec,2018,49342018,6.53,15,-3.53,M2326,7.96,0,0,0,0,0
4934,太極,17-Dec,2017,49342017,11.93,16,-1.25,M2326,17.84,0,0,0,0,0
4935,茂林-KY,22-Dec,2022,49352022,64.03,16,8.05,M2326,54.77,0,0,0,0,1
4935,茂林-KY,21-Dec,2021,49352021,58.2,16,9.64,M2326,57.56,0,0,0,0,1
4935,茂林-KY,20-Dec,2020,49352020,55.33,16,10.44,M2326,85.22,0,0,0,0,1
4935,茂林-KY,19-Dec,2019,49352019,47.19,16,2.69,M2326,86.89,0,0,0,0,1
4935,茂林-KY,18-Dec,2018,49352018,46.67,16,1.32,M2326,25.79,0,0,0,0,1
4935,茂林-KY,17-Dec,2017,49352017,46.18,16,2.05,M2326,29.2,0,0,0,0,1
4938,和碩,22-Dec,2022,49382022,80.43,20,9.62,M2325,66.02,0,0,0,0,0
4938,和碩,21-Dec,2021,49382021,72.78,20,7.78,M2325,63.44,0,0,0,0,0
4938,和碩,20-Dec,2020,49382020,74.71,20,7.39,M2325,60.97,0,0,0,0,0
4938,和碩,19-Dec,2019,49382019,74.01,20,5.46,M2325,44.64,0,0,0,0,0
4938,和碩,18-Dec,2018,49382018,71.37,20,4.28,M2325,38.45,0,0,0,0,0
4938,和碩,17-Dec,2017,49382017,68.75,20,6.06,M2325,49.61,0,0,0,0,0
4939,亞電,22-Dec,2022,49392022,15.72,15,0.35,M2328,15.85,0,0,0,0,0
4939,亞電,21-Dec,2021,49392021,16.4,15,1.79,M2328,21.9,0,0,0,0,0
4939,亞電,20-Dec,2020,49392020,16.02,15,1.62,M2328,22.73,0,0,0,0,0
4939,亞電,19-Dec,2019,49392019,14.32,15,0.45,M2328,8.56,0,0,0,0,0
4939,亞電,18-Dec,2018,49392018,15.4,15,1.14,M2328,16.54,0,0,0,0,0
4939,亞電,17-Dec,2017,49392017,13.49,15,1.22,M2328,14.85,0,0,0,0,0
4942,嘉彰,22-Dec,2022,49422022,58.67,16,4.48,M2326,35.73,0,0,0,0,0
4942,嘉彰,21-Dec,2021,49422021,56,16,6.36,M2326,41.65,0,0,0,0,0
4942,嘉彰,20-Dec,2020,49422020,52.64,16,4.25,M2326,34.82,0,0,0,0,0
4942,嘉彰,19-Dec,2019,49422019,49.94,16,4.62,M2326,22.67,0,0,0,0,0
4942,嘉彰,18-Dec,2018,49422018,49.25,16,4.22,M2326,29.33,0,0,0,0,0
4942,嘉彰,17-Dec,2017,49422017,46.57,16,1.63,M2326,16.47,0,0,0,0,0
4943,康控-KY,22-Dec,2022,49432022,0.67,15,-9.89,M2328,20.73,0,0,0,0,1
4943,康控-KY,21-Dec,2021,49432021,8.36,16,-24.23,M2328,47.51,0,0,0,0,1
4943,康控-KY,20-Dec,2020,49432020,33.34,16,-1.35,M2328,141.29,0,0,0,0,1
4943,康控-KY,19-Dec,2019,49432019,38.78,16,2.76,M2328,152.62,0,0,0,0,1
4943,康控-KY,18-Dec,2018,49432018,33.62,16,8.24,M2328,215.18,0,0,0,0,1
4943,康控-KY,17-Dec,2017,49432017,34.83,16,10.23,M2328,389.13,0,0,0,0,1
4945,陞達科技,22-Dec,2022,49452022,22.53,14,3.09,M2324,47.88,0,0,0,0,0
4945,陞達科技,21-Dec,2021,49452021,22.46,14,3.34,M2324,80.76,0,0,0,0,0
4945,陞達科技,20-Dec,2020,49452020,20.07,13,1.75,M2324,50.02,0,0,0,0,0
4945,陞達科技,19-Dec,2019,49452019,16.52,13,1.7,M2324,#N/A,0,0,0,0,0
4945,陞達科技,18-Dec,2018,49452018,16.85,13,3.23,M2300,#N/A,0,0,0,0,0
4945,陞達科技,17-Dec,2017,49452017,12.96,13,0.78,M2300,#N/A,0,0,0,0,0
4946,辣椒,22-Dec,2022,49462022,3.18,12,-5.99,M3200,85.5,0,0,0,0,0
4946,辣椒,21-Dec,2021,49462021,8.71,12,-4.89,M3200,169.2,0,0,0,0,0
4946,辣椒,20-Dec,2020,49462020,7.36,12,-7.96,M3200,81,0,0,0,0,0
4946,辣椒,19-Dec,2019,49462019,6.28,13,-6.29,M3200,62,0,0,0,0,0
4946,辣椒,18-Dec,2018,49462018,13.61,13,-0.7,M3200,137.6,0,0,0,0,0
4946,辣椒,17-Dec,2017,49462017,12.56,13,0.1,M3200,158.6,0,0,0,0,0
4950,牧東,22-Dec,2022,49502022,6.15,13,-1.38,M9900,18.4,0,0,0,0,0
4950,牧東,21-Dec,2021,49502021,7.54,13,0.43,M9900,28.1,0,0,0,0,0
4950,牧東,20-Dec,2020,49502020,6.9,13,-3.04,M9900,23.95,0,0,0,0,0
4950,牧東,19-Dec,2019,49502019,11.16,14,-4.17,M9900,6.38,0,0,0,0,0
4950,牧東,18-Dec,2018,49502018,18.48,14,-1.99,M9900,14.3,0,0,0,0,0
4950,牧東,17-Dec,2017,49502017,23.18,15,-2.92,M9900,18.4,0,0,0,0,0
4951,精拓科,22-Dec,2022,49512022,24.78,14,4.18,M2324,56.74,0,0,0,0,0
4951,精拓科,21-Dec,2021,49512021,21.04,14,4.64,M2324,#N/A,0,0,0,0,0
4951,精拓科,20-Dec,2020,49512020,18.69,13,2.08,M2324,#N/A,0,0,0,0,0
4951,精拓科,19-Dec,2019,49512019,18.54,13,1.43,M2324,#N/A,0,0,0,0,0
4951,精拓科,18-Dec,2018,49512018,16.87,13,1.25,M2324,#N/A,0,0,0,0,0
4951,精拓科,17-Dec,2017,49512017,16.71,13,0.47,M2324,#N/A,0,0,0,0,0
4952,凌通,22-Dec,2022,49522022,22.98,15,5.32,M2324,52.57,0,0,0,0,0
4952,凌通,21-Dec,2021,49522021,22.99,15,6.05,M2324,66.83,0,0,0,0,0
4952,凌通,20-Dec,2020,49522020,19.38,15,2.59,M2324,47.12,0,0,0,0,0
4952,凌通,19-Dec,2019,49522019,18.54,15,2.05,M2324,20.33,0,0,0,0,0
4952,凌通,18-Dec,2018,49522018,19.15,15,2.61,M2324,26.36,0,0,0,0,0
4952,凌通,17-Dec,2017,49522017,19.66,15,3.3,M2324,32.73,0,0,0,0,0
4953,緯軟,22-Dec,2022,49532022,41.67,15,8.22,M2330,110.49,0,0,0,0,0
4953,緯軟,21-Dec,2021,49532021,36.73,15,6.83,M2330,85.5,0,0,0,0,0
4953,緯軟,20-Dec,2020,49532020,35.01,15,7,M2330,91.01,0,0,0,0,0
4953,緯軟,19-Dec,2019,49532019,31.76,15,6.4,M2330,53.36,0,0,0,0,0
4953,緯軟,18-Dec,2018,49532018,30.35,15,4.28,M2330,85.88,0,0,0,0,0
4953,緯軟,17-Dec,2017,49532017,23.01,14,2.51,M2330,22.02,0,0,0,0,0
4956,光鋐,22-Dec,2022,49562022,18.53,15,-0.72,M2326,16.65,0,0,0,0,0
4956,光鋐,21-Dec,2021,49562021,19.65,15,1.44,M2326,23.05,0,0,0,0,0
4956,光鋐,20-Dec,2020,49562020,18.22,15,0.16,M2326,25.59,0,0,0,0,0
4956,光鋐,19-Dec,2019,49562019,18.05,15,-1.26,M2326,8.3,0,0,0,0,0
4956,光鋐,18-Dec,2018,49562018,19.32,15,-0.77,M2326,16.36,0,0,0,0,0
4956,光鋐,17-Dec,2017,49562017,20.59,15,0.62,M2326,21.68,0,0,0,0,0
4958,臻鼎-KY,22-Dec,2022,49582022,140.29,19,22.65,M2328,108.03,0,0,0,0,1
4958,臻鼎-KY,21-Dec,2021,49582021,119.87,19,14.24,M2328,97.28,0,0,0,0,1
4958,臻鼎-KY,20-Dec,2020,49582020,109.85,19,12.24,M2328,104.52,0,0,0,0,1
4958,臻鼎-KY,19-Dec,2019,49582019,100.13,19,15.03,M2328,78.02,0,0,0,0,1
4958,臻鼎-KY,18-Dec,2018,49582018,97.06,19,14.9,M2328,76.86,0,0,0,0,1
4958,臻鼎-KY,17-Dec,2017,49582017,68.67,19,8.47,M2328,52.33,0,0,0,0,1
4960,誠美材,22-Dec,2022,49602022,16.25,17,0.58,M2326,12.68,0,0,0,0,0
4960,誠美材,21-Dec,2021,49602021,15.5,17,1.19,M2326,11.43,0,0,0,0,0
4960,誠美材,20-Dec,2020,49602020,14.45,16,-0.13,M2326,12.82,0,0,0,0,0
4960,誠美材,19-Dec,2019,49602019,14.53,16,-1.22,M2326,4.86,0,0,0,0,0
4960,誠美材,18-Dec,2018,49602018,21.31,17,-1.57,M2326,11.24,0,0,0,0,0
4960,誠美材,17-Dec,2017,49602017,19.95,17,-2.41,M2326,10.76,0,0,0,0,0
4961,天鈺,22-Dec,2022,49612022,113.34,17,19.01,M2324,239.07,0,0,0,0,0
4961,天鈺,21-Dec,2021,49612021,93.19,17,34.2,M2324,253.58,0,0,0,0,0
4961,天鈺,20-Dec,2020,49612020,37.67,16,4.38,M2324,346.82,0,0,0,0,0
4961,天鈺,19-Dec,2019,49612019,23.32,16,1.86,M2324,27.86,0,0,0,0,0
4961,天鈺,18-Dec,2018,49612018,22.4,16,2.13,M2324,51.54,0,0,0,0,0
4961,天鈺,17-Dec,2017,49612017,18.53,16,1.03,M2324,#N/A,0,0,0,0,0
4966,譜瑞-KY,22-Dec,2022,49662022,218.24,17,60.29,M2324,1038.06,0,0,0,0,1
4966,譜瑞-KY,21-Dec,2021,49662021,178.73,17,64.81,M2324,1715.19,0,0,0,0,1
4966,譜瑞-KY,20-Dec,2020,49662020,157.02,17,43.4,M2324,1143.28,0,0,0,0,1
4966,譜瑞-KY,19-Dec,2019,49662019,140.89,16,30.45,M2324,589.08,0,0,0,0,1
4966,譜瑞-KY,18-Dec,2018,49662018,123.03,16,24.92,M2324,462.05,0,0,0,0,1
4966,譜瑞-KY,17-Dec,2017,49662017,106.9,16,24.65,M2324,504.61,0,0,0,0,1
4967,十銓,22-Dec,2022,49672022,28.7,15,0.02,M2324,67.38,0,0,0,0,0
4967,十銓,21-Dec,2021,49672021,23.03,15,-1.23,M2324,46.18,0,0,0,0,0
4967,十銓,20-Dec,2020,49672020,19.86,15,1.82,M2324,63.47,0,0,0,0,0
4967,十銓,19-Dec,2019,49672019,15.59,15,0.11,M2324,39.55,0,0,0,0,0
4967,十銓,18-Dec,2018,49672018,17.3,14,2.89,M2324,31.23,0,0,0,0,0
4967,十銓,17-Dec,2017,49672017,15.79,14,4.84,M2324,#N/A,0,0,0,0,0
4968,立積,22-Dec,2022,49682022,26.31,15,0.62,M2324,125.5,0,0,0,0,0
4968,立積,21-Dec,2021,49682021,27.1,15,5.26,M2324,184.44,0,0,0,0,0
4968,立積,20-Dec,2020,49682020,34.58,15,13.71,M2324,435.1,0,0,0,0,0
4968,立積,19-Dec,2019,49682019,22.09,15,3.08,M2324,81.76,0,0,0,0,0
4968,立積,18-Dec,2018,49682018,19.45,14,2.93,M2324,33.92,0,0,0,0,0
4968,立積,17-Dec,2017,49682017,18.52,14,2.59,M2324,46.19,0,0,0,0,0
4971,IET-KY,22-Dec,2022,49712022,46.95,14,3.86,M2324,68.21,0,0,0,0,1
4971,IET-KY,21-Dec,2021,49712021,39.8,14,2.4,M2324,75.14,0,0,0,0,1
4971,IET-KY,20-Dec,2020,49712020,38.31,14,1.88,M2324,53.23,0,0,0,0,1
4971,IET-KY,19-Dec,2019,49712019,40.04,14,1.98,M2324,36.54,0,0,0,0,1
4971,IET-KY,18-Dec,2018,49712018,40.38,14,1.53,M2324,58.87,0,0,0,0,1
4971,IET-KY,17-Dec,2017,49712017,39.75,14,3.58,M2324,82.68,0,0,0,0,1
4972,湯石照明,22-Dec,2022,49722022,28.72,14,2.02,M2326,29.6,0,0,0,0,0
4972,湯石照明,21-Dec,2021,49722021,28.54,14,2.8,M2326,29.09,0,0,0,0,0
4972,湯石照明,20-Dec,2020,49722020,28.51,14,1.64,M2326,29.09,0,0,0,0,0
4972,湯石照明,19-Dec,2019,49722019,28.43,14,3.37,M2326,21.44,0,0,0,0,0
4972,湯石照明,18-Dec,2018,49722018,29.88,14,2.23,M2326,24.12,0,0,0,0,0
4972,湯石照明,17-Dec,2017,49722017,29.66,14,2.01,M2326,29.13,0,0,0,0,0
4973,廣穎,22-Dec,2022,49732022,30.42,15,2.95,M2324,27.06,0,0,0,0,0
4973,廣穎,21-Dec,2021,49732021,35.65,15,0.31,M2324,21.79,0,0,0,0,0
4973,廣穎,20-Dec,2020,49732020,28.46,15,1.18,M2324,22.16,0,0,0,0,0
4973,廣穎,19-Dec,2019,49732019,28.65,15,1.53,M2324,20.68,0,0,0,0,0
4973,廣穎,18-Dec,2018,49732018,24.81,15,1.51,M2324,14.09,0,0,0,0,0
4973,廣穎,17-Dec,2017,49732017,23.56,15,0.33,M2324,14.13,0,0,0,0,0
4974,亞泰,22-Dec,2022,49742022,42.11,15,7.98,M2328,64.96,0,0,0,0,0
4974,亞泰,21-Dec,2021,49742021,36.79,15,5.87,M2328,47.39,0,0,0,0,0
4974,亞泰,20-Dec,2020,49742020,34.84,15,5.16,M2328,46.11,0,0,0,0,0
4974,亞泰,19-Dec,2019,49742019,33.17,15,4.94,M2328,33.36,0,0,0,0,0
4974,亞泰,18-Dec,2018,49742018,32.3,15,4.66,M2328,33.28,0,0,0,0,0
4974,亞泰,17-Dec,2017,49742017,30.47,15,4.15,M2328,32.27,0,0,0,0,0
4976,佳凌,22-Dec,2022,49762022,19.79,15,-0.92,M2326,49.05,0,0,0,0,0
4976,佳凌,21-Dec,2021,49762021,20.67,15,0.04,M2326,53.9,0,0,0,0,0
4976,佳凌,20-Dec,2020,49762020,13.55,15,-0.48,M2326,100.29,0,0,0,0,0
4976,佳凌,19-Dec,2019,49762019,14.18,15,-0.79,M2326,15.16,0,0,0,0,0
4976,佳凌,18-Dec,2018,49762018,14.88,15,0.29,M2326,39.73,0,0,0,0,0
4976,佳凌,17-Dec,2017,49762017,14.39,15,-0.1,M2326,41.99,0,0,0,0,0
4977,眾達-KY,22-Dec,2022,49772022,47.28,15,6.66,M2327,112.82,0,0,0,0,1
4977,眾達-KY,21-Dec,2021,49772021,35.86,15,3.49,M2327,73.85,0,0,0,0,1
4977,眾達-KY,20-Dec,2020,49772020,38.85,15,7.55,M2327,95.89,0,0,0,0,1
4977,眾達-KY,19-Dec,2019,49772019,32.81,15,4.17,M2327,71.02,0,0,0,0,1
4977,眾達-KY,18-Dec,2018,49772018,28.08,15,3.58,M2327,76.14,0,0,0,0,1
4977,眾達-KY,17-Dec,2017,49772017,28.19,15,5.68,M2327,69.05,0,0,0,0,1
4979,華星光,22-Dec,2022,49792022,10.71,15,2.16,M2327,50.91,1,0.693147181,1,0,0
4979,華星光,21-Dec,2021,49792021,10.09,14,-1.63,M2327,17.94,0,0,0,0,0
4979,華星光,20-Dec,2020,49792020,11.57,15,-1.37,M2327,23.83,0,0,0,0,0
4979,華星光,19-Dec,2019,49792019,10.82,15,-2.08,M2327,11.22,0,0,0,0,0
4979,華星光,18-Dec,2018,49792018,11.05,15,-6.81,M2327,25.48,0,0,0,0,0
4979,華星光,17-Dec,2017,49792017,16.34,15,-7.2,M2327,28.49,0,0,0,0,0
4987,科誠,22-Dec,2022,49872022,34.19,14,5.95,M2325,56.07,0,0,0,0,0
4987,科誠,21-Dec,2021,49872021,33.42,14,4.61,M2325,47.54,0,0,0,0,0
4987,科誠,20-Dec,2020,49872020,35.82,14,3.9,M2325,37.03,0,0,0,0,0
4987,科誠,19-Dec,2019,49872019,35.16,14,4.69,M2325,30.44,0,0,0,0,0
4987,科誠,18-Dec,2018,49872018,34.51,14,5.38,M2325,35.7,0,0,0,0,0
4987,科誠,17-Dec,2017,49872017,32.79,14,4.78,M2325,34.46,0,0,0,0,0
4989,榮科,22-Dec,2022,49892022,17.25,15,1.47,M2328,28.18,0,0,0,0,0
4989,榮科,21-Dec,2021,49892021,17.62,15,4.1,M2328,38.27,0,0,0,0,0
4989,榮科,20-Dec,2020,49892020,13.34,15,0.25,M2328,40.96,0,0,0,0,0
4989,榮科,19-Dec,2019,49892019,13.68,15,0.22,M2328,13.53,0,0,0,0,0
4989,榮科,18-Dec,2018,49892018,15.15,15,1.81,M2328,24.87,0,0,0,0,0
4989,榮科,17-Dec,2017,49892017,15.37,15,4.34,M2328,#N/A,0,0,0,0,0
4991,環宇-KY,22-Dec,2022,49912022,33.33,15,-8.11,M2324,35.65,0,0,0,0,1
4991,環宇-KY,21-Dec,2021,49912021,40.65,15,-3.57,M2324,40.9,0,0,0,0,1
4991,環宇-KY,20-Dec,2020,49912020,38.59,15,-0.83,M2324,53.3,0,0,0,0,1
4991,環宇-KY,19-Dec,2019,49912019,38.83,15,2.9,M2324,44.22,0,0,0,0,1
4991,環宇-KY,18-Dec,2018,49912018,36.67,15,3.84,M2324,60.2,0,0,0,0,1
4991,環宇-KY,17-Dec,2017,49912017,31.55,15,4.18,M2324,76.25,0,0,0,0,1
4994,傳奇,22-Dec,2022,49942022,13.67,15,0.48,M2330,70.57,0,0,0,0,0
4994,傳奇,21-Dec,2021,49942021,14.69,15,1.51,M2330,64.61,0,0,0,0,0
4994,傳奇,20-Dec,2020,49942020,16.14,15,4.04,M2330,110.24,0,0,0,0,0
4994,傳奇,19-Dec,2019,49942019,13.13,15,4.48,M2330,62.76,0,0,0,0,0
4994,傳奇,18-Dec,2018,49942018,9.04,14,-2.59,M2330,87.17,0,0,0,0,0
4994,傳奇,17-Dec,2017,49942017,11.58,14,-2.56,M2330,68.26,0,0,0,0,0
4995,晶達,22-Dec,2022,49952022,22.91,14,4.48,M2326,49.11,0,0,0,0,0
4995,晶達,21-Dec,2021,49952021,20.29,14,2.59,M2326,34.17,0,0,0,0,0
4995,晶達,20-Dec,2020,49952020,19.37,14,1.65,M2326,30.04,0,0,0,0,0
4995,晶達,19-Dec,2019,49952019,21.38,14,4.12,M2326,30.66,0,0,0,0,0
4995,晶達,18-Dec,2018,49952018,19.36,14,2.43,M2326,28.8,0,0,0,0,0
4995,晶達,17-Dec,2017,49952017,16.1,14,2.47,M2326,30.7,0,0,0,0,0
4999,鑫禾,22-Dec,2022,49992022,47.47,15,2.76,M2328,36.11,0,0,0,0,0
4999,鑫禾,21-Dec,2021,49992021,46.91,15,2.44,M2328,35.32,0,0,0,0,0
4999,鑫禾,20-Dec,2020,49992020,47.56,15,5.66,M2328,50.25,0,0,0,0,0
4999,鑫禾,19-Dec,2019,49992019,44.3,15,2.78,M2328,24.94,0,0,0,0,0
4999,鑫禾,18-Dec,2018,49992018,45.64,15,6.32,M2328,39.02,0,0,0,0,0
