"Key","Year","Fin","Industry","Trade","RPA_Ctd","Adopt","Big4","LGTA","INST","MS","BM.x","LEV","OCF","MTB","Age_","Age","ESG","RD","ADV","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD_origin","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","RPA","ADJROA_sq","distance","weights","subclass"
"14542022","2022","0","M1400","TSE",1,"1","1",14.52950786,0.2398,0.002845374,0.734532581,0.217312444,0.061360692,1.361409999,50,3.912023005,38.3,0.004891776,0.050315096,1598356,2042138,796175,32191,125307,1796280,144453,2053953,1574819,151366,1204928,0.078502283,1607171,0.783319774,0.734532581,0.008386091,0.012696021,0.019157894,0.046602415,0.056863949,0.012943696,-0.04533502,4.87e-07,0.107821844,0.111187549,0.387630584,0.015672705,0.734532581,0.061007725,0.015672705,0.022678295,-0.00700559,0.061007725,4.87e-07,0.874547762,0.107821844,0.180087373,0.766725918,0.008386091,0.012696021,0.019157894,0.11641006,0.059546111,0.069807645,1,4.90782912481e-05,0.0163160735679857,1,"170"
"14572022","2022","0","M1400","TSE",0,"0","1",16.80823376,0.4232,0.006867407,1.710994271,0.547035796,-0.016166473,0.584455493,42,3.737669618,68.24,0,0.031365633,9032065,19939909,3305364,2030138,-322358,4335382,512003,18519803,4146179,378043,2707215,0.014239028,3762208,0.20157547,1.710994271,0.143813986,0.140749762,0.119988712,0.01672339,-0.027782321,0.024492641,0.127025973,5.4e-08,0.010216253,0.002982915,0.178477276,0.109619849,1.710994271,-0.017406125,0.109619849,0.022678295,0.086941553,-0.017406125,5.4e-08,0.234094391,0.010216253,0.077698667,0.223878137,0.143813986,0.140749762,0.119988712,0.01343371,0.041216031,-0.00328968,0,0.00755883363805181,0.0926784660907763,1,"220"
"14602017","2017","0","M1400","TSE",1,"1","1",16.29094314,0.5464,0.016848087,0.657811401,0.591597369,0.003394592,1.520192564,35,3.555348061,61.3,0.034170192,0.078583609,4854620,11886848,5378453,215146,40351,8847214,1376279,9816831,8810486,1192178,8190873,0.14070121,7111138,0.76199682,0.657811401,0.049227806,0.047653546,0.036174396,0.057353117,0.006546664,-0.045138326,0.017805644,1.02e-07,0.00374133,-0.015012278,0.547880777,0.021916034,0.657811401,0.00411039,0.021916034,0.020275882,0.001640152,0.00411039,1.02e-07,0.901229124,0.00374133,0.063117415,0.897487794,0.049227806,0.047653546,0.036174396,0.018761455,0.012214791,-0.038591662,1,2.690098583104e-06,0.00113065045345072,1,"186"
"14602018","2018","0","M1400","TSE",1,"1","1",16.34030853,0.5219,0.016515465,0.774719225,0.586979952,0.026355237,1.290790221,35,3.555348061,59.95,0.028453505,0.075179214,5157948,12488372,6132633,157357,329134,9405379,1186936,11886848,8847214,1376279,8810486,0.122220037,7715556,0.686796786,0.774719225,-0.001895517,-0.001457023,0.012098972,0.027834102,0.001749665,-0.052189441,-0.014451013,8.41e-08,0.046956519,0.0628853,0.515917508,0.013237908,0.774719225,0.027688921,0.013237908,0.02024905,-0.007011142,0.027688921,8.41e-08,0.791242472,0.046956519,0.003089801,0.744285954,0.001895517,0.001457023,0.012098972,-0.022605674,-0.024355339,-0.050439776,1,4.9156112144164e-05,0.00948295030432814,1,"187"
"14602019","2019","0","M1400","TSE",1,"1","1",16.4199096,0.5107,0.015593885,0.757665357,0.642083958,0.002334968,1.3198439,35,3.555348061,59.73,0.02968119,0.072971031,4840133,13523096,6302525,-271956,31576,8863627,1138681,12488372,9405379,1186936,8847214,0.114300807,7477722,0.618251362,0.757665357,0.065638091,0.065020608,0.081453517,0.056336176,0.008529267,-0.047350862,-0.02430517,8.01e-08,-0.043380514,-0.03951652,0.504671466,-0.021776738,0.757665357,0.002528432,-0.021776738,0.015649418,-0.037426156,0.002528432,8.01e-08,0.709750398,-0.043380514,0.044694777,0.753130913,0.065638091,0.065020608,0.081453517,0.017514581,0.008985314,-0.038821595,1,0.00140071715293634,0.0223630425048061,1,"188"
"14602020","2020","0","M1400","TSE",1,"1","1",16.42301058,0.5142,0.015323735,0.59870109,0.719403386,-0.02320765,1.670282578,35,3.555348061,62.15,0.030214967,0.100077384,3806320,13565096,5740814,-936989,-314814,7343877,1340899,13523096,8863627,1138681,9405379,0.105331871,6771871,0.494020674,0.59870109,-0.002182213,-0.000607576,0.06280281,0.079287874,0.039633481,-0.044996881,-0.046008325,7.39e-08,-0.11238181,-0.127335338,0.424519208,-0.069288054,0.59870109,-0.023279728,-0.069288054,0.004215592,-0.073503646,-0.023279728,7.39e-08,0.543061811,-0.11238181,-0.04006124,0.65544362,0.002182213,0.00068169595,0.06280281,0.073924474,0.034290993,-0.0053634,1,0.00540278597529332,0.0339655191638041,1,"189"
"14602021","2021","0","M1400","TSE",1,"1","1",16.4970629,0.4994,0.017320216,1.320789025,0.533340038,-0.035800649,0.75712319,35,3.555348061,58.85,0.022748084,0.085838205,6816853,14607752,5453756,181871,-522967,10006733,1964662,13565096,7343877,1340899,8863627,0.113634581,8088599,0.674761019,1.320789025,0.024364102,0.032322201,0.054877428,0.054043752,-0.001260233,-0.057967092,0.051959677,7.37e-08,0.196302039,0.150319098,0.402043303,0.013407277,1.320789025,-0.038552399,0.013407277,0.027454518,-0.014047241,-0.038552399,7.37e-08,0.737682431,0.196302039,-0.112033855,0.541380393,0.024364102,0.032322201,0.054877428,-0.005183573,-0.00392334,-0.059227325,1,0.000197324979712081,0.0418894543991854,1,"190"
"14602022","2022","0","M1400","TSE",1,"1","1",16.52206097,0.5075,0.015535897,1.103900477,0.528979831,0.022521819,0.905878764,35,3.555348061,63.43,0.024314868,0.079586573,7054714,14977520,5625211,21842,337321,9807785,1203790,14607752,10006733,1964662,7343877,0.109410675,8115340,0.584824071,1.103900477,0.017124625,0.015835443,0.021342803,0.034030523,-0.00215683,-0.03815422,-0.021596684,6.85e-08,-0.013619344,0.038467521,0.385083961,0.001495233,1.103900477,0.023091917,0.001495233,0.022678295,-0.021183062,0.023091917,6.85e-08,0.671409605,-0.013619344,0.182290608,0.685028949,0.017124625,0.015835443,0.021342803,-0.006280527,-0.004123697,-0.04031105,1,0.000448722115695844,0.0623370914008501,1,"191"
"14652022","2022","0","M1400","TSE",0,"0","0",14.50965874,0.2,0.000969009,1.203122255,0.158818943,0.048134793,0.831170728,51,3.931825633,47.73,0.006259256,0.077571298,1684047,2002003,441594,96750,96366,611734,96741,1825244,441525,77146,425282,0.047323536,527470,0.303399984,1.203122255,0.044254295,0.044977497,0.041143135,-0.013021354,0.025237948,0.009794138,0.000210383,5.48e-07,0.093252738,0.082517187,0.241936968,0.053006612,1.203122255,0.052796229,0.053006612,0.022678295,0.030328316,0.052796229,5.48e-07,0.335151903,0.093252738,0.008899084,0.241899165,0.044254295,0.044977497,0.041143135,0.022010732,-0.003227216,0.035032086,0,0.000919806751395856,0.0223541816359391,1,"188"
"14662020","2020","0","M1400","TSE",1,"1","0",15.04524847,0.2419,0.005499095,0.838872731,0.538174499,0.176613798,1.192075941,35,3.555348061,61.79,0.017809977,0.05129973,1579597,3420333,1707105,40489,604078,2635433,424545,3402202,3293851,404530,4106559,0.07845948,2353748,0.639186915,0.838872731,-0.094199284,-0.093846368,-0.095377844,-0.11737312,-0.057005252,0.014881268,-0.165654185,2.94e-07,-0.193527016,-0.19940997,0.501764739,0.011900822,0.838872731,0.177555007,0.011900822,0.004215592,0.007685229,0.177555007,2.94e-07,0.774625669,-0.193527016,-0.238877057,0.968152685,0.094199284,0.093846368,0.095377844,-0.159497104,-0.102491852,-0.042123984,1,5.9062744782441e-05,0.0380116642065178,1,"195"
"14662021","2021","0","M1400","TSE",1,"1","0",15.11976182,0.2169,0.00618029,1.396951971,0.523402486,0.045394633,0.715844224,35,3.555348061,65.19,0.014918831,0.062309856,1756228,3684929,1657754,178200,167276,3570655,500383,3420333,2635433,424545,3293851,0.112132649,2949298,0.933597401,1.396951971,-0.011327835,-0.001573236,-0.00738052,-0.024576593,-0.015776634,-0.025035299,0.003193841,2.92e-07,0.273430102,0.251257407,0.4846762,0.05210019,1.396951971,0.048906349,0.05210019,0.027454518,0.024645672,0.048906349,2.92e-07,1.043949522,0.273430102,-0.19250114,0.77051942,0.011327835,0.001573236,0.00738052,-0.065388526,-0.049611892,-0.040811933,1,0.000607409148331584,0.0435785294269084,1,"196"
"14662022","2022","0","M1400","TSE",1,"1","0",15.06463578,0.23,0.004412219,1.206479623,0.542368847,0.005677473,0.828857762,35,3.555348061,67.53,0.017503965,0.057588319,1595893,3487291,1786914,-66744,19799,2785426,365028,3684929,3570655,500383,2635433,0.078697039,2614571,0.726997725,1.206479623,0.048166601,0.034873081,0.030624003,0.070430808,0.060134166,0.019318162,-0.023485663,2.71e-07,-0.21309203,-0.176359979,0.484924947,-0.018112696,1.206479623,0.005372966,-0.018112696,0.022678295,-0.040790992,0.005372966,2.71e-07,0.755896789,-0.21309203,0.253796477,0.968988819,0.048166601,0.034873081,0.030624003,0.149883136,0.08974897,0.079452328,1,0.00166390502834406,0.0584094183899055,1,"197"
"14732021","2021","0","M1400","TSE",1,"1","1",15.46671287,0.6168,0.009972286,1.152894247,0.414231523,-0.099101634,0.867382245,62,4.127134385,39.11,0.01271393,0.055411148,3053754,5213244,1040175,-135104,-516641,5761476,1145551,5038874,5970540,1028960,7660848,0.185128265,4985268,1.076156498,1.152894247,0.052723731,0.039116894,0.065761324,0.10045157,0.023651164,-0.076774617,0.075718702,1.98e-07,-0.041490222,-0.064628526,0.206430048,-0.026812339,1.152894247,-0.102531042,-0.026812339,0.027454518,-0.054266857,-0.102531042,1.98e-07,1.143405451,-0.041490222,-0.335453516,1.184895673,0.052723731,0.039116894,0.065761324,0.047328117,0.023676953,-0.053123453,1,0.00294489176865845,0.0161124361772177,1,"204"
"14732022","2022","0","M1400","TSE",1,"1","1",15.45971505,0.6086,0.011927555,1.010647968,0.316564578,0.113487248,0.989464217,62,4.127134385,43.52,0.010090646,0.038117119,3538070,5176890,1053270,301032,587511,7529845,1184600,5213244,5761476,1145551,5970540,0.188661609,6310580,1.182559266,1.010647968,-0.049264746,-0.031863878,-0.020166637,0.057786916,0.049253204,-0.0839505,-0.054952156,1.92e-07,0.339207027,0.331716682,0.202037349,0.0577437,1.010647968,0.112695857,0.0577437,0.022678295,0.035065405,0.112695857,1.92e-07,1.44436842,0.339207027,-0.040102477,1.105161393,0.049264746,0.031863878,0.020166637,0.02308962,-0.026163584,-0.034697296,1,0.00122958262781403,0.0294318646636353,1,"205"
"14742022","2022","0","M1400","TSE",1,"1","1",15.17200992,0.1855,0.005051527,1.329871527,0.449625481,0.09534567,0.751952335,53,3.970291914,55.14,0.019520103,0.036326834,2136872,3882578,1492068,80569,370187,3189020,501945,4262799,3503869,787572,2858477,0.081438276,2782976,0.625446567,1.329871527,-0.019864252,-0.02635797,-0.027886899,-0.011855866,-0.01388048,0.005090974,-0.067940806,2.35e-07,-0.073859687,-0.00685512,0.350020726,0.018900492,1.329871527,0.086841298,0.018900492,0.022678295,-0.003777803,0.086841298,2.35e-07,0.748104708,-0.073859687,0.151400993,0.821964395,0.019864252,0.02635797,0.027886899,-0.020645372,-0.006764892,-0.008789506,1,1.4271795506809e-05,0.0396307707421479,1,"209"
"15042022","2022","0","M1500","TSE",1,"1","1",18.65656763,0.7482,0.122834666,0.757193896,0.318196062,0.050374979,1.320665691,67,4.204692619,65.29,0.019622031,0.075663032,86318499,126603110,19131777,3992010,6377629,58315216,11391437,136612450,51248387,11202655,45823430,0.059369757,45129917,0.335058086,0.757193896,-0.049047233,-0.037224852,-0.05222915,-0.008426274,-0.004837444,0.011105865,-0.017462676,7.32e-09,0.051729026,0.050347146,0.140044169,0.029221422,0.757193896,0.046684098,0.029221422,0.061611579,-0.032390157,0.046684098,7.32e-09,0.426866043,0.051729026,0.039710561,0.375137017,0.049047233,0.037224852,0.05222915,-0.002157853,0.002679591,0.006268421,1,0.00104912227048465,0.141404583938574,1,"210"
"15282022","2022","0","M1500","TSE",0,"0","1",15.53093275,0.3893,0.007981365,0.758165617,0.550495933,0.022294569,1.318973029,51,3.931825633,53.38,0.018311385,0.134516265,2498803,5559022,1012568,153924,123936,3789118,949716,5101589,3587606,964711,3210946,0.196782218,2667473,0.571532713,0.758165617,-0.010180303,-0.002306249,-0.014293724,0.042121708,-0.019905628,-0.098285102,0.005878169,1.96e-07,0.03949985,0.04243913,0.198480905,0.030171776,0.758165617,0.024293607,0.030171776,0.061611579,-0.031439803,0.024293607,1.96e-07,0.742732901,0.03949985,0.073831898,0.703233052,0.010180303,0.002306249,0.014293724,-0.076069022,-0.056163394,-0.11819073,0,0.000988461212678809,0.0389952223072215,1,"167"
"15322019","2019","0","M1500","TSE",1,"1","1",17.57502791,0.4494,0.034297112,1.747724643,0.63328829,-0.009455712,0.572172512,51,3.931825633,61.78,0.000682565,0.04367339,15742091,42927702,9589959,661684,-405912,13770124,3904064,38008157,18085535,4308097,14517909,0.058409962,10526020,0.366270193,1.747724643,0.078212486,0.077093,0.079467984,0.061949565,0.129228337,0.027946743,0.028088602,2.63e-08,-0.113539075,-0.10290891,0.252313181,0.017409,1.747724643,-0.010679602,0.017409,0.038424098,-0.021015098,-0.010679602,2.63e-08,0.362293915,-0.113539075,0.093864746,0.47583299,0.078212486,0.077093,0.079467984,0.219124645,0.089896308,0.15717508,1,0.000441634343949604,0.0304231476629805,1,"251"
"15322020","2020","0","M1500","TSE",1,"1","1",17.61743562,0.4306,0.03306697,1.432970619,0.642709767,0.060053895,0.697851014,51,3.931825633,64.07,0.000925118,0.042489357,16002072,44787320,10164563,791441,2689653,13125899,3819089,42927702,13770124,3904064,18085535,0.046796821,9827107,0.241256543,1.432970619,0.011230488,0.009050795,0.021463369,-0.004937393,0.027478552,0.025773322,-0.044218812,2.33e-08,-0.015007209,-0.013027718,0.236783301,0.018436603,1.432970619,0.062655415,0.018436603,0.036526377,-0.018089774,0.062655415,2.33e-08,0.305767567,-0.015007209,-0.100527417,0.320774776,0.011230488,0.009050795,0.021463369,0.048314481,0.020835929,0.053251874,1,0.000327239923371076,0.0496596246201037,1,"252"
"15322021","2021","0","M1500","TSE",1,"1","1",17.72697407,0.5085,0.03999606,1.553635125,0.664859483,0.041546439,0.643651771,51,3.931825633,61.96,0.00060254,0.037791723,16747653,49972033,10590049,1684910,2076160,18938168,4073790,44787320,13125899,3819089,13770124,0.055939918,14564322,0.365180748,1.553635125,-0.024248169,-0.025585542,-0.007171366,0.012614363,0.049212428,0.017560894,-0.008735731,2.23e-08,0.129774878,0.124087978,0.236451947,0.037620246,1.553635125,0.046355978,0.037620246,0.052065096,-0.01444485,0.046355978,2.23e-08,0.422846645,0.129774878,-0.014384094,0.293071767,0.024248169,0.025585542,0.007171366,0.079387685,0.030175257,0.066773322,1,0.0002086536915225,0.0710808223888763,1,"253"
"15322022","2022","0","M1500","TSE",1,"1","1",17.78635694,0.4965,0.03081688,1.260236191,0.685365258,0.023048274,0.793502049,51,3.931825633,59.57,0.001526161,0.038508759,16684890,53029395,10610646,988910,1222236,14630178,3823773,49972033,18938168,4073790,13125899,0.044867336,11337623,0.267677763,1.260236191,-0.003083702,-0.012652976,-0.022694608,0.023578014,0.052310878,0.026298934,-0.004669132,2e-08,-0.08620802,-0.081204881,0.212331686,0.019789269,1.260236191,0.024458401,0.019789269,0.061611579,-0.04182231,0.024458401,2e-08,0.292767316,-0.08620802,0.116310437,0.378975336,0.003083702,0.012652976,0.022694608,0.102187826,0.049876948,0.078609812,1,0.0017491056137361,0.0741017306189845,1,"254"
"15332019","2019","0","M2200","TSE",0,"0","1",15.59191846,0.1839,0.005156067,0.951113095,0.544249613,0.057513344,1.051399676,41,3.713572067,64.21,0.05684166,0.129664444,2692844,5908594,1175907,121216,339823,2804809,438269,5153410,2887948,722142,2488225,0.15009809,1866382,0.367088394,0.951113095,-0.012899163,-0.024696947,0.002543439,0.004085253,-0.0342444,-0.056181543,-0.042419873,1.94e-07,-0.016132813,0.038951684,0.22818037,0.023521513,0.951113095,0.065941386,0.023521513,0.040620601,-0.017099089,0.065941386,1.94e-07,0.544262731,-0.016132813,0.077564758,0.560395544,0.012899163,0.024696947,0.002543439,-0.08634069,-0.05209629,-0.090425943,0,0.000292378844629921,0.0192053775952006,1,"133"
"15602020","2020","0","M1500","TSE",1,"1","1",16.06182663,0.3752,0.012990461,0.543644016,0.498987924,0.10269212,1.839438991,59,4.077537444,59.35,0.024413222,0.086004208,4735991,9452848,5248848,539476,970733,5156550,953305,7925408,4868003,839873,5133466,0.105940161,3609958,0.461094621,0.543644016,-0.014719124,-0.018474866,-0.021478855,-0.034804658,-0.035418852,-0.013183582,-0.054414486,1.26e-07,0.036407842,0.022095392,0.662281109,0.068069177,0.543644016,0.122483663,0.068069177,0.036526377,0.0315428,0.122483663,1.26e-07,0.650635273,0.036407842,-0.033495184,0.614227432,0.014719124,0.018474866,0.021478855,-0.083407092,-0.04798824,-0.048602434,1,0.00099494823184,0.0309364228840533,1,"288"
"15602021","2021","0","M1500","TSE",1,"1","1",16.1341181,0.3708,0.012730364,0.256251091,0.502966438,0.12410551,3.90242241,59,4.077537444,59.48,0.022649248,0.087988595,5050614,10161515,4883701,721678,1261100,6027838,1116695,9452848,5156550,953305,4868003,0.098262767,4165214,0.443766683,0.256251091,-0.038246707,-0.042629234,-0.047952662,-0.072598954,-0.068773796,-0.006881288,-0.057064495,1.06e-07,0.09217201,0.074887272,0.516638054,0.076345034,0.256251091,0.133409529,0.076345034,0.052065096,0.024279938,0.133409529,1.06e-07,0.637674276,0.09217201,0.030524875,0.545502266,0.038246707,0.042629234,0.047952662,-0.148254038,-0.079480242,-0.075655084,1,0.000589515389283844,0.0459875902978182,1,"289"
"15602022","2022","0","M1500","TSE",1,"1","1",16.07151701,0.4078,0.014550149,0.356148888,0.361892404,0.204280194,2.807814467,59,4.077537444,57.91,0.023747256,0.091942679,6090670,9544895,4559011,1274350,1949833,6907619,1090395,10161515,6027838,1116695,5156550,0.108023951,4379157,0.466900851,0.356148888,-0.06914906,-0.057724472,-0.044024161,-0.137972525,-0.073014555,-0.020112095,-0.066474635,9.84e-08,0.086579708,0.089167905,0.448654654,0.125409449,0.356148888,0.191884084,0.125409449,0.061611579,0.06379787,0.191884084,9.84e-08,0.679782395,0.086579708,0.085743907,0.593202687,0.06914906,0.057724472,0.044024161,-0.231099175,-0.15808462,-0.09312665,1,0.0040701682165369,0.0579778058958857,1,"290"
"15802021","2021","0","M1500","OTC",0,"0","1",15.1286596,0.2658,0.009069684,0.557201876,0.347769942,0.100772406,1.794681682,40,3.688879454,52.44,0.031625778,0.118399032,2424902,3717863,1070009,519458,374658,4294503,554327,3446735,3300489,495065,4164628,0.258464025,2711232,0.846105372,0.557201876,0.006388768,0.024408079,-0.01887094,-0.058842732,-0.260574165,-0.136843881,0.042010773,2.9e-07,0.288392928,0.271199265,0.310441331,0.150710165,0.557201876,0.108699392,0.150710165,0.052065096,0.098645069,0.108699392,2.9e-07,1.245962628,0.288392928,-0.250712341,0.9575697,0.006388768,0.024408079,0.01887094,-0.456260778,-0.195686613,-0.397418046,0,0.00973084963801476,0.0267550421927971,1,"305"
"15802022","2022","0","M1500","OTC",0,"0","1",15.12904738,0.2183,0.00829185,0.454062669,0.272351689,0.160066464,2.202339167,40,3.688879454,49.61,0.036548026,0.123281508,2706346,3719305,1137526,354686,595336,3936519,454936,3717863,4294503,554327,3300489,0.245914925,2469414,0.666565713,0.454062669,-0.042063786,-0.056834016,-0.042905586,-0.047493905,-0.151264598,-0.115294877,-0.064728044,2.69e-07,-0.096287572,-0.069554204,0.305962323,0.095400503,0.454062669,0.160128547,0.095400503,0.061611579,0.033788924,0.160128547,2.69e-07,1.05881228,-0.096287572,0.267361654,1.155099852,0.042063786,0.056834016,0.042905586,-0.31405338,-0.162788782,-0.266559475,0,0.00114169138507778,0.0336931837212652,1,"173"
"16042022","2022","0","M1600","TSE",0,"0","1",16.453978,0.4794,0.031531741,0.820471522,0.397339388,0.030114187,1.218811346,61,4.110873864,55.6,0.012842356,0.044256018,8432273,13991744,5503815,715799,421350,8935666,841962,13033851,8904901,1127073,7670020,0.068480451,7478805,0.592390691,0.820471522,0.001345628,-0.002444045,-0.000486184,0.001405364,0.002200698,-0.007484695,0.022591098,7.67e-08,0.002360392,0.024235048,0.422270824,0.054918458,0.820471522,0.032327361,0.054918458,0.040445301,0.014473157,0.032327361,7.67e-08,0.685573742,0.002360392,0.09474414,0.68321335,0.001345628,0.002444045,0.00077475241,-0.003878633,-0.006079331,-0.005283997,0,0.000209472273546649,0.0476910685500734,1,"315"
"16052019","2019","0","M1600","TSE",0,"0","1",18.7432453,0.4996,0.244432376889998,1.838272542,0.430954143,0.06248581,0.543988977,57,4.043051268,60.29,0.001058778,0.015407456,78566114,138066402,27845109,3783324,8627191,134804405,11268370,132654110,190915137,15626507,167792585,0.040187914,125413839,0.915044457,1.838272542,0.007262768,-0.021877294,-0.016882499,0.012014349,0.000269061,0.086353838,-0.036515016,7.54e-09,-0.422985251,-0.390131862,0.209907624,0.028520217,1.838272542,0.065035233,0.028520217,0.030241697,-0.00172148,0.065035233,7.54e-09,1.016209788,-0.422985251,0.174307091,1.439195039,0.007262768,0.021877294,0.016882499,0.098637248,0.098368187,0.086622899,0,2.9634933904e-06,0.111926368304058,1,"12"
"16052022","2022","0","M1600","TSE",0,"0","1",19.34702023,0.598,0.244432376889998,0.848589773,0.485907187,0.055063123,1.178425703,57,4.043051268,62.6,0.001215644,0.015964504,129821212,252524853,65656466,19140076,13904807,180400719,21892332,183034898,156664766,13731142,112546603,0.042874835,163054414,0.914989348,0.848589773,-0.003265266,0.005511858,0.001678375,-0.013789915,-0.002182279,0.03702351,0.028602573,5.46e-09,0.129679931,0.085091768,0.358710097,0.104570638,0.848589773,0.075968065,0.104570638,0.040445301,0.064125336,0.075968065,5.46e-09,0.985608324,0.129679931,0.241036892,0.855928392,0.003265266,0.005511858,0.001678375,0.021051316,0.023233595,0.034841231,0,0.0041120587171129,0.327972823274438,1,"81"
"16122021","2021","0","M1600","TSE",0,"0","1",15.98351022,0.3008,0.023972651,1.417319724,0.105644895,0.000660582,0.705557104,55,4.007333185,56.97,0,0.05679482,7817363,8740782,1378558,2698447,5774,6307283,527406,6142370,4567162,654775,3504313,0.058909509,5558008,0.986274516,1.417319724,0.26384159625,0.268039598449999,0.035943557,0.03431545,0.115669742,0.021005447,0.35755994523,1.63e-07,0.283297978,0.304034111,0.224434217,0.32974351137,1.417319724,0.000940028,0.329997178139999,0.066661182,0.25939317214,0.000940028,1.63e-07,1.026848431,0.283297978,0.173035652,0.743550454,0.272296724419998,0.276926081449999,0.035943557,0.170990639,0.055320897,0.136675189,0,0.0672848177528515,0.0337263987070251,1,"280"
"16162021","2021","0","M1600","TSE",0,"0","1",14.95558368,0.2186,0.01219596,0.982361131,0.490709777,0.010862179,1.017955585,35,3.555348061,47,0.003211796,0.01868613,1592549,3126997,677898,94564,33966,3208797,564716,2776143,2682733,565252,3152646,0.056381101,2930713,1.133523381,0.982361131,-0.055287502,-0.057283865,0.019435882,0.005832042,0.072235213,0.055512668,0.021828126,3.6e-07,0.189494561,0.189687635,0.244186989,0.034063087,0.982361131,0.012234961,0.034063087,0.066661182,-0.032598095,0.012234961,3.6e-07,1.155847159,0.189494561,-0.169268298,0.966352598,0.055287502,0.057283865,0.019435882,0.133579923,0.06134471,0.127747881,0,0.00106263579762903,0.0251111693615473,1,"304"
"17092019","2019","0","M1721","TSE",0,"0","1",16.2416196,0.4789,0.031319066,1.455481056,0.358775622,0.082518594,0.687058066,50,3.912023005,61.49,0.005632498,0.050397731,7255307,11314771,4630139,208004,933679,8797162,1118312,11269474,9785385,1119528,8787780,0.061483171,7801525,0.666973454,1.455481056,-0.004432038,-0.003782986,-0.007689313,0.010512494,0.030267672,0.016395598,-0.064392979,8.87e-08,-0.087690251,-0.087582349,0.410856709,0.018457294,1.455481056,0.082850273,0.018457294,0.039553631,-0.021096337,0.082850273,8.87e-08,0.780618687,-0.087690251,0.088522765,0.868308938,0.004432038,0.003782986,0.007689313,0.057175764,0.026908092,0.04666327,0,0.000445055434817569,0.0178316127803054,1,"275"
"17172020","2020","0","M1721","TSE",0,"0","1",17.84422489,0.4637,0.154398044,0.50475082,0.586423373,0.073823376,1.981175583,59,4.077537444,71.08,0.036103226,0.058020843,23238302,56188625,16623050,2493217,4148034,38370366,17523187,53796729,40363238,15361112,43300155,0.10682735,29484478,0.553851369,0.50475082,0.002081874,0.010148566,0.013511887,0.020341733,0.002385935,-0.038659027,-0.030760551,1.86e-08,-0.037044483,-0.077234194,0.308997411,0.046345141,0.50475082,0.077105692,0.046345141,0.045542165,0.000802976,0.077105692,1.86e-08,0.713247194,-0.037044483,-0.054592855,0.750291677,0.002081874,0.010148566,0.013511887,-0.015931359,-0.018317294,-0.036273092,0,6.44770456576e-07,0.141264425214912,1,"210"
"17182020","2020","0","M1721","TSE",1,"1","1",20.45288793,0.4346,0.109762189,2.58748597335999,0.912985286,0.031120699,0.38647627063,68,4.219507705,59.94,0,0,66400151,763091066,23932395,4048708,23747927,27277647,11635221,711904236,35282777,12848933,40895997,0.011063374,16910433,0.023202226,2.58748597335999,-0.028454201,-0.019997678,0.009270138,0.00841589,-0.03586818,-0.016869065,-0.027671164,1.4e-09,-0.011244673,-0.009539792,0.033617436,0.005687153,2.58602094091,0.033358317,0.005687153,0.045542165,-0.039855012,0.033358317,1.4e-09,0.038316456,-0.011244673,-0.007884796,0.049561128,0.028454201,0.019997678,0.009270138,-0.044321355,-0.008453175,-0.052737245,1,0.00158842198152014,0.124184157586203,1,"1"
"17182021","2021","0","M1721","TSE",1,"1","1",20.50154409,0.4501,0.105911715,2.58748597335999,0.910407439,-0.002547948,0.38647627063,68,4.219507705,55.08,0,0,71776028,801138255,24907282,3850781,-2041259,32294374,14224936,763091066,27277647,11635221,35282777,0.010872477,19731395,0.026622023,2.58748597335999,0.013647791,0.013280351,0.036214114,0.036034789,-0.034538041,-0.014054502,0.00772128,1.31e-09,0.006574218,0.003180501,0.032639986,0.005046293,2.58602094091,-0.002674987,0.005046293,0.062082495,-0.057036202,-0.002674987,1.31e-09,0.042320472,0.006574218,-0.010490399,0.035746254,0.013647791,0.013280351,0.036214114,-0.012557754,0.021980287,-0.048592543,1,0.0032531283385848,0.131058840612445,1,"2"
"17182022","2022","0","M1721","TSE",1,"1","1",20.5437826,0.4029,0.102268544,2.58748597335999,0.910299607,0.001700714,0.38647627063,68,4.219507705,45.76,0,0,74962794,835701961,27015984,2796826,1421290,33475057,14582855,801138255,32294374,14224936,27277647,0.010899435,20690305,0.025940993,2.58748597335999,-0.021130485,-0.022728485,-0.025192194,-0.018639567,-0.026927295,0.010413029,0.001716977,1.25e-09,0.001473757,0.001026994,0.033722,0.003491065,2.58602094091,0.001774088,0.003491065,0.045746354,-0.042255288,0.001774088,1.25e-09,0.04178437,0.001473757,0.006261999,0.040310613,0.021130485,0.022728485,0.025192194,-0.035153833,-0.008226538,-0.016514266,1,0.00178550936396294,0.133509985423699,1,"3"
