"Key","Year","Fin","Industry","Trade","RPA_Ctd","Adopt","Big4","LGTA","INST","MS","BM.x","LEV","OCF","MTB","Age_","Age","ESG","RD","ADV","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD_origin","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","RPA","ADJROA_sq","distance","weights","subclass"
"23322020","2020","0","M2327","TSE",0,"0","1",16.58498381,0.3625,0.016379981,0.787106767,0.389328242,0.059060214,1.270475674,36,3.583518938,63.62,0.07427262,0.17283144,9740355,15950230,1029671,1310560,942024,15179443,3064013,15711010,16996048,3615247,19383203,0.298839413,10404148,0.637132304,0.787106767,0.029083139,0.025352716,0.012255922,-0.007742172,-0.161588817,-0.141700867,0.023457181,6.36e-08,-0.115626239,-0.080540398,0.06553818,0.083416661,0.787106767,0.059959481,0.083416661,0.038904084,0.044512578,0.059959481,6.36e-08,0.966165956,-0.115626239,-0.151941537,1.081792195,0.029083139,0.025352716,0.012255922,-0.311031856,-0.149443039,-0.303289684,0,0.00198136960020608,0.0362144678384352,1,"259"
"23322022","2022","0","M2327","TSE",0,"0","1",16.55127586,0.3632,0.014979188,0.737285706,0.379993478,0.012526634,1.356326309,36,3.583518938,69.85,0.031078023,0.135178074,9561456,15421541,978816,260382,193180,17077888,3465035,14503864,15524901,3455815,15179443,0.259401357,12763058,0.929685427,0.737285706,0.004817976,0.002459205,-0.003533271,0.07843936,-0.039374044,-0.106460834,0.004633386,6.89e-08,0.107074018,0.106438326,0.067486568,0.017952595,0.737285706,0.013319209,0.017952595,0.055489534,-0.037536938,0.013319209,6.89e-08,1.177471603,0.107074018,0.023818342,1.070397585,0.004817976,0.002459205,0.003533271,-0.067395518,-0.028021474,-0.145834878,0,0.00140902171441584,0.0610567874947968,1,"154"
"23372022","2022","0","M2324","TSE",1,"1","1",18.24504924,0.3685,0.007817993,0.866921363,0.37288519,0.138940742,1.153507161,34,3.526360525,70.96,0.135966663,0.041260083,52610359,83892707,37982047,8969775,11656115,43487454,4748912,76708148,50572991,6652410,39800947,0.128652018,24249635,0.335987163,0.866921363,0.041355262,0.04082621,0.032898765,-0.042780339,-0.046130235,-0.00281457,-0.035020269,1.3e-08,-0.09237007,-0.067555262,0.495150098,0.116933797,0.866921363,0.151954066,0.116933797,0.102511119,0.014422678,0.151954066,1.3e-08,0.566920922,-0.09237007,0.140428941,0.659290992,0.041355262,0.04082621,0.032898765,-0.091725144,-0.045594909,-0.048944805,1,0.000208013640691684,0.0954520935874646,1,"19"
"23382021","2021","0","M2324","TSE",0,"0","1",16.59770271,0.2731,0.001289266,0.277115216,0.698295665,-0.07838158,3.608607331,35,3.555348061,61.67,0.028012977,0.02472043,4873851,16154395,4086361,847394,-1266207,6077362,1280623,9101708,4666756,902090,3468682,0.107163183,4667982,0.535681764,0.277115216,0.26384159625,0.268039598449999,0.242554099979999,0.269332044679999,0.137202246,0.026948992,0.23222026,1.1e-07,0.154982559,0.113393332,0.448966392,0.093102745,0.277115216,-0.139117515,0.093102745,0.132367761,-0.039265016,-0.139117515,1.1e-07,0.667716653,0.154982559,0.131631777,0.512734093,0.272296724419998,0.276926081449999,0.254952806059999,0.481261463,0.30006764253,0.164151238,0,0.00154174148148026,0.0711143879110915,1,"306"
"23402019","2019","0","M2324","TSE",0,"1","1",16.14825078,0.3608,0.002078225,1.079679988,0.294758932,0.140880818,0.926200366,40,3.688879454,53.54,0.064949195,0.023180123,7268316,10306144,2909127,604635,1451938,5418004,1461002,10194332,5364610,1667385,5589853,0.088105037,3779675,0.361766911,1.079679988,-0.028440277,-0.026284337,-0.021280582,-0.015076839,0.018718484,0.036686936,-0.083115107,9.81e-08,0.005237616,0.025482494,0.285367104,0.059310899,1.079679988,0.142426007,0.059310899,0.061150918,-0.001840018,0.142426007,9.81e-08,0.531472195,0.005237616,-0.022094925,0.526234578,0.028440277,0.026284337,0.021280582,0.040328581,0.021610097,0.05540542,0,3.385666240324e-06,0.0126845592601936,1,"141"
"23402022","2022","0","M2324","TSE",1,"1","1",16.17209195,0.398,0.000814344,0.446187805,0.193789711,0.143089779,2.241208722,40,3.688879454,58.24,0.031730922,0.023447952,8509394,10554807,2661914,360464,1510285,4529777,807999,12345359,6143243,1290782,5590046,0.067337693,3315399,0.266833391,0.446187805,-0.090013198,-0.089888897,-0.070162576,-0.040036897,0.020988725,0.042921205,-0.093137915,8.1e-08,-0.130694134,-0.091587697,0.215620623,0.029198341,0.446187805,0.122336256,0.029198341,0.102511119,-0.073312778,0.122336256,8.1e-08,0.366921448,-0.130694134,0.044810119,0.497615582,0.090013198,0.089888897,0.070162576,0.023873033,0.002884308,0.06390993,1,0.00537476341807728,0.0373731449672724,1,"20"
"23452018","2018","0","M2327","TSE",1,"1","1",16.9236035,0.6968,0.046789871,0.157879133,0.540689704,0.091823441,6.333959283,35,3.555348061,73.92,0.042146558,0.030289643,10278596,22378327,966604,2952181,2054855,43092155,7985653,18747018,36446757,6096104,29368753,0.229763955,35312058,1.99218537,0.157879133,0.040154216,0.070767917,0.024776483,-0.037375245,0.01638746,0.00132561,0.047864999,5.33e-08,0.354477603,0.253685626,0.051560414,0.157474698,0.157879133,0.109609699,0.157474698,0.029861092,0.127613606,0.109609699,5.33e-08,2.298613838,0.354477603,0.377553593,1.944136235,0.040154216,0.070767917,0.024776483,-0.019662175,-0.036049635,0.01771307,1,0.0162852324363232,0.0230608466961081,1,"21"
"23452019","2019","0","M2327","TSE",1,"1","1",17.20061538,0.8323,0.060867213,0.109919061,0.566310787,0.291697829,9.09760319,35,3.555348061,74.4421,0.035982046,0.027468614,12802977,29521087,1324280,4949572,8611237,55401047,6971060,22378327,43092155,7985653,36446757,0.221588459,44402285,2.024500223,0.109919061,-0.10266184,-0.068306209,-0.091855943,-0.136488157,-0.094213358,-0.006134034,-0.163625502,4.47e-08,0.550036292,0.595374489,0.059176899,0.221177034,0.109919061,0.384802537,0.221177034,0.029180385,0.191996649,0.384802537,4.47e-08,2.475656335,0.550036292,0.296956873,1.925620043,0.10266184,0.068306209,0.091855943,-0.236835549,-0.142622191,-0.100347392,1,0.0368627132272292,0.0587205295569874,1,"22"
"23452020","2020","0","M2327","TSE",1,"1","1",17.25345666,0.8408,0.058770324,0.083417473,0.53465002,0.111570493,11.98789611,35,3.555348061,74.4421,0.039726862,0.02750718,14483073,31122969,1502317,5048640,3472405,54462872,8847762,29521087,55401047,6971060,43092155,0.174498961,42908810,1.435275706,0.083417473,0.051914519,0.052915383,0.015466799,-0.036239866,-0.138055639,0.049968527,0.053393528,3.39e-08,-0.031779826,-0.095351401,0.050889623,0.171018093,0.083417473,0.117624564,0.171018093,0.038904084,0.132114009,0.117624564,3.39e-08,1.844880305,-0.031779826,0.416952533,1.876660131,0.051914519,0.052915383,0.015466799,-0.124326978,0.013728661,-0.088087112,1,0.0174541113740521,0.0847726750287691,1,"23"
"23452021","2021","0","M2327","TSE",1,"1","1",17.37146898,0.8729,0.059830142,0.121605354,0.555901113,0.03906178,8.223322141,35,3.555348061,74.4421,0.044771477,0.026898481,15552951,35021369,1487456,4705058,1367997,59598681,10316305,31122969,54462872,8847762,55401047,0.189694948,48254085,1.713226781,0.121605354,0.066798864,0.077646011,0.067424139,-0.026457507,-0.029084127,0.018078233,0.107221808,3.21e-08,0.165016679,0.117831496,0.04779287,0.151176387,0.121605354,0.043954579,0.151176387,0.032837914,0.118338473,0.043954579,3.21e-08,1.914942016,0.165016679,-0.030144136,1.749925336,0.066798864,0.077646011,0.067424139,-0.037463401,-0.008379274,-0.011005894,1,0.0140039941919717,0.120471218162013,1,"24"
"23452022","2022","0","M2327","TSE",1,"1","1",17.64547302,0.88,0.06771748,0.106521429,0.556495827,0.211098376,9.387782434,35,3.555348061,74.4421,0.038506864,0.023839501,20428161,46060809,1804418,8165812,9723362,77205223,13139348,35021369,59598681,10316305,54462872,0.196612931,60686961,1.719790794,0.106521429,-0.079443055,-0.070310235,-0.058419054,-0.162717691,-0.1510029,0.011870873,-0.044474275,2.86e-08,0.502737115,0.422127959,0.051523343,0.233166556,0.106521429,0.277640831,0.233166556,0.055489534,0.177677023,0.277640831,2.86e-08,2.204517562,0.502737115,0.146647865,1.701780447,0.079443055,0.070310235,0.058419054,-0.301849718,-0.150846818,-0.139132027,1,0.0315691245021425,0.169972108743604,1,"25"
"23472018","2018","0","M2329","TSE",0,"0","1",18.80946326,0.7924,0.211756701,1.023278233,0.66539828,-0.003280595,0.977251316,35,3.555348061,60.07,0,0.015676086,49359900,147518369,6919339,6912660,-483948,349829393.93,57705839,138801268,333795247.01,56242324,319302641.14,0.06545946,258967339.939998,2.689008252,1.023278233,0.003929829,-0.003632999,-0.005315203,0.000923655,0.121991363,0.065110664,0.053289196,7.2e-09,0.136793145,0.126249185,0.04985069,0.049802571,1.023278233,-0.003486625,0.049802571,0.031231464,0.018571107,-0.003486625,7.2e-09,2.760745233,0.136793145,0.154980025,2.623952088,0.003929829,0.003632999,0.005315203,0.188025682,0.066034319,0.187102027,0,0.000344886015205449,0.0570973014759435,1,"7"
"23522022","2022","0","M2325","TSE",0,"0","1",19.08019632,0.532,0.030291977,0.778684191,0.648694343,-0.006158475,1.284217673,39,3.663561646,71.63,0.029987459,0.062956514,67937431,193385531,36506711,11079069,-1190960,239837296,40149926,187210595,225961031,33007097,191701702,0.15334982,205276228,1.06296735,0.778684191,0.072837903,0.073751419,0.073901053,0.085107407,-0.010839505,-0.023698742,0.065541317,5.34e-09,0.074121152,0.035967174,0.195003445,0.059179711,0.778684191,-0.006361606,0.059179711,0.052207518,0.006972194,-0.006361606,5.34e-09,1.28110963,0.074121152,0.182998879,1.206988477,0.072837903,0.073751419,0.073901053,0.05056916,0.061408665,-0.034538247,0,4.8611489173636e-05,0.137192150046968,1,"210"
"23532021","2021","0","M2325","TSE",0,"0","1",19.1851635,0.4971,0.041794937,1.044964214,0.692613892,0.030252182,0.95697057,47,3.850147602,71.51,0.008295062,0.048563536,66022943,214788311,4055870,11287313,6497815,319005456,64040766,183908672,277112477,55197529,234285354,0.125825899,258967339.939998,1.617839941,1.044964214,-0.04432521,-0.041775273,-0.033039455,0.000520837,0.057721536,0.030693685,0.026042807,5.44e-09,0.227792298,0.17970736,0.022053718,0.061374556,1.044964214,0.035331749,0.061374556,0.052407729,0.008966826,0.035331749,5.44e-09,1.734586262,0.227792298,0.232871689,1.506793965,0.04432521,0.041775273,0.033039455,0.088936058,0.031214522,0.088415221,0,8.0403968514276e-05,0.117215367526094,1,"11"
"23562022","2022","0","M2325","TSE",0,"0","1",19.27175264,0.5745,0.068424322,0.391874286,0.748922562,0.094437277,2.55183878,48,3.871201011,74.4421,0.022326455,0.00598376,58806254,234215605,31210871,6062009,22118684,349829393.93,79991359.7999977,247615422,333795247.01,75596535.7099994,319302641.14,0.078081025,258967339.939998,2.03676788,0.391874286,-0.059841446,-0.058396877,-0.049926905,0.006264182,0.097501094,0.070722119,-0.064845214,4.04e-09,0.088923387,0.146627458,0.126045748,0.024481549,0.391874286,0.089326763,0.024481549,0.052207518,-0.027725969,0.089326763,4.04e-09,2.187872006,0.088923387,0.046191994,2.098948619,0.059841446,0.058396877,0.049926905,0.174487395,0.076986301,0.168223213,0,0.000768729356988961,0.206482576122517,1,"67"
"23712021","2021","0","M1500","TSE",0,"0","1",18.52923328,0.4648,0.062523238,0.320504432,0.771955351,0.024555627,3.120081659,69,4.234106505,56.5,0.026282726,0.099074657,25419304,111466347,32802927,2569662,2737126,29604806,4126486,110555435,31641355,4661232,35423015,0.058186827,22372072,0.203286984,0.320504432,0.016527265,-0.00192269,0.015878988,0.041375084,0.033482702,0.01458704,-0.001514751,9.05e-09,-0.018421066,-0.013584163,0.296710216,0.023243199,0.320504432,0.024757951,0.023243199,0.052065096,-0.028821897,0.024757951,9.05e-09,0.267782457,-0.018421066,-0.034206007,0.286203523,0.016527265,0.00192269,0.015878988,0.089444826,0.055962124,0.048069742,0,0.000830701746678609,0.0811598781287009,1,"239"
"23762021","2021","0","M2325","TSE",0,"0","1",18.0521962,0.6273,0.015971597,0.780783312,0.457876825,0.120774987,1.280765079,37,3.610917913,70.45,0.033561872,0.065534569,37503100,69178190,4206997,13335146,8354995,121905357,10828146,49429157,84602841,7886194,61781254,0.305558903,92315325,2.097488634,0.780783312,0.02674014,0.048128533,0.019385007,-0.079629955,-0.113756503,-0.141010075,0.100753306,2.02e-08,0.754666239,0.695147684,0.085111648,0.269782995,0.780783312,0.169029688,0.269782995,0.052407729,0.217375265,0.169029688,2.02e-08,2.466264132,0.754666239,0.461702938,1.711597894,0.02674014,0.048128533,0.019385007,-0.334396533,-0.22064003,-0.254766578,0,0.0472520058338202,0.0664396456756511,1,"16"
"23822019","2019","0","M2325","TSE",0,"0","1",20.23652603,0.6975,0.152482407,0.669181395,0.769077375,0.06139442,1.494363124,35,3.555348061,65.2,0.014658865,0.00746207,141931265,614626933,47497209,16314805,37734664,349829393.93,79991359.7999977,659467182,333795247.01,75596535.7099994,319302641.14,0.045759295,258967339.939998,1.466271527,0.669181395,0.009261119,0.008876303,0.009298442,0.037984723,0.119627683,0.10721961,-0.032480553,1.52e-09,0.002457099,0.004933234,0.072023613,0.024739374,0.669181395,0.057219927,0.024739374,0.035015151,-0.010275777,0.057219927,1.52e-09,1.561277713,0.002457099,0.010323695,1.558820615,0.009261119,0.008876303,0.009298442,0.264832016,0.145204333,0.226847293,0,0.000105591592953729,0.111186451332481,1,"115"
"23822022","2022","0","M2325","TSE",0,"0","1",20.52008868,0.7199,0.161721034,0.300660285,0.783707659,0.013986767,3.326012945,35,3.555348061,69.11,0.016663427,0.007235903,176523457,816133646,63225378,26092307.3299995,11415071,349829393.93,79991359.7999977,717569604,333795247.01,75596535.7099994,319302641.14,0.055361078,258967339.939998,1.726346828,0.300660285,0.022413515,0.031181189,0.037991902,0.080432515,0.174278416,0.081929496,0.025513341,1.39e-09,0.210399049,0.184098248,0.088110446,0.041421304,0.300660285,0.015907963,0.041421304,0.052207518,-0.010786213,0.015907963,1.39e-09,1.784397367,0.210399049,0.053785025,1.573998318,0.022413515,0.031181189,0.037991902,0.336640427,0.162362011,0.256207912,0,0.000116342390881369,0.329744302009145,1,"81"
"23902022","2022","0","M2331","TSE",0,"0","1",14.98421436,0.0281,7.91e-05,1.053655893,0.170603754,0.005389675,0.949076455,43,3.761200116,47.42,0.067755551,0.090610275,2668847,3217819,242110,-865683,17343,591125,74204,4327516,591470,87490,531099,0.038259131,467243,0.113087739,1.053655893,-0.176055301,-0.178807672,-0.124915994,0.080393395,0.120360675,0.05895492,-0.204049159,2.31e-07,-7.97e-05,0.002990399,0.055946645,-0.200041548,1.053655893,0.004007611,-0.200041548,0.061910017,-0.261951565,0.004007611,2.31e-07,0.136596838,-7.97e-05,0.013950497,0.13667656,0.176055301,0.178807672,0.124915994,0.25970899,0.139348315,0.179315595,0,0.0686186224059492,0.0115182099200519,1,"155"
"23922020","2020","0","M2328","TSE",0,"0","1",18.22542107,0.5095,0.045871601,1.624794988,0.634292253,0.068720576,0.615462263,37,3.610917913,56.48,0.026644088,0.019054874,30083888,82262102,20850423,1884368,5653099,89552100,16949059,73296404,97820336,15929637,87910961,0.100673506,79778673,1.1165112,1.624794988,0.000754961,-0.003775126,-0.005158248,0.021638982,0.099703362,0.034252198,-0.051417679,1.36e-08,-0.11280548,-0.126713693,0.284467203,0.025708874,1.624794988,0.077126553,0.025708874,0.051989588,-0.026280714,0.077126553,1.36e-08,1.221780266,-0.11280548,0.135195923,1.334585746,0.000754961,0.003775126,0.005158248,0.155594542,0.05589118,0.13395556,0,0.000690675928349796,0.0476178556033011,1,"281"
"23952022","2022","0","M2325","TSE",0,"0","1",18.01098075,0.8996,0.008682607,0.156525351,0.33292076,0.146588583,6.388741463,42,3.737669618,74.4421,0.069354364,0.083876254,44284014,66384938,11039395,10742559,9731274,68744701,11108787,57828237,58622050,10291943,51119408,0.234849387,42631598,0.762982745,0.156525351,0.018943362,0.024705168,0.007838417,-0.084521273,-0.221130804,-0.108524109,0.017487737,1.73e-08,0.175046855,0.160921506,0.190899733,0.18576667,0.156525351,0.168278933,0.18576667,0.052207518,0.133559152,0.168278933,1.73e-08,1.188773938,0.175046855,0.129740113,1.013727083,0.018943362,0.024705168,0.007838417,-0.414176186,-0.193045382,-0.329654913,0,0.0178380470829591,0.0906303406321294,1,"220"
"23972018","2018","0","M2325","TSE",0,"0","1",15.36777413,0.8398,0.000778263,0.429655785,0.318786772,0.233006088,2.327444515,42,3.737669618,50.97,0.051423091,0.063122107,3216789,4722147,964362,605337,1100289,5211122,1067237,4152308,3717054,649405,3823718,0.182824588,3670331,0.935661324,0.429655785,-0.156178474,-0.14410518,-0.164080422,-0.23886711046,-0.138048224,-0.015317123,-0.11919925,2.41e-07,0.359816276,0.259189829,0.232247223,0.145783261,0.429655785,0.264982511,0.145783261,0.040612697,0.105170564,0.264982511,2.41e-07,1.25499409,0.359816276,-0.025687882,0.895177814,0.156178474,0.14410518,0.164080422,-0.414516,-0.276467776,-0.153365347,0,0.0110608475320781,0.00735159747553735,1,"264"
"24092021","2021","0","M2326","TSE",0,"0","1",19.86715503,0.6477,0.226174444,1.566902961,0.439829841,0.246512507,0.638201615,27,3.295836866,67.68,0.03525816,0.01374737,237966471,424811046,95511754.8199994,26092307.3299995,51950719.6799996,349829393.93,61572968,407270295,270955381,46794956,268791694,0.067994502,258967339.939998,0.706295241,1.566902961,-0.089492645,-0.069729846,-0.094821565,-0.170714851,-0.070623262,0.021075982,-0.10131389,2.46e-09,0.244873641,0.208588127,0.420413782,0.15581568,1.566902961,0.25712957,0.15581568,0.044126304,0.111689376,0.25712957,2.46e-09,0.910169844,0.244873641,0.005312656,0.665296203,0.089492645,0.069729846,0.094821565,-0.220262131,-0.149638869,-0.04954728,0,0.0124745167112694,0.350865828399622,1,"237"
"24122019","2019","0","M2327","TSE",0,"0","1",19.98398725,0.8154,0.22799511,0.494877278,0.190727619,0.151692188,2.020702999,27,3.295836866,74.4421,0.018993084,0.107072482,247021877.119998,477458238,95511754.8199994,26092307.3299995,51950719.6799996,207520061,26424617,467268704,215483158,30099773,227514183,0.065902901,135952540,0.295710155,0.494877278,0.003578891,0.003398782,-0.00915073,-0.063046921,0.013164018,0.036649453,-0.082741989,2.14e-09,-0.017041794,-0.009176606,0.607132925,0.072258088,0.494877278,0.155000077,0.072258088,0.029180385,0.043077702,0.155000077,2.14e-09,0.444112904,-0.017041794,-0.025747551,0.461154698,0.003578891,0.003398782,0.00915073,-0.01323345,-0.026397468,0.049813471,0,0.0018556884096008,0.148359353996728,1,"221"
"24142021","2021","0","M2329","TSE",1,"1","1",15.94233496,0.4188,0.009625822,0.927175685,0.51624171,0.061250423,1.078544246,44,3.784189634,63.06,0.006301861,0.035222062,4057855,8388187,1395593,574686,513780,23900560,3625661,7165650,21557473,3324102,18974025,0.191656723,21789924,2.91992277004,0.927175685,0.006780508,0.013128545,0.006218109,-0.095532594,0.005859684,-0.063034373,0.008499717,1.4e-07,0.326988759,0.284904789,0.194761536,0.080200121,0.927175685,0.071700404,0.080200121,0.059958721,0.0202414,0.071700404,1.4e-07,3.16470225012,0.326988759,0.360532262,2.87708477416,0.006780508,0.013128545,0.006218109,-0.152707283,-0.158566967,-0.057174689,1,0.00040971427396,0.0456873468818122,1,"30"
"24142022","2022","0","M2329","TSE",1,"1","1",16.11887225,0.4557,0.009593269,0.759958728,0.584631999,-0.051541058,1.315860932,44,3.784189634,59.19,0.005490504,0.034753116,4156907,10007769,1389585,553065,-515811,25070558,4784914,8388187,23900560,3625661,21557473,0.166441926,22981781,2.784014591,0.759958728,0.090489111,0.111310168,0.110005717,0.040948998,-0.036598689,-0.052140465,0.127426344,1.19e-07,0.139481631,0.001280968,0.165659755,0.065933795,0.759958728,-0.061492549,0.065933795,0.044049367,0.021884428,-0.061492549,1.19e-07,2.988793407,0.139481631,0.279331755,2.849311776,0.090489111,0.111310168,0.110005717,-0.047790156,-0.011191467,-0.088739154,1,0.000478928188887184,0.0627404150951294,1,"31"
