代號,名稱,Year,Industry,Key,RPA,LN_RPA_Count,RPA_Count,Finance,KY,OS,Equity,TA,NI,Price,MBV,EARNBV
6761,穩得,2018,M2300,67612018,0,0,0,0,0,15730,386055,854245,73558,#N/A,#N/A,0.190537618
6761,穩得,2017,M2300,67612017,0,0,0,0,0,14300,329091,757651,49487,#N/A,#N/A,0.15037482
6762,達亞,2019,M1722,67622019,0,0,0,0,0,18439,350644,520813,98010,#N/A,#N/A,0.279514265
6763,綠界科技,2022,M3400,67632022,0,0,0,0,0,17904,2500896,6143927,364713,511.82,3.664136885,0.145832933
6763,綠界科技,2021,M3400,67632021,0,0,0,0,0,14821,491968,4055228,317412,388.31,11.69820498,0.645188305
6762,達亞,2018,M9900,67622018,0,0,0,0,0,16544,231856,272845,2205,#N/A,#N/A,0.009510213
6762,達亞,2017,M9900,67622017,0,0,0,0,0,15178,227702,295694,16343,#N/A,#N/A,0.071773634
6763,綠界科技,2020,M3400,67632020,0,0,0,0,0,12888,344347,2970267,181834,#N/A,#N/A,0.52805455
6763,綠界科技,2019,M9900,67632019,0,0,0,0,0,12888,339755,2733535,134971,#N/A,#N/A,0.39725979
6767,台微醫,2022,M1722,67672022,0,0,0,0,0,29109,369348,504010,-9682,46.45,3.660810536,-0.02621376
6767,台微醫,2021,M1722,67672021,0,0,0,0,0,29109,386007,502479,-30357,28.9,2.179364882,-0.078643652
6767,台微醫,2020,M1722,67672020,0,0,0,0,0,26390,346335,396971,-38044,28.9,2.202119335,-0.109847402
6763,綠界科技,2018,M9900,67632018,0,0,0,0,0,3751,109880,1793798,71172,#N/A,#N/A,0.647724791
6763,綠界科技,2017,M9900,67632017,0,0,0,0,0,3001,40959,1212110,20245,#N/A,#N/A,0.494274763
6767,台微醫,2019,M1722,67672019,0,0,0,0,0,26390,359795,421712,-29583,#N/A,#N/A,-0.082221821
6768,志強-KY,2022,M9900,67682022,0,0,0,0,1,196046,14139967,20041717,1815976,68.1,0.944184141,0.128428588
6768,志強-KY,2021,M9900,67682021,0,0,0,0,1,196046,12056158,16477190,644031,65.69,1.068189529,0.053419257
6768,志強-KY,2020,M9900,67682020,0,0,0,0,1,174261,10782008,16294867,407220,64.6,1.044078302,0.037768475
6767,台微醫,2018,M1722,67672018,0,0,0,0,0,21400,178182,199133,-24696,#N/A,#N/A,-0.138599859
6767,台微醫,2017,M1722,67672017,0,0,0,0,0,20800,196929,215753,-5978,#N/A,#N/A,-0.030356118
6768,志強-KY,2019,M9900,67682019,0,0,0,0,1,174261,11152864,17860100,1055615,#N/A,#N/A,0.094649679
6770,力積電,2022,M2324,67702022,0,0,0,0,0,4003875,95265849,173494215,22148571,30.95,1.300780212,0.232492244
6770,力積電,2021,M2324,67702021,0,0,0,0,0,3535196,66595681,132061421,16108101,38.92,2.066047321,0.241879064
6768,志強-KY,2018,M9900,67682018,0,0,0,0,1,174261,10958341,15889424,1433672,#N/A,#N/A,0.130829292
6768,志強-KY,2017,M9900,67682017,0,0,0,0,1,0,9493731,13423258,2391999,#N/A,#N/A,0.251955633
6770,力積電,2020,M2324,67702020,0,0,0,0,0,3105197,33217689,78914033,3784973,#N/A,#N/A,0.113944501
6770,力積電,2019,M2300,67702019,0,0,0,0,0,3105197,29876381,73379654,-2655968,#N/A,#N/A,-0.088898585
6776,展碁國際,2022,M2329,67762022,0,0,0,0,0,81581,2283194,6876230,459323,59.23,2.116352193,0.201175634
6776,展碁國際,2021,M2329,67762021,0,0,0,0,0,81581,2043026,6567242,353258,35.76,1.427948817,0.172909204
6776,展碁國際,2020,M2329,67762020,0,0,0,0,0,73748,1526454,4786852,188788,36.43,1.760052802,0.12367749
6770,力積電,2018,M2300,67702018,0,0,0,0,0,358667,29960807,67748601,6954256,#N/A,#N/A,0.232111772
6770,力積電,2017,M2300,67702017,0,0,0,0,0,306364,3897533,7117547,544434,#N/A,#N/A,0.139686822
6776,展碁國際,2019,M2300,67762019,0,0,0,0,0,73748,1432504,4726360,119658,#N/A,#N/A,0.083530657
6781,AES-KY,2022,M2328,67812022,0,0,0,0,1,85419,12708739,19464820,3775674,793.47,5.333134462,0.297092733
6781,AES-KY,2021,M2328,67812021,0,0,0,0,1,85419,10320534,14837124,2222170,932.02,7.7139629,0.215315409
6781,AES-KY,2020,M2300,67812020,0,0,0,0,1,63751,3632928,6692504,824987,868.38,15.23842294,0.227085976
6776,展碁國際,2018,M2300,67762018,0,0,0,0,0,70237,1334456,3893608,82663,#N/A,#N/A,0.061945092
6776,展碁國際,2017,M2300,67762017,0,0,0,0,0,70237,1303695,3495697,65312,#N/A,#N/A,0.050097607
6781,AES-KY,2019,M9900,67812019,0,0,0,0,1,0,2724864,4764343,610693,#N/A,#N/A,0.224118708
6782,視陽,2022,M1722,67822022,0,0,0,0,0,63000,3108740,5293995,614009,211.12,4.278440783,0.197510567
6781,AES-KY,2018,M9900,67812018,0,0,0,0,1,0,2364617,4067971,447816,#N/A,#N/A,0.189382044
6781,AES-KY,2017,M9900,67812017,0,0,0,0,1,0,1668989,3421296,216909,#N/A,#N/A,0.129964308
6782,視陽,2021,M1722,67822021,0,0,0,0,0,54727,1113317,3129395,443612,#N/A,#N/A,0.398459738
6782,視陽,2020,M1722,67822020,0,0,0,0,0,54727,835895,2224755,128072,#N/A,#N/A,0.153215416
6782,視陽,2019,M1722,67822019,0,0,0,0,0,53727,849549,1815207,315962,#N/A,#N/A,0.371917335
6788,華景電,2022,M2324,67882022,0,0,0,0,0,34740,1592336,2369207,349552,138.5,3.021654977,0.219521508
6788,華景電,2021,M2324,67882021,0,0,0,0,0,34740,1400872,1779968,230070,105.54,2.617269529,0.16423342
6782,視陽,2018,M1722,67822018,0,0,0,0,0,53727,547311,1113668,198718,#N/A,#N/A,0.363080589
6782,視陽,2017,M1722,67822017,0,0,0,0,0,53727,351246,622670,60642,#N/A,#N/A,0.172648229
6788,華景電,2020,M2324,67882020,0,0,0,0,0,31596,757666,1022749,160013,#N/A,#N/A,0.211192003
6788,華景電,2019,M9900,67882019,0,0,0,0,0,30586,639006,887038,136787,#N/A,#N/A,0.214062153
6789,采鈺,2022,M2324,67892022,0,0,0,0,0,315526,16890162,25600121,1936296,261,4.875754655,0.114640463
6789,采鈺,2021,M2324,67892021,0,0,0,0,0,293296,8916575,15089175,2151826,329.08,10.8245428,0.241328761
6788,華景電,2018,M9900,67882018,0,0,0,0,0,26967,510622,678201,65437,#N/A,#N/A,0.128151549
6788,華景電,2017,M9900,67882017,0,0,0,0,0,26290,533751,722090,147046,#N/A,#N/A,0.275495503
6789,采鈺,2020,M2300,67892020,0,0,0,0,0,291153,7282835,11771768,2041346,#N/A,#N/A,0.280295517
6789,采鈺,2019,M2300,67892019,0,0,0,0,0,291153,5185472,6322477,604031,#N/A,#N/A,0.11648525
6790,永豐實,2022,M1900,67902022,0,0,0,0,0,267129,5368431,8273072,688778,39.34,1.95752816,0.128301547
6790,永豐實,2021,M1900,67902021,0,0,0,0,0,267129,5342587,7943667,1067682,36.09,1.804497636,0.199843634
6789,采鈺,2018,M2300,67892018,0,0,0,0,0,291153,5151019,6015755,432883,#N/A,#N/A,0.084038323
6789,采鈺,2017,M2300,67892017,0,0,0,0,0,291153,5306566,5911829,183044,#N/A,#N/A,0.03449387
6790,永豐實,2020,M9900,67902020,0,0,0,0,0,244906,4081620,7541547,1283580,#N/A,#N/A,0.314478075
6790,永豐實,2019,M9900,67902019,0,0,0,0,0,241636,2963071,8006589,480355,#N/A,#N/A,0.162113901
6791,虎門科技,2022,M2330,67912022,0,0,0,0,0,20847,445482,720544,72186,113.63,5.3174867,0.162040217
6790,永豐實,2018,M9900,67902018,0,0,0,0,0,227299,2577838,8935630,181211,#N/A,#N/A,0.070295728
6790,永豐實,2017,M9900,67902017,0,0,0,0,0,222492,2443018,9160607,60743,#N/A,#N/A,0.024863918
6791,虎門科技,2021,M2330,67912021,0,0,0,0,0,18387,316772,587692,70819,#N/A,#N/A,0.223564583
6791,虎門科技,2020,M2300,67912020,0,0,0,0,0,18387,301295,524053,64929,#N/A,#N/A,0.215499759
6791,虎門科技,2019,M2300,67912019,0,0,0,0,0,17000,241005,504088,36417,#N/A,#N/A,0.151104749
6792,詠業,2022,M2327,67922022,0,0,0,0,0,47875,1690020,2248320,234040,81.66,2.313269961,0.138483568
6792,詠業,2021,M2327,67922021,0,0,0,0,0,47875,1777029,2438548,289818,76.48,2.060450336,0.163091317
6791,虎門科技,2018,M2300,67912018,0,0,0,0,0,17000,252664,532655,60102,#N/A,#N/A,0.237873223
6791,虎門科技,2017,M2300,67912017,0,0,0,0,0,17000,248210,484231,61825,#N/A,#N/A,0.249083437
6792,詠業,2020,M2327,67922020,0,0,0,0,0,43775,1038623,1522339,137093,#N/A,#N/A,0.131994959
6792,詠業,2019,M2300,67922019,0,0,0,0,0,40031,978305,1442297,150033,#N/A,#N/A,0.153360148
6796,晉弘,2022,M1722,67962022,0,0,0,0,0,33228,648150,841413,70019,101.67,5.212205138,0.108029006
6796,晉弘,2021,M1722,67962021,0,0,0,0,0,30006,486121,715838,66481,53.53,3.304159211,0.136758132
6792,詠業,2018,M2300,67922018,0,0,0,0,0,40031,755193,1018370,141735,#N/A,#N/A,0.1876805
6792,詠業,2017,M2300,67922017,0,0,0,0,0,40031,672222,1023547,128169,#N/A,#N/A,0.190664691
6796,晉弘,2020,M1722,67962020,0,0,0,0,0,22513,390308,618329,53959,#N/A,#N/A,0.13824723
6796,晉弘,2019,M2300,67962019,0,0,0,0,0,22353,338023,502295,4783,#N/A,#N/A,0.014149925
6799,來頡,2022,M2324,67992022,0,0,0,0,0,41216,1269542,1513071,295554,147.91,4.801935312,0.232803641
6799,來頡,2021,M2324,67992021,0,0,0,0,0,36729,683282,1034191,275950,131.85,7.087437764,0.403859607
6796,晉弘,2018,M2300,67962018,0,0,0,0,0,22045,380157,507512,58576,#N/A,#N/A,0.154083708
6796,晉弘,2017,M2300,67962017,0,0,0,0,0,20168,349704,415537,52953,#N/A,#N/A,0.151422346
6799,來頡,2020,M2324,67992020,0,0,0,0,0,36729,423225,542569,136973,#N/A,#N/A,0.323641089
6799,來頡,2019,M2300,67992019,0,0,0,0,0,36729,284363,356869,39163,#N/A,#N/A,0.137721856
6803,崑鼎,2022,M9900,68032022,0,0,0,0,0,70691,6429341,13288507,1272251,305.49,3.358881352,0.197882022
6803,崑鼎,2021,M9900,68032021,0,0,0,0,0,69603,5896362,12284859,1073042,227.02,2.679834288,0.181983738
6803,崑鼎,2020,M9900,68032020,0,0,0,0,0,69029,5650443,9885996,1040433,199.02,2.431340619,0.184132996
6803,崑鼎,2019,M9900,68032019,0,0,0,0,0,67105,5592803,9540817,1059712,181.2,2.174120204,0.189477799
6803,崑鼎,2018,M9900,68032018,0,0,0,0,0,67105,5421359,9075707,948040,155.88,1.929465914,0.174871282
6803,崑鼎,2017,M9900,68032017,0,0,0,0,0,66811,5230882,7057129,952952,130.1,1.661691298,0.182178072
6804,明係,2022,M9900,68042022,0,0,0,0,0,30000,1057153,2331186,172831,65.86,1.868982068,0.163487215
6804,明係,2021,M9900,68042021,0,0,0,0,0,27400,773698,2133629,50308,47.98,1.699179783,0.065022787
6799,來頡,2018,M2300,67992018,0,0,0,0,0,32483,183806,252571,-10710,#N/A,#N/A,-0.058267956
6799,來頡,2017,M2300,67992017,0,0,0,0,0,27900,133308,180547,-47731,#N/A,#N/A,-0.35805053
6804,明係,2020,M9900,68042020,0,0,0,0,0,24758,631397,1598846,26096,#N/A,#N/A,0.041330573
6804,明係,2019,M9900,68042019,0,0,0,0,0,24758,617401,1753698,53844,#N/A,#N/A,0.087210743
6804,明係,2018,M9900,68042018,0,0,0,0,0,24672,573743,1716451,60434,#N/A,#N/A,0.105332876
6804,明係,2017,M9900,68042017,0,0,0,0,0,24672,512401,1583917,5240,#N/A,#N/A,0.010226366
6805,富世達,2022,M2328,68052022,0,0,0,0,0,60454,2385942,5703570,615484,#N/A,#N/A,0.257962683
6805,富世達,2021,M2328,68052021,0,0,0,0,0,60454,2070125,4839960,564374,#N/A,#N/A,0.272627981
6805,富世達,2020,M2328,68052020,0,0,0,0,0,38181,886460,2828985,210465,#N/A,#N/A,0.23742188
6805,富世達,2019,M2000,68052019,0,0,0,0,0,29181,503682,1104363,25844,#N/A,#N/A,0.051310152
6806,森崴能源,2022,M9900,68062022,0,0,0,0,0,216150,10576495,18217318,227465,116.87,2.388451987,0.021506652
6806,森崴能源,2021,M9900,68062021,0,0,0,0,0,146500,6180104,10166627,456640,83.73,1.984828249,0.073888724
6805,富世達,2018,M2000,68052018,0,0,0,0,0,21563,345533,750342,19621,#N/A,#N/A,0.056784735
6805,富世達,2017,M2000,68052017,0,0,0,0,0,20555,348591,667324,76098,#N/A,#N/A,0.218301677
6806,森崴能源,2020,M9900,68062020,0,0,0,0,0,100000,1280809,7185531,3462,#N/A,#N/A,0.002702979
6806,森崴能源,2019,M1500,68062019,0,0,0,0,0,18366,724733,2360421,26741,#N/A,#N/A,0.036897726
6807,峰源-KY,2022,M9900,68072022,0,0,0,0,1,54000,1978059,3028457,165922,26.62,0.726712398,0.083881219
6807,峰源-KY,2021,M9900,68072021,0,0,0,0,1,45000,1522868,2993111,204792,25.4,0.750557501,0.13447784
6806,森崴能源,2018,M1500,68062018,0,0,0,0,0,18366,698380,1119908,-18951,#N/A,#N/A,-0.027135657
6806,森崴能源,2017,M1500,68062017,0,0,0,0,0,18366,121765,497462,9124,#N/A,#N/A,0.07493122
6807,峰源-KY,2020,M9900,68072020,0,0,0,0,1,45000,1443057,2563911,192071,#N/A,#N/A,0.133100079
6807,峰源-KY,2019,M9900,68072019,0,0,0,0,1,0,517685,2280793,191655,#N/A,#N/A,0.370215479
6811,宏碁資訊,2022,M2330,68112022,1,1.098612289,2,0,0,41449,1780560,5393124,436771,229.86,5.350826223,0.245299793
6807,峰源-KY,2018,M9900,68072018,0,0,0,0,1,0,538653,2657470,122964,#N/A,#N/A,0.228280544
6811,宏碁資訊,2021,M2330,68112021,0,0,0,0,0,36449,883214,4122858,283823,#N/A,#N/A,0.32135247
6811,宏碁資訊,2020,M9900,68112020,0,0,0,0,0,36449,747257,3397999,231613,#N/A,#N/A,0.309950927
6811,宏碁資訊,2019,M2300,68112019,0,0,0,0,0,36449,595895,2906621,117998,#N/A,#N/A,0.198018107
6821,聯寶,2022,M2328,68212022,0,0,0,0,0,28000,538789,852513,63644,43.55,2.263223637,0.118124164
6811,宏碁資訊,2018,M2300,68112018,0,0,0,0,0,32000,436963,2507157,133064,#N/A,#N/A,0.304520062
6811,宏碁資訊,2017,M2300,68112017,0,0,0,0,0,53563,549613,2029623,37600,#N/A,#N/A,0.068411773
6821,聯寶,2021,M2328,68212021,0,0,0,0,0,28000,505652,866750,33048,#N/A,#N/A,0.065357202
6821,聯寶,2020,M2300,68212020,0,0,0,0,0,28000,504066,861261,26809,#N/A,#N/A,0.053185496
6821,聯寶,2019,M2300,68212019,0,0,0,0,0,28000,516187,921894,35833,#N/A,#N/A,0.069418641
6823,濾能,2022,M2324,68232022,0,0,0,0,0,21180,690782,1072420,107790,80.08,2.455325124,0.156040545
6823,濾能,2021,M2324,68232021,0,0,0,0,0,17763,398940,774062,97325,85.62,3.812272673,0.243958991
6821,聯寶,2018,M2300,68212018,0,0,0,0,0,28000,511726,868888,28104,#N/A,#N/A,0.054920016
6821,聯寶,2017,M2300,68212017,0,0,0,0,0,26075,442173,762247,10704,#N/A,#N/A,0.02420772
6823,濾能,2020,M2300,68232020,0,0,0,0,0,12250,297757,375127,83456,#N/A,#N/A,0.280282244
6823,濾能,2019,M9900,68232019,0,0,0,0,0,11400,171254,279763,40405,#N/A,#N/A,0.235936095
6829,千附精密,2022,M1500,68292022,0,0,0,0,0,59169,1957064,2559584,355398,120.94,3.656446013,0.181597536
6829,千附精密,2021,M1500,68292021,0,0,0,0,0,53790,1406618,2052487,256189,66.37,2.538032572,0.182131183
6823,濾能,2018,M9900,68232018,0,0,0,0,0,1000,142514,192107,38409,#N/A,#N/A,0.269510364
6830,汎銓,2022,M2331,68302022,0,0,0,0,0,46781,2573721,3829362,288010,171,3.10816557,0.111904126
6823,濾能,2017,M9900,68232017,0,0,0,0,0,1000,104105,159065,86680,#N/A,#N/A,0.832620912
6829,千附精密,2020,M2300,68292020,0,0,0,0,0,48900,1042392,1496742,30886,#N/A,#N/A,0.029629928
6830,汎銓,2021,M2331,68302021,0,0,0,0,0,41277,1879726,2896848,253093,#N/A,#N/A,0.13464356
6830,汎銓,2020,M9900,68302020,0,0,0,0,0,39277,1572985,2331208,161464,#N/A,#N/A,0.10264815
6830,汎銓,2019,M9900,68302019,0,0,0,0,0,39277,1486914,2084452,81818,#N/A,#N/A,0.055025375
6834,天二科技,2022,M2328,68342022,0,0,0,0,0,88471,1610589,2154098,104675,26.95,1.480386026,0.064991751
6830,汎銓,2018,M9900,68302018,0,0,0,0,0,23907,820790,1334038,69103,#N/A,#N/A,0.084190841
6830,汎銓,2017,M9900,68302017,0,0,0,0,0,#N/A,731236,1131018,,#N/A,#N/A,0
6834,天二科技,2021,M2328,68342021,0,0,0,0,0,79827,1392759,2004960,180354,#N/A,#N/A,0.129494047
6834,天二科技,2020,M9900,68342020,0,0,0,0,0,79827,1242212,1517999,41798,#N/A,#N/A,0.033648041
6834,天二科技,2019,M9900,68342019,0,0,0,0,0,79827,1200125,1366838,-65061,#N/A,#N/A,-0.054211853
6835,圓裕,2022,M2328,68352022,0,0,0,0,0,66172,1538286,2781525,247675,44.4,1.909941844,0.161007121
6834,天二科技,2018,M9900,68342018,0,0,0,0,0,68949,1129129,1385299,58670,#N/A,#N/A,0.051960405
6834,天二科技,2017,M9900,68342017,0,0,0,0,0,#N/A,340979,614021,,#N/A,#N/A,0
6835,圓裕,2021,M2328,68352021,0,0,0,0,0,60172,1188910,2658935,162499,#N/A,#N/A,0.136678975
6835,圓裕,2020,M2300,68352020,0,0,0,0,0,56672,997944,2311288,163923,#N/A,#N/A,0.16426072
6840,東研信超,2022,M2331,68402022,0,0,0,0,0,22990,753412,1380672,135023,64.32,1.962693453,0.179215356
6835,圓裕,2019,M2300,68352019,0,0,0,0,0,36132,857756,2118118,140328,#N/A,#N/A,0.163598972
6835,圓裕,2018,M2300,68352018,0,0,0,0,0,36132,698758,1846286,143718,#N/A,#N/A,0.205676357
6840,東研信超,2021,,68402021,0,0,0,0,0,22990,673225,1276891,135574,#N/A,#N/A,0.201379925
6841,長佳智能,2022,M1722,68412022,0,0,0,0,0,90000,1646515,1680238,-59983,105,5.739395025,-0.036430278
6840,東研信超,2020,M9900,68402020,0,0,0,0,0,22990,562713,1084709,38782,#N/A,#N/A,0.06891968
6840,東研信超,2019,M9900,68402019,0,0,0,0,0,22990,510723,1029196,42350,#N/A,#N/A,0.082921662
6841,長佳智能,2021,M1722,68412021,0,0,0,0,0,90000,1509298,1548266,-54205,#N/A,#N/A,-0.035914047
6841,長佳智能,2020,M1722,68412020,0,0,0,0,0,90000,1576630,1606055,-54283,#N/A,#N/A,-0.034429765
6843,進典,2022,M1500,68432022,0,0,0,0,0,33304,776885,1144247,133206,70.53,3.023524872,0.171461671
6841,長佳智能,2019,M1722,68412019,0,0,0,0,0,43680,611739,628217,-36329,#N/A,#N/A,-0.059386438
6841,長佳智能,2018,M1722,68412018,0,0,0,0,0,16680,162068,169499,-1827,#N/A,#N/A,-0.011273046
6843,進典,2021,,68432021,0,0,0,0,0,29602,559010,977047,70135,#N/A,#N/A,0.125462872
6843,進典,2020,M9900,68432020,0,0,0,0,0,28602,524275,899358,61124,#N/A,#N/A,0.116587669
6846,綠茵,2022,M1200,68462022,0,0,0,0,0,24413,562015,834812,145412,88.5,3.844293302,0.258733308
6843,進典,2019,M9900,68432019,0,0,0,0,0,28602,487225,894265,54285,#N/A,#N/A,0.111416697
6843,進典,2018,M9900,68432018,0,0,0,0,0,28602,471938,802727,55331,#N/A,#N/A,0.117242095
6846,綠茵,2021,M1722,68462021,0,0,0,0,0,24413,613765,844857,130221,#N/A,#N/A,0.212167523
6846,綠茵,2020,M1722,68462020,0,0,0,0,0,24150,518319,787713,123505,#N/A,#N/A,0.238279901
6855,數泓科,2022,M2331,68552022,0,0,0,0,0,21136,692115,985073,110008,85.2,2.601861251,0.158944684
6846,綠茵,2019,M1722,68462019,0,0,0,0,0,20000,388353,633054,94733,#N/A,#N/A,0.243935286
6846,綠茵,2018,M1722,68462018,0,0,0,0,0,20000,303468,552109,24590,#N/A,#N/A,0.08102996
6855,數泓科,2021,,68552021,0,0,0,0,0,19216,482320,582575,99163,#N/A,#N/A,0.20559587
6855,數泓科,2020,M2331,68552020,0,0,0,0,0,12569,343700,451181,75957,#N/A,#N/A,0.220997963
6855,數泓科,2019,M2331,68552019,0,0,0,0,0,9450,297085,402109,78195,#N/A,#N/A,0.2632075
6856,鑫傳,2022,M3200,68562022,0,0,0,0,0,24000,504753,617197,117128,#N/A,#N/A,0.232050131
6856,鑫傳,2021,M9900,68562021,0,0,0,0,0,24000,466317,557127,108266,#N/A,#N/A,0.232172535
6856,鑫傳,2020,M9900,68562020,0,0,0,0,0,24000,470264,558008,129863,#N/A,#N/A,0.276149142
6859,伯特光,2022,M2326,68592022,0,0,0,0,0,35348,1740680,2120947,227156,123.18,2.501417055,0.130498426
6856,鑫傳,2019,M9900,68562019,0,0,0,0,0,24000,468100,538107,93019,#N/A,#N/A,0.198716086
6856,鑫傳,2018,M9900,68562018,0,0,0,0,0,24000,426208,483111,100441,#N/A,#N/A,0.23566193
6859,伯特光,2021,M2326,68592021,0,0,0,0,0,29380,1241365,1694590,147139,#N/A,#N/A,0.118530005
6859,伯特光,2020,M2300,68592020,0,0,0,0,0,25580,948711,1413159,109831,#N/A,#N/A,0.115768659
6859,伯特光,2019,M2300,68592019,0,0,0,0,0,22200,705692,1169253,94056,#N/A,#N/A,0.133281942
6861,睿生光電,2022,M1722,68612022,0,0,0,0,0,35785,816622,1999941,198715,104.5,4.579269846,0.243337799
6859,伯特光,2018,M2300,68592018,0,0,0,0,0,18500,611539,1038771,100040,#N/A,#N/A,0.163587277
6859,伯特光,2017,M2300,68592017,0,0,0,0,0,#N/A,511459,885059,,#N/A,#N/A,0
6861,睿生光電,2021,M1722,68612021,0,0,0,0,0,34985,636682,1703788,198522,#N/A,#N/A,0.31180715
6863,永道-KY,2022,M2300,68632022,0,0,0,0,1,66060,4008119,4533617,326184,163.9,2.701325485,0.081380817
6861,睿生光電,2020,M2300,68612020,0,0,0,0,0,20000,397580,2038659,187246,#N/A,#N/A,0.470964334
6861,睿生光電,2019,M2300,68612019,0,0,0,0,0,20000,394389,1518280,76164,#N/A,#N/A,0.193118976
6863,永道-KY,2021,M2300,68632021,0,0,0,0,1,0,3532766,4211724,232373,#N/A,#N/A,0.065776505
6865,偉康科技,2022,M2330,68652022,0,0,0,0,0,13065,290497,441781,52526,83,3.732895693,0.18081426
6863,永道-KY,2020,M2300,68632020,0,0,0,0,1,0,3490719,3956190,288364,#N/A,#N/A,0.082608769
6863,永道-KY,2019,M2300,68632019,0,0,0,0,1,0,3146122,3495004,371300,#N/A,#N/A,0.11801831
6865,偉康科技,2021,M2330,68652021,0,0,0,0,0,13000,265336,404066,65873,#N/A,#N/A,0.24826258
6865,偉康科技,2020,M9900,68652020,0,0,0,0,0,5000,101327,243825,43548,#N/A,#N/A,0.429776861
6865,偉康科技,2019,M9900,68652019,0,0,0,0,0,5000,62066,160623,8291,#N/A,#N/A,0.133583605
6865,偉康科技,2018,M9900,68652018,0,0,0,0,0,3500,62371,153187,25789,#N/A,#N/A,0.413477417
6865,偉康科技,2017,M9900,68652017,0,0,0,0,0,#N/A,46637,101621,,#N/A,#N/A,0
6870,騰雲,2022,M3400,68702022,0,0,0,0,0,19600,630419,962660,61052,#N/A,#N/A,0.096843528
6870,騰雲,2021,,68702021,0,0,0,0,0,16000,317680,555419,49025,#N/A,#N/A,0.154321959
6870,騰雲,2020,M2330,68702020,0,0,0,0,0,10000,153581,359720,22462,#N/A,#N/A,0.146255071
6874,倍力,2022,M2330,68742022,1,0.693147181,1,0,0,22000,480653,1197115,91557,138.6,6.343869694,0.190484612
6870,騰雲,2019,M2300,68702019,0,0,0,0,0,8000,97571,248874,17407,#N/A,#N/A,0.178403419
6874,倍力,2020,M2330,68742020,0,0,0,0,0,10000,160507,404073,39726,#N/A,#N/A,0.247503224
6874,倍力,2019,M2330,68742019,0,0,0,0,0,9200,139941,350134,29777,#N/A,#N/A,0.21278253
6877,鏵友益,2022,M2331,68772022,0,0,0,0,0,30015,462384,884204,24980,43.4,2.817249299,0.054024361
6874,倍力,2018,M2330,68742018,0,0,0,0,0,#N/A,126333,336384,,#N/A,#N/A,0
6877,鏵友益,2021,M2300,68772021,0,0,0,0,0,23000,405433,685821,60404,#N/A,#N/A,0.148986392
6877,鏵友益,2020,M2300,68772020,0,0,0,0,0,8193,114336,316376,40818,#N/A,#N/A,0.35700042
6877,鏵友益,2019,M2300,68772019,0,0,0,0,0,7600,72221,213652,-2473,#N/A,#N/A,-0.034242118
6877,鏵友益,2018,M2300,68772018,0,0,0,0,0,2000,26413,113806,5527,#N/A,#N/A,0.209253019
6877,鏵友益,2017,M2300,68772017,0,0,0,0,0,#N/A,11886,23191,,#N/A,#N/A,0
6894,衛司特,2022,M9900,68942022,0,0,0,0,0,20402,1004179,1266745,188918,#N/A,#N/A,0.188131797
6894,衛司特,2021,M9900,68942021,0,0,0,0,0,19402,787366,1070576,171636,#N/A,#N/A,0.217987569
6894,衛司特,2020,M9900,68942020,0,0,0,0,0,15960,651214,833922,127984,#N/A,#N/A,0.196531401
6894,衛司特,2019,M9900,68942019,0,0,0,0,0,13300,563470,700291,83532,#N/A,#N/A,0.148245692
6894,衛司特,2018,M9900,68942018,0,0,0,0,0,#N/A,388463,510619,,#N/A,#N/A,0
6895,宏碩系統,2022,M2324,68952022,0,0,0,0,0,31000,631999,751416,113762,#N/A,#N/A,0.180003449
6895,宏碩系統,2021,M2300,68952021,0,0,0,0,0,31000,595073,675763,90380,#N/A,#N/A,0.151880526
6895,宏碩系統,2020,M2300,68952020,0,0,0,0,0,31000,560212,627583,63548,#N/A,#N/A,0.113435628
